,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"circle,green,1",True,0,0,0,hg85,2,"[' True', ' False', ' false', ' true', ' None']", True,True,1,0.5621662139892578,0.43781551718711853,0.5621764659881592,0.43782350420951843
1,"triangle,blue,1",True,1,0,1,hg85,2,"[' True', ' False', ' false', 'True', ' true']", True,False,1,0.4999939203262329,0.4999939203262329,0.5,0.5
2,"circle,yellow,3",True,1,1,2,hg85,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.952563464641571,0.04742534086108208,0.9525741338729858,0.04742587357759476
3,"circle,blue,1",True,2,0,3,hg85,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175666928291321,0.18242380023002625,0.8175745010375977,0.18242554366588593
4,"rectangle,blue,1",False,2,1,4,hg85,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.11920204013586044,0.8807905912399292,0.11920291930437088,0.8807970881462097
5,"rectangle,green,1",False,2,2,5,hg85,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.0600862093269825,0.9399064779281616,0.06008664891123772,0.9399133920669556
6,"triangle,yellow,1",False,3,0,6,hg85,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.32081812620162964,0.6791719794273376,0.3208213150501251,0.6791787147521973
7,"triangle,yellow,2",False,3,1,7,hg85,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.22269752621650696,0.7772907614707947,0.22270013391971588,0.7772998213768005
8,"circle,green,2",True,3,2,8,hg85,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7310470938682556,0.26893723011016846,0.7310585379600525,0.2689414322376251
9,"rectangle,green,1",False,3,3,9,hg85,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.029312115162611008,0.9706839323043823,0.02931223064661026,0.970687747001648
10,"circle,blue,2",True,3,4,10,hg85,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175634145736694,0.18242307007312775,0.8175745010375977,0.18242554366588593
11,"rectangle,blue,2",False,4,0,11,hg85,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.09534876048564911,0.9046438932418823,0.09534946084022522,0.9046505093574524
12,"circle,green,2",True,4,1,12,hg85,2,"[' True', ' False', 'True', '  ', ' TRUE']", True,True,1,0.9999039173126221,9.610241977497935e-05,0.9999039173126221,9.610241977497935e-05
13,"circle,yellow,1",True,5,0,13,hg85,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8519473075866699,0.14804622530937195,0.8519527912139893,0.14804717898368835
14,"triangle,yellow,1",False,5,1,14,hg85,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.04742564260959625,0.9525694847106934,0.04742587357759476,0.9525741338729858
15,"circle,yellow,1",True,6,0,15,hg85,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9399080872535706,0.06008630990982056,0.9399133324623108,0.06008664518594742
16,"rectangle,green,1",False,6,1,16,hg85,2,"[' False', ' True', 'False', ' FALSE', ' false']", False,False,0,0.0019267346942797303,0.9980732202529907,0.0019267348106950521,0.9980732798576355
17,"triangle,yellow,2",False,6,2,17,hg85,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.04742565378546715,0.9525697231292725,0.04742587357759476,0.9525741338729858
18,"circle,blue,3",True,6,3,18,hg85,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.8519408106803894,0.1480451077222824,0.8519527912139893,0.14804719388484955
19,"triangle,blue,3",True,7,0,19,hg85,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.6224517822265625,0.3775360882282257,0.622459352016449,0.3775406777858734
20,"rectangle,blue,2",False,7,1,20,hg85,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.07585776597261429,0.9241368174552917,0.07585817575454712,0.9241418242454529
21,"triangle,blue,2",True,8,0,21,hg85,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9399077296257019,0.060086291283369064,0.9399133324623108,0.06008664891123772
22,"triangle,green,3",False,9,0,22,hg85,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.22269697487354279,0.7772887945175171,0.22270014882087708,0.7772998809814453
23,"triangle,yellow,3",False,9,1,23,hg85,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.09534875303506851,0.9046437740325928,0.09534946084022522,0.9046505093574524
24,"circle,yellow,2",True,9,2,24,hg85,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9399049878120422,0.06008611619472504,0.9399133324623108,0.06008664891123772
25,"triangle,blue,3",True,9,3,25,hg85,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9399043917655945,0.060086075216531754,0.9399133324623108,0.06008664891123772
26,"circle,blue,1",True,9,4,26,hg85,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9046396017074585,0.0953483060002327,0.9046505689620972,0.09534946084022522
27,"triangle,yellow,2",False,10,0,27,hg85,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.06008632853627205,0.9399083852767944,0.06008664891123772,0.9399133920669556
