,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"triangle,blue,1",True,0,0,0,hg82,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175590634346008,0.18242208659648895,0.8175744414329529,0.18242552876472473
1,"circle,blue,1",True,1,0,1,hg82,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.3208165466785431,0.6791686415672302,0.32082128524780273,0.6791786551475525
2,"circle,blue,1",True,2,0,2,hg82,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.9046379327774048,0.09534813463687897,0.9046505689620972,0.09534946084022522
3,"circle,yellow,3",False,3,0,3,hg82,2,"[' False', ' True', ' false', ' true', ' None']", False,False,0,0.4378173351287842,0.5621685981750488,0.43782350420951843,0.562176525592804
4,"triangle,green,3",False,3,1,4,hg82,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.6791698932647705,0.32081714272499084,0.6791787147521973,0.3208213150501251
5,"triangle,green,1",False,3,2,5,hg82,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.6791686415672302,0.3208165466785431,0.6791786551475525,0.32082128524780273
6,"rectangle,yellow,3",True,4,0,6,hg82,2,"[' False', ' True', ' false', 'True', 'False']", False,False,1,0.37753668427467346,0.6224527955055237,0.377540647983551,0.622459352016449
7,"circle,green,2",False,4,1,7,hg82,2,"[' False', ' True', ' false', 'True', ' true']", False,False,0,0.3775346875190735,0.6224494576454163,0.3775406777858734,0.622459352016449
8,"triangle,green,2",False,4,2,8,hg82,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.2226976603269577,0.7772911787033081,0.22270014882087708,0.7772998213768005
9,"triangle,yellow,2",False,5,0,9,hg82,2,"[' False', ' True', ' false', 'True', 'False']", False,False,0,0.3775368332862854,0.622452974319458,0.3775406777858734,0.6224592924118042
10,"triangle,green,2",False,5,1,10,hg82,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.14804597198963165,0.8519458174705505,0.14804719388484955,0.851952850818634
11,"circle,green,3",False,6,0,11,hg82,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.11920174956321716,0.8807884454727173,0.11920291185379028,0.8807970285415649
12,"rectangle,green,2",True,6,1,12,hg82,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.26893824338912964,0.7310498952865601,0.2689414322376251,0.7310585379600525
13,"triangle,yellow,2",False,7,0,13,hg82,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.14804600179195404,0.8519459962844849,0.14804717898368835,0.8519527912139893
14,"circle,yellow,3",False,7,1,14,hg82,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.11920204013586044,0.8807905912399292,0.11920291930437088,0.8807970881462097
15,"triangle,green,1",False,7,2,15,hg82,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.1480458676815033,0.8519452214241028,0.14804719388484955,0.851952850818634
16,"triangle,yellow,1",False,7,3,16,hg82,2,"[' False', ' True', 'False', ' false', ' None']", False,False,1,0.1824241727590561,0.8175683617591858,0.18242552876472473,0.8175744414329529
17,"rectangle,green,1",True,7,4,17,hg82,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.7772870659828186,0.2226964831352234,0.7772998809814453,0.22270014882087708
18,"circle,green,1",False,8,0,18,hg82,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.26893842220306396,0.7310503721237183,0.2689414322376251,0.7310585379600525
19,"triangle,yellow,1",False,8,1,19,hg82,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.11920198798179626,0.8807901740074158,0.11920292675495148,0.8807970881462097
20,"triangle,blue,3",True,8,2,20,hg82,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8175655007362366,0.18242353200912476,0.8175744414329529,0.18242552876472473
21,"rectangle,blue,1",True,9,0,21,hg82,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772922515869141,0.22269797325134277,0.7772998213768005,0.22270014882087708
