,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"circle,yellow,1",False,0,0,0,hg41,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.1480458676815033,0.8519452214241028,0.14804719388484955,0.851952850818634
1,"rectangle,blue,2",True,0,1,1,hg41,2,"[' True', ' False', ' true', ' false', 'True']", True,True,1,0.6224507093429565,0.37753546237945557,0.6224592924118042,0.3775406777858734
2,"rectangle,green,1",True,0,2,2,hg41,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.7310494184494019,0.2689380943775177,0.7310585975646973,0.2689414620399475
3,"rectangle,yellow,3",True,0,3,3,hg41,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.2689383029937744,0.7310500144958496,0.2689414322376251,0.7310585379600525
4,"triangle,yellow,3",False,0,4,4,hg41,2,"[' True', ' False', ' false', ' true', ' None']", True,True,1,0.5621657967567444,0.4378151595592499,0.562176525592804,0.43782350420951843
5,"circle,yellow,2",False,1,0,5,hg41,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.14804579317569733,0.8519448041915894,0.14804719388484955,0.851952850818634
6,"rectangle,blue,2",True,1,1,6,hg41,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9241330623626709,0.07585746049880981,0.9241418242454529,0.07585817575454712
7,"rectangle,green,3",True,1,2,7,hg41,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,0,0.9046391248703003,0.09534825384616852,0.9046505689620972,0.09534946084022522
8,"rectangle,yellow,2",True,1,3,8,hg41,2,"[' False', ' True', ' false', 'False', ' true']", False,False,0,0.3208160400390625,0.6791675090789795,0.3208213150501251,0.6791786551475525
9,"rectangle,green,1",True,1,4,9,hg41,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8519421219825745,0.14804533123970032,0.8519527912139893,0.14804717898368835
10,"rectangle,green,2",True,2,0,10,hg41,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8519412279129028,0.14804518222808838,0.8519527912139893,0.14804719388484955
11,"triangle,blue,3",True,2,1,11,hg41,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.7310448288917542,0.2689363956451416,0.7310585379600525,0.2689414322376251
12,"rectangle,yellow,2",False,2,2,12,hg41,2,"[' True', ' False', ' true', 'True', ' false']", True,True,1,0.7772867679595947,0.22269639372825623,0.7772998213768005,0.22270013391971588
13,"triangle,blue,1",True,2,3,13,hg41,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8807864189147949,0.11920147389173508,0.8807970881462097,0.11920291930437088
14,"circle,green,1",True,3,0,14,hg41,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8175643682479858,0.18242327868938446,0.8175744414329529,0.18242552876472473
15,"circle,yellow,1",False,3,1,15,hg41,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.11920202523469925,0.8807904720306396,0.11920291930437088,0.8807970881462097
16,"rectangle,yellow,2",True,4,0,16,hg41,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.320815771818161,0.6791669726371765,0.3208213150501251,0.6791787147521973
17,"rectangle,blue,3",True,4,1,17,hg41,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,0,0.8175629377365112,0.1824229657649994,0.8175744414329529,0.18242552876472473
18,"circle,green,3",True,4,2,18,hg41,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.6791679859161377,0.3208162486553192,0.6791786551475525,0.32082128524780273
19,"triangle,green,1",True,4,3,19,hg41,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8519418835639954,0.14804528653621674,0.8519527912139893,0.14804717898368835
20,"circle,yellow,1",False,4,4,20,hg41,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.1192018911242485,0.8807894587516785,0.11920291930437088,0.8807970881462097
21,"circle,yellow,1",False,5,0,21,hg41,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.11920201778411865,0.8807904124259949,0.11920291930437088,0.8807970881462097
22,"triangle,green,2",True,5,1,22,hg41,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9046410322189331,0.09534846246242523,0.9046505093574524,0.09534946084022522
23,"rectangle,green,3",True,6,0,23,hg41,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9399005770683289,0.060085833072662354,0.9399133324623108,0.06008664891123772
24,"triangle,green,1",True,7,0,24,hg41,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9241352081298828,0.07585763931274414,0.9241418242454529,0.07585818320512772
