,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"triangle,green,2",True,0,0,0,hg08,2,"[' False', ' True', ' None', ' false', 'True']", False,False,0,0.43781551718711853,0.5621662139892578,0.43782350420951843,0.5621764659881592
1,"rectangle,yellow,1",False,0,1,1,hg08,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.09534846246242523,0.9046410322189331,0.09534946084022522,0.9046505093574524
2,"circle,green,1",True,1,0,2,hg08,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8807870745658875,0.11920156329870224,0.8807970881462097,0.11920291930437088
3,"triangle,blue,3",True,1,1,3,hg08,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.3208160400390625,0.6791675090789795,0.3208213150501251,0.6791786551475525
4,"triangle,green,2",True,1,2,4,hg08,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046421051025391,0.09534857422113419,0.9046505093574524,0.09534946084022522
5,"rectangle,blue,1",True,1,3,5,hg08,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.18242372572422028,0.8175663948059082,0.18242552876472473,0.8175745010375977
6,"triangle,yellow,3",False,2,0,6,hg08,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.22269724309444427,0.7772897481918335,0.22270013391971588,0.7772998213768005
7,"rectangle,blue,1",True,2,1,7,hg08,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.880786120891571,0.11920143663883209,0.8807970881462097,0.11920291930437088
8,"circle,green,3",True,3,0,8,hg08,2,"[' True', ' False', ' false', 'True', ' true']", True,True,1,0.5621667504310608,0.4378158748149872,0.562176525592804,0.43782350420951843
9,"triangle,yellow,3",False,4,0,9,hg08,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.060086317360401154,0.9399081468582153,0.06008664891123772,0.9399133324623108
10,"rectangle,blue,1",True,4,1,10,hg08,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.952566921710968,0.047425512224435806,0.9525741338729858,0.04742586985230446
11,"circle,yellow,3",False,4,2,11,hg08,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.11920185387134552,0.8807891607284546,0.11920292675495148,0.8807970881462097
12,"circle,green,3",True,4,3,12,hg08,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,0,0.9399041533470154,0.06008606031537056,0.9399133324623108,0.06008664891123772
13,"triangle,green,3",True,5,0,13,hg08,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772899270057678,0.22269730269908905,0.7772998213768005,0.22270014882087708
14,"rectangle,green,1",True,5,1,14,hg08,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.7772918343544006,0.22269783914089203,0.7772998213768005,0.22270013391971588
15,"rectangle,green,3",True,5,2,15,hg08,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046424031257629,0.09534860402345657,0.9046505689620972,0.09534946084022522
16,"rectangle,blue,2",True,5,3,16,hg08,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8175644874572754,0.18242329359054565,0.8175745010375977,0.18242552876472473
17,"rectangle,blue,2",True,6,0,17,hg08,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9241349101066589,0.07585760951042175,0.9241418242454529,0.07585817575454712
18,"circle,blue,1",True,6,1,18,hg08,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9046438932418823,0.09534876048564911,0.9046505093574524,0.09534946084022522
19,"circle,blue,2",True,6,2,19,hg08,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.8175647258758545,0.18242335319519043,0.8175745010375977,0.18242552876472473
20,"circle,yellow,2",False,6,3,20,hg08,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.14804589748382568,0.8519454002380371,0.14804717898368835,0.8519527912139893
21,"circle,yellow,1",False,6,4,21,hg08,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.14804604649543762,0.8519462943077087,0.14804717898368835,0.8519527912139893
22,"rectangle,green,1",True,7,0,22,hg08,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9399059414863586,0.06008617579936981,0.9399133324623108,0.06008664891123772
23,"circle,yellow,2",False,7,1,23,hg08,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.09534880518913269,0.904644250869751,0.09534946084022522,0.9046505093574524
