,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"triangle,yellow,1",False,0,0,0,hg03,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.09534875303506851,0.9046437740325928,0.09534946084022522,0.9046505093574524
1,"circle,green,1",False,0,1,1,hg03,2,"[' False', ' True', ' false', ' None', 'True']", False,False,1,0.3775358200073242,0.6224513649940491,0.377540647983551,0.622459352016449
2,"circle,green,2",False,0,2,2,hg03,2,"[' True', ' False', 'True', ' false', ' true']", True,False,1,0.4999935030937195,0.4999935030937195,0.5,0.5
3,"triangle,blue,1",True,0,3,3,hg03,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.6791688799858093,0.32081669569015503,0.6791786551475525,0.3208213150501251
4,"triangle,blue,2",True,0,4,4,hg03,2,"[' True', ' False', ' false', ' true', 'True']", True,True,0,0.5621688961982727,0.4378175437450409,0.562176525592804,0.43782350420951843
5,"triangle,blue,3",True,1,0,5,hg03,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.7772845029830933,0.2226957380771637,0.7772998809814453,0.22270014882087708
6,"triangle,yellow,1",False,2,0,6,hg03,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.029312122613191605,0.9706841707229614,0.02931223064661026,0.970687747001648
7,"rectangle,green,2",False,2,1,7,hg03,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.0758574903011322,0.9241334795951843,0.07585817575454712,0.9241418242454529
8,"circle,blue,2",True,2,2,8,hg03,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8807864785194397,0.11920148879289627,0.8807970881462097,0.11920292675495148
9,"triangle,blue,2",True,2,3,9,hg03,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046400785446167,0.09534835815429688,0.9046505689620972,0.09534946084022522
10,"triangle,green,1",False,3,0,10,hg03,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.1192018911242485,0.8807894587516785,0.11920291930437088,0.8807970881462097
11,"rectangle,yellow,2",False,4,0,11,hg03,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.11920209974050522,0.8807910084724426,0.11920292675495148,0.8807970881462097
12,"rectangle,blue,3",True,4,1,12,hg03,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.777287483215332,0.22269660234451294,0.7772998809814453,0.22270014882087708
13,"triangle,green,2",False,4,2,13,hg03,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.182423397898674,0.8175649642944336,0.18242551386356354,0.8175744414329529
14,"circle,green,1",False,4,3,14,hg03,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.09534861892461777,0.9046425223350525,0.09534946829080582,0.9046505689620972
15,"circle,yellow,2",False,5,0,15,hg03,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.11920209228992462,0.8807909488677979,0.11920292675495148,0.8807970881462097
16,"rectangle,yellow,3",False,5,1,16,hg03,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.11920198053121567,0.880790114402771,0.11920292675495148,0.8807970881462097
17,"circle,blue,2",True,5,2,17,hg03,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046406745910645,0.09534841775894165,0.9046505689620972,0.09534946084022522
18,"triangle,green,1",False,5,3,18,hg03,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.03732672706246376,0.9626689553260803,0.037326887249946594,0.9626730680465698
19,"triangle,blue,2",True,6,0,19,hg03,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8807896375656128,0.1192019134759903,0.8807970881462097,0.11920291930437088
20,"rectangle,green,3",False,6,1,20,hg03,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.1192016527056694,0.88078773021698,0.11920291930437088,0.8807970881462097
21,"circle,green,2",False,6,2,21,hg03,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.0758577361702919,0.9241364002227783,0.07585817575454712,0.9241418242454529
22,"triangle,yellow,1",False,7,0,22,hg03,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.01406360324472189,0.9859347343444824,0.014063626527786255,0.9859364032745361
23,"triangle,green,2",False,7,1,23,hg03,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.037326693534851074,0.9626681208610535,0.037326887249946594,0.9626731276512146
24,"circle,yellow,2",False,7,2,24,hg03,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.060086362063884735,0.9399089217185974,0.06008664518594742,0.9399133324623108
25,"circle,green,2",False,7,3,25,hg03,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.060086291283369064,0.9399077296257019,0.06008664891123772,0.9399133324623108
26,"rectangle,green,1",False,8,0,26,hg03,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.07585760205984116,0.9241347908973694,0.07585818320512772,0.9241418242454529
27,"triangle,blue,3",True,9,0,27,hg03,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046404361724854,0.09534840285778046,0.9046505093574524,0.09534946829080582
28,"triangle,green,3",False,9,1,28,hg03,2,"[' False', ' True', 'False', ' false', ' None']", False,False,1,0.03732664883136749,0.9626669883728027,0.037326887249946594,0.9626731276512146
29,"circle,green,3",False,9,2,29,hg03,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.03732665255665779,0.9626671075820923,0.037326887249946594,0.9626731276512146
30,"rectangle,green,1",False,9,3,30,hg03,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.03732666000723839,0.9626672267913818,0.03732689097523689,0.9626731276512146
31,"rectangle,yellow,1",False,10,0,31,hg03,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.06008632853627205,0.9399083852767944,0.06008664891123772,0.9399133920669556
32,"circle,blue,3",True,11,0,32,hg03,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8807876110076904,0.11920163780450821,0.8807970881462097,0.11920291930437088
33,"circle,yellow,2",False,11,1,33,hg03,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.03732672333717346,0.9626688957214355,0.037326887249946594,0.9626731276512146
34,"triangle,green,3",False,11,2,34,hg03,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.022977249696850777,0.9770175218582153,0.022977370768785477,0.977022647857666
35,"circle,green,2",False,11,3,35,hg03,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.04742562025785446,0.9525690674781799,0.04742587357759476,0.9525741338729858
36,"triangle,blue,1",True,11,4,36,hg03,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046411514282227,0.09534846991300583,0.9046505093574524,0.09534946084022522
37,"triangle,blue,3",True,12,0,37,hg03,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9399059414863586,0.06008617579936981,0.9399133324623108,0.06008664891123772
38,"rectangle,yellow,2",False,12,1,38,hg03,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.008577453903853893,0.9914188385009766,0.00857748556882143,0.9914224743843079
39,"rectangle,blue,2",True,12,2,39,hg03,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9046421051025391,0.09534857422113419,0.9046505093574524,0.09534946084022522
