,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"circle,blue,3",True,0,0,0,hg111,2,"[' True', ' False', ' false', ' true', ' None']", True,False,0,0.4999919533729553,0.4999919533729553,0.5,0.5
1,"triangle,blue,2",False,1,0,1,hg111,2,"[' True', ' False', ' false', 'True', ' true']", True,True,1,0.5621675848960876,0.4378165602684021,0.562176525592804,0.43782350420951843
2,"rectangle,blue,2",True,1,1,2,hg111,2,"[' True', ' False', 'True', ' false', ' true']", True,True,1,0.5621711611747742,0.43781933188438416,0.562176525592804,0.43782350420951843
3,"circle,yellow,3",True,1,2,3,hg111,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.7310504913330078,0.26893848180770874,0.7310585379600525,0.2689414620399475
4,"circle,yellow,2",True,1,3,4,hg111,2,"[' True', ' False', ' false', 'True', ' true']", True,True,1,0.5621697902679443,0.4378182590007782,0.5621764659881592,0.43782347440719604
5,"triangle,yellow,2",False,1,4,5,hg111,2,"[' False', ' True', ' false', ' None', 'True']", False,False,1,0.37753644585609436,0.6224523782730103,0.3775406777858734,0.622459352016449
6,"triangle,blue,3",False,2,0,6,hg111,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.2689376473426819,0.7310482263565063,0.2689414322376251,0.7310585379600525
7,"circle,yellow,1",False,2,1,7,hg111,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.7772899270057678,0.22269730269908905,0.7772998213768005,0.22270014882087708
8,"triangle,yellow,3",False,2,2,8,hg111,2,"[' False', ' True', ' false', 'True', 'False']", False,False,0,0.37753620743751526,0.6224519610404968,0.3775406777858734,0.6224592924118042
9,"circle,blue,1",False,2,3,9,hg111,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7310479879379272,0.2689375579357147,0.7310585379600525,0.2689414322376251
10,"triangle,yellow,2",False,2,4,10,hg111,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.18242333829402924,0.8175646066665649,0.18242552876472473,0.8175744414329529
11,"triangle,yellow,3",False,3,0,11,hg111,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.1480456292629242,0.851943850517273,0.14804717898368835,0.8519527912139893
12,"triangle,green,1",False,3,1,12,hg111,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.22269763052463531,0.7772911190986633,0.22270013391971588,0.7772998809814453
13,"rectangle,green,2",True,3,2,13,hg111,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.7772895097732544,0.2226971834897995,0.7772998213768005,0.22270014882087708
14,"circle,green,3",True,3,3,14,hg111,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772887945175171,0.22269697487354279,0.7772998809814453,0.22270014882087708
15,"circle,yellow,2",True,4,0,15,hg111,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.7310510873794556,0.26893869042396545,0.7310585975646973,0.2689414620399475
16,"triangle,green,3",True,4,1,16,hg111,2,"[' False', ' True', 'False', ' false', ' None']", False,False,1,0.18242375552654266,0.8175665140151978,0.18242552876472473,0.8175744414329529
