,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"rectangle,yellow,1",False,0,0,0,hg34,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.3208175003528595,0.6791706085205078,0.3208213150501251,0.6791787147521973
1,"circle,yellow,3",True,0,1,1,hg34,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.924133837223053,0.07585752755403519,0.9241418242454529,0.07585818320512772
2,"circle,green,3",True,0,2,2,hg34,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.6791683435440063,0.32081642746925354,0.6791787147521973,0.3208213150501251
3,"rectangle,green,1",False,0,3,3,hg34,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.2226971685886383,0.7772894501686096,0.22270014882087708,0.7772998213768005
4,"circle,blue,2",True,1,0,4,hg34,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.6224473714828491,0.3775334060192108,0.6224592924118042,0.377540647983551
5,"rectangle,yellow,3",True,2,0,5,hg34,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.7310512065887451,0.26893875002861023,0.7310585379600525,0.2689414322376251
6,"rectangle,green,3",True,2,1,6,hg34,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.6791696548461914,0.3208170533180237,0.6791786551475525,0.3208213150501251
7,"rectangle,blue,1",True,2,2,7,hg34,2,"[' True', ' False', 'True', ' false', ' true']", True,False,0,0.4999909996986389,0.4999909996986389,0.5,0.5
8,"circle,yellow,1",False,2,3,8,hg34,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.22269725799560547,0.7772898077964783,0.22270013391971588,0.7772998809814453
9,"triangle,green,2",False,3,0,9,hg34,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.1480448693037033,0.8519394397735596,0.14804719388484955,0.8519527912139893
10,"rectangle,blue,3",True,3,1,10,hg34,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9626668691635132,0.037326645106077194,0.9626731276512146,0.037326887249946594
11,"triangle,yellow,1",False,3,2,11,hg34,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.11920202523469925,0.8807904720306396,0.11920291930437088,0.8807970881462097
12,"triangle,blue,3",True,3,3,12,hg34,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.7310459613800049,0.26893681287765503,0.7310585379600525,0.2689414322376251
13,"rectangle,green,2",True,4,0,13,hg34,2,"[' True', ' False', 'True', ' true', 'False']", True,True,1,0.622451901435852,0.3775361478328705,0.6224592924118042,0.377540647983551
14,"rectangle,blue,1",True,5,0,14,hg34,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8519439101219177,0.1480456441640854,0.8519527912139893,0.14804719388484955
15,"circle,green,3",True,5,1,15,hg34,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9046399593353271,0.09534835070371628,0.9046505093574524,0.09534946829080582
16,"triangle,green,2",False,5,2,16,hg34,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.22269800305366516,0.7772924304008484,0.22270013391971588,0.7772998213768005
17,"rectangle,green,3",True,6,0,17,hg34,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9241347908973694,0.07585760205984116,0.9241418242454529,0.07585818320512772
18,"rectangle,yellow,1",False,6,1,18,hg34,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.09534893184900284,0.904645562171936,0.09534945338964462,0.9046505093574524
19,"triangle,yellow,3",True,7,0,19,hg34,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772907614707947,0.22269752621650696,0.7772998213768005,0.22270013391971588
20,"triangle,green,1",False,8,0,20,hg34,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.09534887224435806,0.9046449661254883,0.09534946084022522,0.9046505093574524
21,"circle,green,1",False,8,1,21,hg34,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.5621693134307861,0.43781787157058716,0.562176525592804,0.43782347440719604
22,"triangle,yellow,3",True,8,2,22,hg34,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9525677561759949,0.04742555692791939,0.9525741338729858,0.04742587357759476
23,"circle,yellow,3",True,9,0,23,hg34,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9525678753852844,0.047425560653209686,0.9525741338729858,0.04742586985230446
24,"rectangle,green,3",True,10,0,24,hg34,2,"[' True', ' False', 'True', ' TRUE', '  ']", True,True,1,0.9980732202529907,0.0019267346942797303,0.9980732798576355,0.0019267348106950521
25,"circle,green,1",False,10,1,25,hg34,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.1480458676815033,0.8519452214241028,0.14804719388484955,0.851952850818634
26,"rectangle,yellow,1",False,10,2,26,hg34,2,"[' False', ' True', 'False', ' false', ' None']", False,False,1,0.11920205503702164,0.880790650844574,0.11920291930437088,0.8807970285415649
27,"circle,yellow,1",False,10,3,27,hg34,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.11920204013586044,0.8807905912399292,0.11920291930437088,0.8807970881462097
28,"triangle,green,3",True,11,0,28,hg34,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8175647854804993,0.18242336809635162,0.8175745010375977,0.18242552876472473
29,"triangle,blue,3",True,11,1,29,hg34,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9399071931838989,0.06008625775575638,0.9399133324623108,0.060086652636528015
30,"rectangle,yellow,3",True,11,2,30,hg34,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.8519440293312073,0.14804565906524658,0.8519527912139893,0.14804717898368835
31,"triangle,green,2",False,11,3,31,hg34,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.11920194327831268,0.8807898163795471,0.11920292675495148,0.8807970881462097
32,"rectangle,blue,3",True,11,4,32,hg34,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9241341948509216,0.07585754990577698,0.9241418242454529,0.07585817575454712
33,"rectangle,yellow,3",True,12,0,33,hg34,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9525682926177979,0.04742558300495148,0.9525741338729858,0.04742587357759476
34,"rectangle,blue,3",True,12,1,34,hg34,2,"[' True', ' False', 'True', ' TRUE', '  ']", True,True,1,0.9999724626541138,2.7535692424862646e-05,0.9999724626541138,2.7535692424862646e-05
35,"triangle,blue,2",True,12,2,35,hg34,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.4378184378147125,0.5621700286865234,0.43782350420951843,0.562176525592804
36,"circle,blue,2",True,13,0,36,hg34,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9241349101066589,0.07585760951042175,0.9241418242454529,0.07585817575454712
37,"rectangle,blue,2",True,13,1,37,hg34,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9706811308860779,0.029312031343579292,0.9706878066062927,0.02931223250925541
38,"circle,blue,1",True,13,2,38,hg34,2,"[' True', ' False', ' None', 'True', ' true']", True,True,1,0.7310470342636108,0.26893720030784607,0.7310585379600525,0.2689414322376251
39,"rectangle,green,2",True,14,0,39,hg34,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.8807873129844666,0.11920160055160522,0.8807970881462097,0.11920291930437088
40,"circle,blue,1",True,14,1,40,hg34,2,"[' True', ' False', 'True', ' None', ' TRUE']", True,True,0,0.9046425223350525,0.09534861892461777,0.9046505689620972,0.09534946829080582
41,"rectangle,blue,2",True,14,2,41,hg34,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9399048089981079,0.06008610129356384,0.9399133324623108,0.06008664518594742
42,"circle,yellow,3",True,15,0,42,hg34,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9706818461418152,0.029312051832675934,0.970687747001648,0.02931223064661026
43,"rectangle,yellow,1",True,16,0,43,hg34,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.14804619550704956,0.8519471287727356,0.14804717898368835,0.8519527912139893
44,"circle,blue,1",True,16,1,44,hg34,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8807858824729919,0.11920139938592911,0.8807970881462097,0.11920291185379028
45,"circle,blue,2",True,17,0,45,hg34,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9770150184631348,0.02297719195485115,0.977022647857666,0.022977370768785477
46,"rectangle,yellow,2",False,18,0,46,hg34,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175628185272217,0.1824229210615158,0.8175744414329529,0.18242551386356354
47,"rectangle,blue,3",True,18,1,47,hg34,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9770163893699646,0.022977223619818687,0.977022647857666,0.022977370768785477
48,"rectangle,yellow,2",True,19,0,48,hg34,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.2689378559589386,0.7310488224029541,0.2689414322376251,0.7310585975646973
49,"triangle,blue,1",True,20,0,49,hg34,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8175653219223022,0.18242348730564117,0.8175745010375977,0.18242552876472473
50,"rectangle,yellow,1",False,20,1,50,hg34,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.26893800497055054,0.7310492396354675,0.2689414322376251,0.7310585379600525
51,"triangle,green,2",True,20,2,51,hg34,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.2226974368095398,0.777290403842926,0.22270014882087708,0.7772998809814453
52,"rectangle,green,2",True,20,3,52,hg34,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8807850480079651,0.11920128762722015,0.8807970881462097,0.11920291185379028
53,"circle,yellow,1",False,20,4,53,hg34,2,"[' False', ' True', 'False', ' None', ' false']", False,False,1,0.11920180171728134,0.8807888031005859,0.11920292675495148,0.8807970881462097
