,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"rectangle,green,2",False,0,0,0,hg54,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.37753525376319885,0.6224504113197327,0.377540647983551,0.6224592924118042
1,"triangle,green,3",False,1,0,1,hg54,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.222697451710701,0.7772904634475708,0.22270014882087708,0.7772998809814453
2,"triangle,green,2",False,1,1,2,hg54,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.22269734740257263,0.7772901058197021,0.22270013391971588,0.7772998213768005
3,"rectangle,green,3",False,1,2,3,hg54,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.14804595708847046,0.8519457578659058,0.14804717898368835,0.8519527912139893
4,"circle,green,3",False,1,3,4,hg54,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.2226969301700592,0.7772886753082275,0.22270014882087708,0.7772998809814453
5,"triangle,yellow,1",False,2,0,5,hg54,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.14804546535015106,0.8519428968429565,0.14804717898368835,0.8519527912139893
6,"circle,yellow,2",False,3,0,6,hg54,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.09534867852926254,0.9046431183815002,0.09534946084022522,0.9046505689620972
7,"rectangle,yellow,1",False,3,1,7,hg54,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.04742559418082237,0.952568531036377,0.04742587357759476,0.9525741338729858
8,"triangle,yellow,2",False,3,2,8,hg54,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.07585766911506653,0.9241356253623962,0.07585817575454712,0.9241418242454529
9,"circle,blue,2",False,3,3,9,hg54,2,"[' False', ' True', ' false', 'True', 'False']", False,False,1,0.3775351345539093,0.6224501729011536,0.3775406777858734,0.6224592924118042
10,"rectangle,blue,3",False,3,4,10,hg54,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.2226976752281189,0.7772912383079529,0.22270014882087708,0.7772998809814453
11,"circle,yellow,1",False,4,0,11,hg54,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.09534880518913269,0.904644250869751,0.09534946084022522,0.9046505093574524
12,"triangle,green,3",False,4,1,12,hg54,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.07585755735635757,0.9241342544555664,0.07585817575454712,0.9241418242454529
13,"circle,green,3",False,5,0,13,hg54,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.04742564633488655,0.9525696039199829,0.04742587357759476,0.9525741338729858
