,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"triangle,green,1",True,0,0,0,hg05,2,"[' False', ' True', ' false', ' None', 'True']", False,False,1,0.37753579020500183,0.6224513053894043,0.377540647983551,0.6224592924118042
1,"rectangle,yellow,3",True,0,1,1,hg05,2,"[' True', ' False', ' None', ' false', ' true']", True,False,1,0.49999356269836426,0.49999356269836426,0.5,0.5
2,"triangle,yellow,3",True,0,2,2,hg05,2,"[' True', ' False', ' false', ' true', 'True']", True,False,0,0.49999362230300903,0.49999362230300903,0.5,0.5
3,"rectangle,blue,1",True,0,3,3,hg05,2,"[' False', ' True', ' None', ' false', 'True']", False,False,0,0.3775343894958496,0.6224489808082581,0.3775406777858734,0.622459352016449
4,"rectangle,blue,2",True,1,0,4,hg05,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.731049656867981,0.26893818378448486,0.7310585379600525,0.2689414620399475
5,"triangle,green,3",True,1,1,5,hg05,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.7772884964942932,0.22269690036773682,0.7772998213768005,0.22270014882087708
6,"triangle,blue,1",True,1,2,6,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772878408432007,0.2226967066526413,0.7772998213768005,0.22270014882087708
7,"circle,yellow,3",False,2,0,7,hg05,2,"[' True', ' False', ' false', ' true', 'True']", True,True,1,0.5621679425239563,0.4378168284893036,0.562176525592804,0.43782350420951843
8,"rectangle,blue,1",True,2,1,8,hg05,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9626671075820923,0.03732665255665779,0.9626731276512146,0.037326887249946594
9,"circle,blue,2",False,2,2,9,hg05,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.6224486827850342,0.37753424048423767,0.6224592924118042,0.3775406777858734
10,"triangle,yellow,1",True,3,0,10,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8519442677497864,0.14804570376873016,0.8519527912139893,0.14804717898368835
11,"triangle,yellow,3",True,3,1,11,hg05,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8519429564476013,0.14804548025131226,0.8519527912139893,0.14804719388484955
12,"triangle,blue,2",True,4,0,12,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8519429564476013,0.14804548025131226,0.8519527912139893,0.14804719388484955
13,"triangle,green,3",True,4,1,13,hg05,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8807884454727173,0.11920174956321716,0.8807970285415649,0.11920291185379028
14,"triangle,blue,1",True,4,2,14,hg05,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9399073123931885,0.06008626148104668,0.9399133920669556,0.06008664891123772
15,"rectangle,blue,2",True,4,3,15,hg05,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046409726142883,0.09534845501184464,0.9046505093574524,0.09534946084022522
16,"circle,blue,3",False,4,4,16,hg05,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.2226959615945816,0.7772852778434753,0.22270014882087708,0.7772998809814453
17,"rectangle,yellow,2",True,5,0,17,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175650238990784,0.1824234277009964,0.8175745010375977,0.18242554366588593
18,"circle,green,3",False,5,1,18,hg05,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.22269749641418457,0.7772905826568604,0.22270014882087708,0.7772998213768005
19,"circle,green,1",False,5,2,19,hg05,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.1480463594198227,0.851948082447052,0.14804717898368835,0.8519527912139893
20,"rectangle,green,2",True,6,0,20,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8807894587516785,0.1192018911242485,0.8807970881462097,0.11920291930437088
21,"triangle,blue,1",True,6,1,21,hg05,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046441912651062,0.0953487902879715,0.9046505689620972,0.09534946084022522
22,"rectangle,green,3",True,6,2,22,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9046425819396973,0.09534862637519836,0.9046505689620972,0.09534946829080582
23,"rectangle,green,1",True,6,3,23,hg05,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.8175660371780396,0.1824236512184143,0.8175744414329529,0.18242552876472473
