,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"circle,green,3",True,0,0,0,hg14,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9241330623626709,0.07585746049880981,0.9241418242454529,0.07585817575454712
1,"triangle,yellow,1",False,0,1,1,hg14,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.14804556965827942,0.8519434928894043,0.14804719388484955,0.851952850818634
2,"triangle,yellow,3",False,0,2,2,hg14,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.2226981669664383,0.7772929668426514,0.22270014882087708,0.7772998809814453
3,"circle,blue,3",False,0,3,3,hg14,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.7310460805892944,0.2689368426799774,0.7310585379600525,0.2689414322376251
4,"rectangle,blue,3",True,0,4,4,hg14,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.22269755601882935,0.7772908210754395,0.22270014882087708,0.7772998809814453
5,"rectangle,green,1",False,1,0,5,hg14,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.14804603159427643,0.8519461750984192,0.14804719388484955,0.851952850818634
6,"triangle,yellow,1",False,1,1,6,hg14,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.11920221149921417,0.8807918429374695,0.11920291930437088,0.8807970881462097
7,"circle,green,1",True,1,2,7,hg14,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7310472130775452,0.26893725991249084,0.7310585379600525,0.2689414322376251
8,"circle,green,3",True,2,0,8,hg14,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.952562689781189,0.04742530360817909,0.9525740742683411,0.04742587357759476
9,"triangle,green,2",False,3,0,9,hg14,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.26893776655197144,0.731048583984375,0.2689414322376251,0.7310585379600525
10,"circle,blue,2",False,4,0,10,hg14,2,"[' False', ' True', ' false', 'False', 'True']", False,False,0,0.3775351643562317,0.6224502325057983,0.3775406777858734,0.622459352016449
11,"circle,yellow,2",True,4,1,11,hg14,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046448469161987,0.09534886479377747,0.9046505689620972,0.09534946829080582
12,"circle,green,2",True,4,2,12,hg14,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8519426584243774,0.14804542064666748,0.8519527912139893,0.14804717898368835
13,"circle,green,3",True,4,3,13,hg14,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9525665640830994,0.04742549732327461,0.9525741338729858,0.04742587357759476
14,"circle,green,2",True,5,0,14,hg14,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046431183815002,0.09534867852926254,0.9046505689620972,0.09534946084022522
15,"circle,blue,1",False,5,1,15,hg14,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.0758577361702919,0.9241364002227783,0.07585817575454712,0.9241418242454529
16,"circle,yellow,1",True,5,2,16,hg14,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.26893851161003113,0.7310505509376526,0.2689414620399475,0.7310585975646973
17,"circle,yellow,2",True,5,3,17,hg14,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9399067759513855,0.06008622795343399,0.9399133324623108,0.06008664518594742
18,"circle,blue,2",False,6,0,18,hg14,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.09534892439842224,0.9046454429626465,0.09534946084022522,0.9046505093574524
19,"circle,green,3",True,6,1,19,hg14,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9626660943031311,0.037326615303754807,0.9626730680465698,0.037326887249946594
