,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', ' true', ' false', 'True']", True,0,True,0.6440452337265015,0.34879615902900696,0.6486889719963074,hg46,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow triangle
1,"[' False', ' True', ' false', ' true', 'False']", False,0,False,0.32961922883987427,0.6697620749473572,0.3298232853412628,hg46,gemma2b-tuned112-sparsed_primitivesor,True,large blue circle
2,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.24276746809482574,0.7565909624099731,0.2429233193397522,hg46,gemma2b-tuned112-sparsed_primitivesor,True,medium blue triangle
3,"[' False', ' True', ' false', ' true', 'False']", False,1,False,0.3565014898777008,0.6430240869522095,0.35667070746421814,hg46,gemma2b-tuned112-sparsed_primitivesor,False,large yellow triangle
4,"[' False', ' True', ' false', ' true', 'False']", False,0,False,0.2827514111995697,0.7164121270179749,0.28298813104629517,hg46,gemma2b-tuned112-sparsed_primitivesor,False,small green rectangle
5,"[' False', ' True', ' false', ' true', 'False']", False,0,False,0.2820710837841034,0.7174856066703796,0.28219619393348694,hg46,gemma2b-tuned112-sparsed_primitivesor,False,small yellow rectangle
6,"[' False', ' True', ' false', 'False', ' true']", False,1,False,0.13069090247154236,0.8690201640129089,0.13072867691516876,hg46,gemma2b-tuned112-sparsed_primitivesor,False,small green rectangle
7,"[' False', ' True', ' false', 'False', ' true']", False,1,False,0.12718068063259125,0.8725239038467407,0.12721826136112213,hg46,gemma2b-tuned112-sparsed_primitivesor,False,small yellow triangle
8,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.10816774517297745,0.8916361927986145,0.10818895697593689,hg46,gemma2b-tuned112-sparsed_primitivesor,False,large yellow triangle
9,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.19675545394420624,0.802885115146637,0.19682618975639343,hg46,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow rectangle
10,"[' True', ' False', ' true', 'True', ' false']", True,0,True,0.8944354057312012,0.1051689013838768,0.8947895169258118,hg46,gemma2b-tuned112-sparsed_primitivesor,True,medium blue triangle
11,"[' False', ' True', ' false', 'False', ' true']", False,1,False,0.10049930214881897,0.899246335029602,0.10052487254142761,hg46,gemma2b-tuned112-sparsed_primitivesor,False,large green triangle
12,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.6258941888809204,0.37373846769332886,0.6261242032051086,hg46,gemma2b-tuned112-sparsed_primitivesor,False,large yellow circle
13,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.21329213678836823,0.7863093614578247,0.2133771777153015,hg46,gemma2b-tuned112-sparsed_primitivesor,False,medium green circle
14,"[' False', ' True', ' false', 'False', ' true']", False,1,False,0.02800046093761921,0.9717474579811096,0.028007520362734795,hg46,gemma2b-tuned112-sparsed_primitivesor,False,large yellow rectangle
15,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.9125034809112549,0.08722889423370361,0.9127477407455444,hg46,gemma2b-tuned112-sparsed_primitivesor,True,large blue circle
16,"[' False', ' True', ' false', ' true', 'False']", False,0,False,0.2673293352127075,0.7323758602142334,0.267408162355423,hg46,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow circle
17,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.022973544895648956,0.9768599271774292,0.022977370768785477,hg46,gemma2b-tuned112-sparsed_primitivesor,False,large green circle
18,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.01890213042497635,0.980922520160675,0.01890544593334198,hg46,gemma2b-tuned112-sparsed_primitivesor,False,large green circle
19,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.05854582041501999,0.94119793176651,0.058560825884342194,hg46,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow rectangle
20,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.02908545918762684,0.9707324504852295,0.02909075655043125,hg46,gemma2b-tuned112-sparsed_primitivesor,False,small green circle
21,"[' False', ' True', ' false', 'False', ' FALSE']", False,0,False,0.01710713654756546,0.9826734662055969,0.01711089164018631,hg46,gemma2b-tuned112-sparsed_primitivesor,False,small yellow rectangle
22,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.029193906113505363,0.9705532193183899,0.029201291501522064,hg46,gemma2b-tuned112-sparsed_primitivesor,False,small green triangle
23,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.9296700358390808,0.07002779096364975,0.9299510717391968,hg46,gemma2b-tuned112-sparsed_primitivesor,True,medium blue circle
24,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.5387939214706421,0.4608548581600189,0.5389832258224487,hg46,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow triangle
25,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.052800051867961884,0.9469354748725891,0.05281401798129082,hg46,gemma2b-tuned112-sparsed_primitivesor,False,medium green rectangle
26,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.1943284422159195,0.8054690361022949,0.19436781108379364,hg46,gemma2b-tuned112-sparsed_primitivesor,True,small blue rectangle
27,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.044009480625391006,0.9557822346687317,0.04401864856481552,hg46,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow circle
28,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.9653027057647705,0.034481070935726166,0.9655115008354187,hg46,gemma2b-tuned112-sparsed_primitivesor,True,large blue circle
29,"[' True', ' False', 'True', ' true', ' false']", True,1,True,0.8729407787322998,0.12674538791179657,0.8732147812843323,hg46,gemma2b-tuned112-sparsed_primitivesor,False,small blue triangle
30,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.023324741050601006,0.9764169454574585,0.023330768570303917,hg46,gemma2b-tuned112-sparsed_primitivesor,False,small yellow rectangle
31,"[' True', ' False', ' false', 'True', ' true']", True,0,True,0.5018416047096252,0.4979362487792969,0.501953125,hg46,gemma2b-tuned112-sparsed_primitivesor,True,small blue circle
32,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.9474349617958069,0.052212443202733994,0.9477691650390625,hg46,gemma2b-tuned112-sparsed_primitivesor,False,small blue rectangle
33,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.019866522401571274,0.9799225330352783,0.019870713353157043,hg46,gemma2b-tuned112-sparsed_primitivesor,False,large yellow triangle
34,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.00993430893868208,0.9898533225059509,0.009936419315636158,hg46,gemma2b-tuned112-sparsed_primitivesor,False,small green triangle
35,"[' True', ' False', ' true', 'True', ' false']", True,0,True,0.627754271030426,0.37193211913108826,0.6279512047767639,hg46,gemma2b-tuned112-sparsed_primitivesor,True,large blue rectangle
36,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.03978068381547928,0.960040271282196,0.03978780657052994,hg46,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow circle
37,"[' False', ' True', ' false', 'False', ' FALSE']", False,0,False,0.013017875142395496,0.9867812991142273,0.013020489364862442,hg46,gemma2b-tuned112-sparsed_primitivesor,False,small yellow rectangle
38,"[' True', ' False', 'True', ' true', ' TRUE']", True,0,True,0.9736278057098389,0.026149800047278404,0.9738443493843079,hg46,gemma2b-tuned112-sparsed_primitivesor,True,large blue rectangle
39,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.02575598657131195,0.9740664958953857,0.025760559365153313,hg46,gemma2b-tuned112-sparsed_primitivesor,False,large yellow rectangle
40,"[' True', ' False', ' true', 'True', ' TRUE']", True,1,True,0.9666379690170288,0.03307653218507767,0.9669140577316284,hg46,gemma2b-tuned112-sparsed_primitivesor,True,large blue rectangle
41,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.024512169882655144,0.9753178954124451,0.024516336619853973,hg46,gemma2b-tuned112-sparsed_primitivesor,False,medium green circle
42,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.9133344292640686,0.08629115670919418,0.9136765599250793,hg46,gemma2b-tuned112-sparsed_primitivesor,True,large blue triangle
