,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', ' true', ' false', 'True']", True,0,True,0.5152845978736877,0.48147207498550415,0.5169612765312195,hg07,gemma2b-tuned112-sparsed_primitivesor,True,small blue triangle
1,"[' False', ' True', ' false', ' true', 'False']", False,0,False,0.3265853822231293,0.672732412815094,0.3268083333969116,hg07,gemma2b-tuned112-sparsed_primitivesor,True,small yellow circle
2,"[' True', ' False', ' true', ' false', 'True']", True,0,True,0.5389288067817688,0.46007078886032104,0.5394684672355652,hg07,gemma2b-tuned112-sparsed_primitivesor,True,large yellow triangle
3,"[' False', ' True', ' false', ' true', 'False']", False,0,False,0.3780071437358856,0.6207987070083618,0.37845906615257263,hg07,gemma2b-tuned112-sparsed_primitivesor,True,medium green circle
4,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.8898282051086426,0.10964834690093994,0.8902942538261414,hg07,gemma2b-tuned112-sparsed_primitivesor,True,small blue triangle
5,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.9024495482444763,0.09699350595474243,0.9029524326324463,hg07,gemma2b-tuned112-sparsed_primitivesor,False,small green rectangle
6,"[' True', ' False', ' true', 'True', ' TRUE']", True,1,True,0.9519776105880737,0.04758167639374733,0.952397346496582,hg07,gemma2b-tuned112-sparsed_primitivesor,True,large yellow triangle
7,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.8125109076499939,0.18705064058303833,0.812867283821106,hg07,gemma2b-tuned112-sparsed_primitivesor,True,large yellow circle
8,"[' False', ' True', ' false', ' true', 'True']", False,1,False,0.4714924097061157,0.5280464291572571,0.4717099368572235,hg07,gemma2b-tuned112-sparsed_primitivesor,True,small green circle
9,"[' True', ' False', ' true', ' false', 'True']", True,1,True,0.5386289954185486,0.46071377396583557,0.5389832258224487,hg07,gemma2b-tuned112-sparsed_primitivesor,True,medium yellow triangle
10,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.7742471098899841,0.22531874477863312,0.7745833992958069,hg07,gemma2b-tuned112-sparsed_primitivesor,True,medium green circle
11,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.8907983303070068,0.10870115458965302,0.8912444114685059,hg07,gemma2b-tuned112-sparsed_primitivesor,True,medium blue triangle
