,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.7264078855514526,0.26972123980522156,0.7292306423187256,hg90,gemma2b-tuned112-sparsed_primitivesor,False,large green circle
1,"[' True', ' False', ' true', ' false', 'True']", True,0,True,0.5152681469917297,0.48404961824417114,0.5156199336051941,hg90,gemma2b-tuned112-sparsed_primitivesor,False,small green triangle
2,"[' True', ' False', ' true', ' false', 'True']", True,1,True,0.5564717054367065,0.44279223680496216,0.5568816065788269,hg90,gemma2b-tuned112-sparsed_primitivesor,False,medium blue rectangle
3,"[' False', ' True', ' false', 'False', ' true']", False,1,False,0.2635069489479065,0.7361422777175903,0.2635994255542755,hg90,gemma2b-tuned112-sparsed_primitivesor,False,large blue triangle
4,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.1365641951560974,0.8631123304367065,0.13660837709903717,hg90,gemma2b-tuned112-sparsed_primitivesor,False,large blue rectangle
5,"[' False', ' True', ' false', ' true', 'False']", False,1,False,0.21791836619377136,0.7816947102546692,0.21800272166728973,hg90,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow circle
6,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.07182624936103821,0.9278255105018616,0.07185126841068268,hg90,gemma2b-tuned112-sparsed_primitivesor,False,small green triangle
7,"[' False', ' True', ' false', 'False', ' true']", False,1,False,0.02332329750061035,0.9763565063476562,0.023330768570303917,hg90,gemma2b-tuned112-sparsed_primitivesor,False,small blue rectangle
8,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.10191801935434341,0.8978024125099182,0.10194651782512665,hg90,gemma2b-tuned112-sparsed_primitivesor,True,large yellow rectangle
9,"[' False', ' True', ' false', ' true', 'True']", False,0,False,0.37373489141464233,0.6258881688117981,0.37387582659721375,hg90,gemma2b-tuned112-sparsed_primitivesor,True,medium yellow rectangle
10,"[' False', ' True', ' false', 'False', ' FALSE']", False,0,False,0.016717633232474327,0.9830724000930786,0.016721144318580627,hg90,gemma2b-tuned112-sparsed_primitivesor,False,small blue rectangle
11,"[' False', ' True', ' false', 'False', ' FALSE']", False,0,False,0.025754136964678764,0.9739965796470642,0.025760557502508163,hg90,gemma2b-tuned112-sparsed_primitivesor,False,small blue triangle
12,"[' False', ' True', ' false', 'False', ' true']", False,1,False,0.12460776418447495,0.8751450181007385,0.12463857978582382,hg90,gemma2b-tuned112-sparsed_primitivesor,False,small yellow circle
13,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.834110677242279,0.16553433239459991,0.8344069123268127,hg90,gemma2b-tuned112-sparsed_primitivesor,False,medium green rectangle
14,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.17834128439426422,0.8214268088340759,0.17838265001773834,hg90,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow circle
15,"[' False', ' True', ' false', 'False', ' FALSE']", False,0,False,0.019866852089762688,0.9799387454986572,0.019870715215802193,hg90,gemma2b-tuned112-sparsed_primitivesor,False,small green triangle
16,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.05919802561402321,0.9405955076217651,0.05921025201678276,hg90,gemma2b-tuned112-sparsed_primitivesor,True,small yellow triangle
17,"[' True', ' False', ' true', 'True', ' false']", True,0,True,0.6484466195106506,0.3511798083782196,0.6486889719963074,hg90,gemma2b-tuned112-sparsed_primitivesor,True,medium yellow triangle
18,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.22129599750041962,0.7784569263458252,0.22135068476200104,hg90,gemma2b-tuned112-sparsed_primitivesor,False,large green triangle
19,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.12165704369544983,0.8781070113182068,0.12168575078248978,hg90,gemma2b-tuned112-sparsed_primitivesor,False,large yellow circle
20,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.7788958549499512,0.2205575406551361,0.7793217897415161,hg90,gemma2b-tuned112-sparsed_primitivesor,True,large green rectangle
21,"[' False', ' True', ' false', 'False', ' FALSE']", False,0,False,0.02001873217523098,0.9797460436820984,0.020023440942168236,hg90,gemma2b-tuned112-sparsed_primitivesor,True,small blue rectangle
22,"[' False', ' True', ' false', ' true', 'True']", False,0,False,0.3987652361392975,0.6009604334831238,0.3988746404647827,hg90,gemma2b-tuned112-sparsed_primitivesor,True,medium green rectangle
23,"[' False', ' True', ' false', 'False', ' true']", False,1,False,0.13749250769615173,0.8622169494628906,0.13753245770931244,hg90,gemma2b-tuned112-sparsed_primitivesor,False,small blue circle
24,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.10630130767822266,0.8935335278511047,0.1063188686966896,hg90,gemma2b-tuned112-sparsed_primitivesor,False,large blue rectangle
25,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.7095398902893066,0.29005932807922363,0.7098243832588196,hg90,gemma2b-tuned112-sparsed_primitivesor,False,medium green triangle
26,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.024606116116046906,0.9752389788627625,0.02460992895066738,hg90,gemma2b-tuned112-sparsed_primitivesor,False,large blue triangle
27,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.0616367869079113,0.938154935836792,0.0616496242582798,hg90,gemma2b-tuned112-sparsed_primitivesor,False,medium blue circle
28,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.09365479648113251,0.906097412109375,0.09367800503969193,hg90,gemma2b-tuned112-sparsed_primitivesor,False,small green rectangle
29,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.9351845383644104,0.06439027190208435,0.9355823397636414,hg90,gemma2b-tuned112-sparsed_primitivesor,True,large yellow triangle
30,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.05769180506467819,0.9420740604400635,0.057705316692590714,hg90,gemma2b-tuned112-sparsed_primitivesor,False,small blue triangle
31,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.0554034560918808,0.944428026676178,0.055412791669368744,hg90,gemma2b-tuned112-sparsed_primitivesor,True,large yellow circle
32,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.04287261888384819,0.9569030404090881,0.04288224130868912,hg90,gemma2b-tuned112-sparsed_primitivesor,False,small blue circle
33,"[' False', ' True', ' false', 'False', ' true']", False,1,False,0.2892887592315674,0.7104246020317078,0.28937169909477234,hg90,gemma2b-tuned112-sparsed_primitivesor,False,small yellow rectangle
34,"[' False', ' True', ' false', 'False', ' FALSE']", False,0,False,0.01934131234884262,0.9804626703262329,0.019345104694366455,hg90,gemma2b-tuned112-sparsed_primitivesor,True,small blue circle
35,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.9227701425552368,0.07693840563297272,0.9230391979217529,hg90,gemma2b-tuned112-sparsed_primitivesor,True,large green circle
36,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.8639511466026306,0.13563314080238342,0.8643104434013367,hg90,gemma2b-tuned112-sparsed_primitivesor,True,medium yellow triangle
37,"[' True', ' False', ' true', 'True', ' false']", True,0,True,0.7824379205703735,0.21727515757083893,0.7826625108718872,hg90,gemma2b-tuned112-sparsed_primitivesor,False,large blue circle
38,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.29089874029159546,0.7088190317153931,0.29098087549209595,hg90,gemma2b-tuned112-sparsed_primitivesor,False,small blue triangle
