,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', ' true', ' false', 'True']", True,0,True,0.5612459182739258,0.43285098671913147,0.5645787119865417,hg73,gemma2b-tuned112-sparsed_primitivesor,False,medium blue rectangle
1,"[' False', ' True', ' true', ' false', 'True']", False,1,False,0.461689829826355,0.5376657247543335,0.46198755502700806,hg73,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow circle
2,"[' True', ' False', ' true', ' false', 'True']", True,1,True,0.5709301233291626,0.42844289541244507,0.5712882876396179,hg73,gemma2b-tuned112-sparsed_primitivesor,True,large yellow rectangle
3,"[' False', ' True', ' false', ' true', 'False']", False,0,False,0.2896170914173126,0.7098431587219238,0.28977349400520325,hg73,gemma2b-tuned112-sparsed_primitivesor,False,small yellow triangle
4,"[' False', ' True', ' true', ' false', 'True']", False,0,False,0.48260751366615295,0.5167520046234131,0.48291683197021484,hg73,gemma2b-tuned112-sparsed_primitivesor,False,large green rectangle
5,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.22262676060199738,0.7770437002182007,0.22270014882087708,hg73,gemma2b-tuned112-sparsed_primitivesor,False,large green rectangle
6,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.15760692954063416,0.8420887589454651,0.15765491127967834,hg73,gemma2b-tuned112-sparsed_primitivesor,False,small blue circle
7,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.09431163221597672,0.905351459980011,0.09434341639280319,hg73,gemma2b-tuned112-sparsed_primitivesor,False,medium blue circle
8,"[' False', ' True', ' false', ' true', 'False']", False,0,False,0.2750433385372162,0.7246426343917847,0.2751297354698181,hg73,gemma2b-tuned112-sparsed_primitivesor,False,large green triangle
9,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.19799891114234924,0.80167156457901,0.1980641782283783,hg73,gemma2b-tuned112-sparsed_primitivesor,True,medium blue triangle
10,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.10554778575897217,0.8941580653190613,0.10557883977890015,hg73,gemma2b-tuned112-sparsed_primitivesor,False,small yellow rectangle
11,"[' False', ' True', ' false', ' true', 'False']", False,1,False,0.2828802764415741,0.7167385816574097,0.28298813104629517,hg73,gemma2b-tuned112-sparsed_primitivesor,True,medium yellow triangle
12,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.10853574424982071,0.8911816477775574,0.10856642574071884,hg73,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow circle
13,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.6009649634361267,0.39876824617385864,0.6011253595352173,hg73,gemma2b-tuned112-sparsed_primitivesor,False,large blue rectangle
14,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.6386176347732544,0.3610416650772095,0.6388353109359741,hg73,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow rectangle
15,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.05339536443352699,0.9464554786682129,0.053403329104185104,hg73,gemma2b-tuned112-sparsed_primitivesor,False,large green triangle
16,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.157100111246109,0.8426660895347595,0.15713684260845184,hg73,gemma2b-tuned112-sparsed_primitivesor,True,large blue rectangle
17,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.06416713446378708,0.9355912208557129,0.06418264657258987,hg73,gemma2b-tuned112-sparsed_primitivesor,False,small yellow triangle
18,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.0330793522298336,0.9667204022407532,0.03308597952127457,hg73,gemma2b-tuned112-sparsed_primitivesor,False,small blue circle
19,"[' True', ' False', ' true', ' false', 'True']", True,1,True,0.6185035705566406,0.3810490071773529,0.6187804341316223,hg73,gemma2b-tuned112-sparsed_primitivesor,True,large yellow rectangle
20,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.12334415316581726,0.8764817714691162,0.1233656257390976,hg73,gemma2b-tuned112-sparsed_primitivesor,False,large blue circle
21,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.8096120953559875,0.1900593787431717,0.8098781704902649,hg73,gemma2b-tuned112-sparsed_primitivesor,False,medium blue triangle
22,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.058119457215070724,0.9416717886924744,0.058131590485572815,hg73,gemma2b-tuned112-sparsed_primitivesor,True,small yellow triangle
23,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.030322778970003128,0.9694636464118958,0.030329255387187004,hg73,gemma2b-tuned112-sparsed_primitivesor,False,small green triangle
24,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.93761146068573,0.062084224075078964,0.9378969073295593,hg73,gemma2b-tuned112-sparsed_primitivesor,True,large yellow rectangle
25,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.054386842995882034,0.9453837871551514,0.05439931899309158,hg73,gemma2b-tuned112-sparsed_primitivesor,True,small yellow rectangle
26,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.035942841321229935,0.9639046788215637,0.03594832122325897,hg73,gemma2b-tuned112-sparsed_primitivesor,False,large green circle
27,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.039930764585733414,0.959905207157135,0.03993731737136841,hg73,gemma2b-tuned112-sparsed_primitivesor,True,medium yellow circle
28,"[' True', ' False', ' true', ' false', 'True']", True,0,True,0.5349486470222473,0.46477144956588745,0.5350984334945679,hg73,gemma2b-tuned112-sparsed_primitivesor,False,large yellow triangle
29,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.7254137396812439,0.27426257729530334,0.7256485819816589,hg73,gemma2b-tuned112-sparsed_primitivesor,True,large blue rectangle
30,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.02096046507358551,0.9788594245910645,0.020964240655303,hg73,gemma2b-tuned112-sparsed_primitivesor,False,large green triangle
31,"[' False', ' True', ' false', 'False', ' true']", False,1,False,0.180054172873497,0.8196544051170349,0.18010665476322174,hg73,gemma2b-tuned112-sparsed_primitivesor,True,small blue rectangle
32,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.7888602614402771,0.21066658198833466,0.7892336845397949,hg73,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow rectangle
33,"[' True', ' False', ' true', ' false', 'True']", True,1,True,0.6037144660949707,0.3959256112575531,0.6039318442344666,hg73,gemma2b-tuned112-sparsed_primitivesor,False,medium green circle
34,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.0856923907995224,0.914110541343689,0.08570928126573563,hg73,gemma2b-tuned112-sparsed_primitivesor,False,large yellow triangle
