,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', ' true', ' false', 'True']", True,1,True,0.635443389415741,0.3588964641094208,0.6390605568885803,hg96,gemma2b-tuned112-sparsed_primitivesor,False,medium green circle
1,"[' False', ' True', ' true', ' false', 'True']", False,1,False,0.4825562536716461,0.516697108745575,0.48291680216789246,hg96,gemma2b-tuned112-sparsed_primitivesor,False,medium blue triangle
2,"[' True', ' False', ' true', 'True', ' false']", True,0,True,0.6067551374435425,0.39251643419265747,0.6071974635124207,hg96,gemma2b-tuned112-sparsed_primitivesor,False,large yellow triangle
3,"[' False', ' True', ' false', ' true', 'False']", False,0,False,0.23013105988502502,0.7694532871246338,0.23022675514221191,hg96,gemma2b-tuned112-sparsed_primitivesor,False,small yellow rectangle
4,"[' False', ' True', ' false', 'False', ' true']", False,1,False,0.12587584555149078,0.8737514615058899,0.1259227842092514,hg96,gemma2b-tuned112-sparsed_primitivesor,False,small blue circle
5,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.06277203559875488,0.9369544982910156,0.06278920918703079,hg96,gemma2b-tuned112-sparsed_primitivesor,False,large green rectangle
6,"[' False', ' True', ' false', 'False', ' true']", False,1,False,0.0744711384177208,0.9251379370689392,0.07450026273727417,hg96,gemma2b-tuned112-sparsed_primitivesor,False,large blue triangle
7,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.031191596761345863,0.96844881772995,0.03120281733572483,hg96,gemma2b-tuned112-sparsed_primitivesor,False,small blue circle
8,"[' False', ' True', ' false', ' true', 'False']", False,0,False,0.1679507941007614,0.8315408229827881,0.16803622245788574,hg96,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow triangle
9,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.021527791395783424,0.9782359600067139,0.021532878279685974,hg96,gemma2b-tuned112-sparsed_primitivesor,False,large green triangle
10,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.08721837401390076,0.9123933911323547,0.08725225180387497,hg96,gemma2b-tuned112-sparsed_primitivesor,False,small yellow circle
11,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.09701240062713623,0.902625322341919,0.09704755991697311,hg96,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow circle
12,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.027163174003362656,0.9726138710975647,0.027169231325387955,hg96,gemma2b-tuned112-sparsed_primitivesor,False,large green circle
13,"[' False', ' True', ' false', 'False', ' FALSE']", False,0,False,0.01868453063070774,0.9810598492622375,0.018689308315515518,hg96,gemma2b-tuned112-sparsed_primitivesor,False,medium blue rectangle
14,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.02270926535129547,0.9770050048828125,0.02271575666964054,hg96,gemma2b-tuned112-sparsed_primitivesor,False,small yellow triangle
15,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.022448569536209106,0.9771736860275269,0.022457053884863853,hg96,gemma2b-tuned112-sparsed_primitivesor,False,small green triangle
16,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.0316125862300396,0.9681919813156128,0.031618766486644745,hg96,gemma2b-tuned112-sparsed_primitivesor,True,large yellow rectangle
17,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.2457435429096222,0.7539923787117004,0.2458084523677826,hg96,gemma2b-tuned112-sparsed_primitivesor,False,large green triangle
18,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.03634782135486603,0.9634089469909668,0.036356665194034576,hg96,gemma2b-tuned112-sparsed_primitivesor,False,small yellow triangle
19,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.03245827183127403,0.9672786593437195,0.032466813921928406,hg96,gemma2b-tuned112-sparsed_primitivesor,False,small blue triangle
20,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.05642881244421005,0.9433016777038574,0.05644402652978897,hg96,gemma2b-tuned112-sparsed_primitivesor,False,medium green rectangle
21,"[' False', ' True', ' false', 'False', ' FALSE']", False,0,False,0.015185934491455555,0.9846090078353882,0.015189048834145069,hg96,gemma2b-tuned112-sparsed_primitivesor,False,small blue triangle
22,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.12981894612312317,0.8699924349784851,0.12984342873096466,hg96,gemma2b-tuned112-sparsed_primitivesor,False,large yellow triangle
23,"[' False', ' True', ' false', 'False', ' FALSE']", False,0,False,0.02262529544532299,0.9772021174430847,0.022629201412200928,hg96,gemma2b-tuned112-sparsed_primitivesor,False,medium green circle
24,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.03358340263366699,0.9662349224090576,0.03358950465917587,hg96,gemma2b-tuned112-sparsed_primitivesor,False,large blue triangle
25,"[' False', ' True', ' false', 'False', ' FALSE']", False,0,False,0.009594707749783993,0.990223228931427,0.009596454910933971,hg96,gemma2b-tuned112-sparsed_primitivesor,False,medium green triangle
26,"[' False', ' True', ' false', 'False', ' FALSE']", False,0,False,0.006562885828316212,0.9932293891906738,0.006564249284565449,hg96,gemma2b-tuned112-sparsed_primitivesor,False,small green triangle
27,"[' False', ' True', ' false', 'False', ' FALSE']", False,0,False,0.01052737608551979,0.9892507791519165,0.010529711842536926,hg96,gemma2b-tuned112-sparsed_primitivesor,False,medium blue rectangle
28,"[' False', ' True', ' false', 'False', ' FALSE']", False,0,False,0.024326298385858536,0.9755136966705322,0.02433019131422043,hg96,gemma2b-tuned112-sparsed_primitivesor,False,small yellow rectangle
29,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.013323002494871616,0.986515998840332,0.013325147330760956,hg96,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow triangle
30,"[' False', ' True', ' false', 'False', ' FALSE']", False,0,False,0.004662865772843361,0.9951678514480591,0.0046636550687253475,hg96,gemma2b-tuned112-sparsed_primitivesor,False,small blue rectangle
31,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.021365545690059662,0.9784780740737915,0.021368887275457382,hg96,gemma2b-tuned112-sparsed_primitivesor,False,large blue triangle
32,"[' False', ' True', ' false', 'False', ' FALSE']", False,0,False,0.007316326256841421,0.9925373196601868,0.007317396812140942,hg96,gemma2b-tuned112-sparsed_primitivesor,False,medium blue rectangle
