,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"triangle,blue,3",True,0,0,0,hg105,2,"[' False', ' True', ' None', ' false', 'False']", False,False,1,0.1824239045381546,0.8175671696662903,0.18242552876472473,0.8175745010375977
1,"triangle,yellow,2",True,0,1,1,hg105,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.18242432177066803,0.8175690770149231,0.18242552876472473,0.8175745010375977
2,"rectangle,blue,3",True,0,2,2,hg105,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.3208189606666565,0.6791737675666809,0.32082128524780273,0.6791787147521973
3,"rectangle,green,1",True,0,3,3,hg105,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.22269856929779053,0.7772943377494812,0.22270014882087708,0.7772998213768005
4,"circle,blue,3",True,0,4,4,hg105,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.18242429196834564,0.8175689578056335,0.18242551386356354,0.8175744414329529
5,"rectangle,blue,2",True,1,0,5,hg105,2,"[' True', ' False', 'True', ' None', 'False']", True,True,1,0.6791697144508362,0.32081708312034607,0.6791787147521973,0.3208213150501251
6,"triangle,blue,3",True,1,1,6,hg105,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8519445657730103,0.14804574847221375,0.8519527912139893,0.14804717898368835
7,"rectangle,green,1",True,1,2,7,hg105,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.6791713833808899,0.32081785798072815,0.6791786551475525,0.32082128524780273
8,"rectangle,green,2",True,1,3,8,hg105,2,"[' True', ' False', 'True', ' None', ' false']", True,True,0,0.6224519610404968,0.37753620743751526,0.6224592924118042,0.3775406777858734
9,"rectangle,green,3",False,2,0,9,hg105,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772929668426514,0.2226981669664383,0.7772998809814453,0.22270014882087708
10,"triangle,yellow,1",False,2,1,10,hg105,2,"[' False', ' True', ' None', ' false', 'True']", False,False,0,0.4378187358379364,0.5621703863143921,0.43782347440719604,0.5621764659881592
11,"triangle,green,2",False,2,2,11,hg105,2,"[' True', ' False', ' None', 'True', ' false']", True,True,0,0.5621691942214966,0.4378178119659424,0.562176525592804,0.43782350420951843
12,"rectangle,yellow,3",False,2,3,12,hg105,2,"[' False', ' True', ' false', 'True', 'False']", False,False,1,0.4378200173377991,0.5621720552444458,0.43782347440719604,0.562176525592804
13,"circle,blue,2",True,2,4,13,hg105,2,"[' False', ' True', ' None', ' false', 'True']", False,False,0,0.4378158152103424,0.5621666312217712,0.43782347440719604,0.5621764659881592
14,"circle,yellow,2",False,3,0,14,hg105,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.26893898844718933,0.7310518622398376,0.2689414620399475,0.7310585975646973
15,"triangle,green,1",False,3,1,15,hg105,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.2689390480518341,0.731052041053772,0.2689414620399475,0.7310585975646973
16,"rectangle,green,1",False,3,2,16,hg105,2,"[' False', ' True', ' false', 'True', ' true']", False,False,0,0.43781888484954834,0.5621705651283264,0.43782350420951843,0.562176525592804
17,"triangle,yellow,1",False,4,0,17,hg105,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.2689385414123535,0.7310506701469421,0.2689414322376251,0.7310585379600525
18,"triangle,blue,1",True,5,0,18,hg105,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.3208177983760834,0.6791712641716003,0.3208213150501251,0.6791787147521973
19,"rectangle,blue,1",True,6,0,19,hg105,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.777292013168335,0.2226978987455368,0.7772998213768005,0.22270014882087708
