,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"circle,green,1",False,0,0,0,hg42,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.3208182752132416,0.6791722774505615,0.32082128524780273,0.6791786551475525
1,"rectangle,yellow,2",False,0,1,1,hg42,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.06008627638220787,0.9399075508117676,0.06008664891123772,0.9399133920669556
2,"rectangle,green,2",True,0,2,2,hg42,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.14804622530937195,0.8519473075866699,0.14804717898368835,0.8519527912139893
3,"rectangle,blue,2",False,0,3,3,hg42,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.14804591238498688,0.8519455194473267,0.14804717898368835,0.851952850818634
4,"triangle,yellow,1",False,0,4,4,hg42,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.029312102124094963,0.9706835150718689,0.02931223064661026,0.9706878066062927
5,"triangle,yellow,2",False,1,0,5,hg42,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.0953487902879715,0.9046441912651062,0.09534946084022522,0.9046505689620972
6,"rectangle,yellow,2",False,1,1,6,hg42,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.14804622530937195,0.8519473075866699,0.14804717898368835,0.8519527912139893
7,"rectangle,blue,3",False,1,2,7,hg42,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.09534886479377747,0.9046448469161987,0.09534946829080582,0.9046505689620972
8,"triangle,yellow,3",False,1,3,8,hg42,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.2226983606815338,0.7772936224937439,0.22270013391971588,0.7772998213768005
9,"circle,green,3",False,1,4,9,hg42,2,"[' False', ' True', ' false', 'True', 'False']", False,False,1,0.4378187954425812,0.5621704459190369,0.43782350420951843,0.5621764659881592
