,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"rectangle,blue,2",True,0,0,0,hg59,2,"[' True', ' False', 'True', ' false', ' true']", True,True,1,0.5621703863143921,0.4378187656402588,0.5621764659881592,0.43782350420951843
1,"rectangle,yellow,3",True,0,1,1,hg59,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.11920211464166641,0.8807911276817322,0.11920291930437088,0.8807970881462097
2,"circle,yellow,3",False,0,2,2,hg59,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.14804594218730927,0.8519456386566162,0.14804717898368835,0.8519527912139893
3,"triangle,green,2",False,1,0,3,hg59,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.7772918939590454,0.22269786894321442,0.7772998809814453,0.22270014882087708
4,"rectangle,yellow,2",True,1,1,4,hg59,2,"[' True', ' False', 'True', ' false', ' None']", True,True,1,0.6224532127380371,0.37753695249557495,0.622459352016449,0.3775406777858734
5,"rectangle,green,1",True,1,2,5,hg59,2,"[' True', ' False', 'True', ' false', ' None']", True,True,0,0.5621685981750488,0.4378173351287842,0.562176525592804,0.43782350420951843
6,"circle,green,2",True,1,3,6,hg59,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.3208170235157013,0.6791695952415466,0.3208213150501251,0.6791786551475525
7,"circle,yellow,3",True,1,4,7,hg59,2,"[' False', ' True', ' false', 'True', 'False']", False,False,0,0.32081738114356995,0.6791703701019287,0.3208213150501251,0.6791787147521973
8,"circle,yellow,3",True,2,0,8,hg59,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.679170548915863,0.3208174705505371,0.6791787147521973,0.3208213150501251
9,"circle,green,2",True,2,1,9,hg59,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.7772900462150574,0.22269733250141144,0.7772998809814453,0.22270014882087708
10,"triangle,blue,2",False,3,0,10,hg59,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.7310510277748108,0.26893866062164307,0.7310585379600525,0.2689414322376251
11,"rectangle,green,3",False,3,1,11,hg59,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.32081809639930725,0.6791718602180481,0.3208213150501251,0.6791786551475525
12,"triangle,blue,2",True,4,0,12,hg59,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.6791688799858093,0.32081669569015503,0.6791786551475525,0.3208213150501251
13,"triangle,blue,3",True,4,1,13,hg59,2,"[' True', ' False', 'True', ' false', ' true']", True,True,1,0.5621702075004578,0.43781858682632446,0.562176525592804,0.43782350420951843
14,"triangle,yellow,2",True,4,2,14,hg59,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.6791712641716003,0.3208177983760834,0.6791787147521973,0.3208213150501251
15,"triangle,green,2",True,4,3,15,hg59,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.6791704297065735,0.32081741094589233,0.6791787147521973,0.3208213150501251
16,"rectangle,green,1",True,5,0,16,hg59,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7310503721237183,0.26893842220306396,0.7310585379600525,0.2689414322376251
17,"circle,green,3",True,5,1,17,hg59,2,"[' True', ' False', 'True', ' false', ' true']", True,True,0,0.6224523782730103,0.37753644585609436,0.622459352016449,0.3775406777858734
18,"rectangle,yellow,3",True,5,2,18,hg59,2,"[' True', ' False', ' false', 'True', 'False']", True,False,0,0.4999939203262329,0.4999939203262329,0.5,0.5
19,"circle,green,2",True,5,3,19,hg59,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772914171218872,0.22269771993160248,0.7772998213768005,0.22270013391971588
20,"circle,green,3",True,6,0,20,hg59,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.7772910594940186,0.22269761562347412,0.7772998809814453,0.22270013391971588
21,"rectangle,green,3",False,6,1,21,hg59,2,"[' True', ' False', 'True', ' false', ' true']", True,True,0,0.6224535703659058,0.37753716111183167,0.622459352016449,0.3775406777858734
22,"circle,blue,2",True,6,2,22,hg59,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.6791698336601257,0.32081711292266846,0.6791787147521973,0.3208213150501251
23,"triangle,yellow,2",False,6,3,23,hg59,2,"[' False', ' True', ' None', ' false', 'True']", False,False,0,0.43781572580337524,0.5621665120124817,0.43782350420951843,0.562176525592804
24,"circle,green,2",False,7,0,24,hg59,2,"[' True', ' False', 'True', ' false', ' None']", True,True,0,0.5621700882911682,0.4378184974193573,0.562176525592804,0.43782350420951843
25,"rectangle,green,2",False,7,1,25,hg59,2,"[' False', ' True', ' false', 'True', ' None']", False,False,1,0.4378195106983185,0.5621713995933533,0.43782347440719604,0.5621764659881592
26,"circle,green,3",False,8,0,26,hg59,2,"[' False', ' True', ' None', ' false', 'True']", False,False,0,0.43781858682632446,0.5621702075004578,0.43782350420951843,0.562176525592804
27,"circle,yellow,3",True,9,0,27,hg59,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.7310488820075989,0.268937885761261,0.7310585379600525,0.2689414322376251
28,"circle,yellow,2",True,9,1,28,hg59,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175657987594604,0.18242359161376953,0.8175745010375977,0.18242552876472473
29,"triangle,blue,1",True,10,0,29,hg59,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8519432544708252,0.14804552495479584,0.8519527912139893,0.14804717898368835
30,"triangle,blue,3",True,10,1,30,hg59,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8807887434959412,0.11920178681612015,0.8807970881462097,0.11920291930437088
31,"triangle,yellow,2",True,10,2,31,hg59,2,"[' True', ' False', 'True', ' None', ' false']", True,True,0,0.6791708469390869,0.32081758975982666,0.6791787147521973,0.32082128524780273
32,"rectangle,yellow,1",False,11,0,32,hg59,2,"[' False', ' True', ' false', ' None', 'True']", False,False,1,0.4378178119659424,0.5621691942214966,0.43782350420951843,0.562176525592804
33,"circle,green,2",True,11,1,33,hg59,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.7310502529144287,0.2689383924007416,0.7310585379600525,0.2689414322376251
34,"circle,yellow,2",True,11,2,34,hg59,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8175671100616455,0.1824238896369934,0.8175744414329529,0.18242552876472473
35,"triangle,blue,3",False,11,3,35,hg59,2,"[' True', ' False', 'True', ' None', ' false']", True,True,0,0.5621694922447205,0.4378180503845215,0.5621764659881592,0.43782350420951843
36,"rectangle,blue,3",False,12,0,36,hg59,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.22269810736179352,0.777292788028717,0.22270013391971588,0.7772998809814453
37,"triangle,green,2",False,12,1,37,hg59,2,"[' False', ' True', ' false', 'True', 'False']", False,False,1,0.43781885504722595,0.5621705055236816,0.43782350420951843,0.5621764659881592
38,"circle,yellow,2",False,12,2,38,hg59,2,"[' False', ' True', ' false', 'True', 'False']", False,False,0,0.43781885504722595,0.5621705055236816,0.43782350420951843,0.5621764659881592
39,"triangle,green,1",True,13,0,39,hg59,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.777290403842926,0.2226974368095398,0.7772998809814453,0.22270014882087708
40,"triangle,blue,1",True,13,1,40,hg59,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8519445657730103,0.14804574847221375,0.8519527912139893,0.14804717898368835
41,"circle,yellow,2",False,13,2,41,hg59,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.3775363564491272,0.6224521994590759,0.3775406777858734,0.622459352016449
42,"triangle,yellow,1",False,14,0,42,hg59,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.32081690430641174,0.6791693568229675,0.3208213150501251,0.6791786551475525
43,"rectangle,green,2",True,15,0,43,hg59,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.7310511469841003,0.26893872022628784,0.7310585379600525,0.2689414322376251
44,"rectangle,blue,3",True,15,1,44,hg59,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7310500741004944,0.2689383327960968,0.7310585379600525,0.2689414322376251
45,"rectangle,green,1",True,15,2,45,hg59,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175637722015381,0.18242312967777252,0.8175745010375977,0.18242552876472473
46,"triangle,blue,3",False,15,3,46,hg59,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.3208170533180237,0.6791696548461914,0.3208213150501251,0.6791786551475525
47,"circle,green,3",False,15,4,47,hg59,2,"[' False', ' True', ' false', 'True', 'False']", False,False,0,0.3775360882282257,0.6224517822265625,0.3775406777858734,0.622459352016449
48,"triangle,green,2",False,16,0,48,hg59,2,"[' False', ' True', ' false', 'False', 'True']", False,False,0,0.26893875002861023,0.7310512065887451,0.2689414322376251,0.7310585379600525
49,"circle,blue,1",False,16,1,49,hg59,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.37753576040267944,0.6224512457847595,0.3775406777858734,0.622459352016449
50,"rectangle,green,2",True,17,0,50,hg59,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772922515869141,0.22269797325134277,0.7772998213768005,0.22270014882087708
51,"circle,green,2",False,17,1,51,hg59,2,"[' True', ' False', ' false', 'True', ' true']", True,True,1,0.5621698498725891,0.437818318605423,0.5621764659881592,0.43782347440719604
52,"rectangle,yellow,2",True,17,2,52,hg59,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.7310518622398376,0.26893898844718933,0.7310585975646973,0.2689414620399475
53,"rectangle,blue,2",False,18,0,53,hg59,2,"[' False', ' True', ' false', 'True', 'False']", False,False,0,0.3775366246700287,0.6224526762962341,0.3775406777858734,0.622459352016449
54,"triangle,green,1",False,18,1,54,hg59,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.26893851161003113,0.7310505509376526,0.2689414620399475,0.7310585975646973
55,"circle,yellow,1",False,19,0,55,hg59,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.14804600179195404,0.8519459962844849,0.14804717898368835,0.8519527912139893
56,"circle,blue,3",True,20,0,56,hg59,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.7310503125190735,0.26893842220306396,0.7310585379600525,0.2689414620399475
57,"circle,blue,1",True,20,1,57,hg59,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175663948059082,0.18242372572422028,0.8175745010375977,0.18242552876472473
58,"triangle,blue,2",False,21,0,58,hg59,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.2689385712146759,0.7310507893562317,0.2689414322376251,0.7310585379600525
59,"rectangle,blue,3",True,21,1,59,hg59,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.851944625377655,0.14804576337337494,0.8519527912139893,0.14804717898368835
60,"rectangle,green,1",True,21,2,60,hg59,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.8175666928291321,0.18242380023002625,0.8175745010375977,0.18242554366588593
61,"circle,green,1",False,21,3,61,hg59,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.26893875002861023,0.7310512065887451,0.2689414322376251,0.7310585379600525
62,"triangle,green,1",True,22,0,62,hg59,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046425819396973,0.09534862637519836,0.9046505689620972,0.09534946829080582
63,"triangle,yellow,1",True,22,1,63,hg59,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.851944088935852,0.14804567396640778,0.851952850818634,0.14804719388484955
64,"triangle,green,2",True,22,2,64,hg59,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.7772922515869141,0.22269797325134277,0.7772998213768005,0.22270014882087708
65,"triangle,blue,1",False,23,0,65,hg59,2,"[' False', ' True', ' false', 'True', 'False']", False,False,0,0.37753602862358093,0.622451663017273,0.3775406777858734,0.6224592924118042
66,"circle,blue,2",True,23,1,66,hg59,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8807892799377441,0.11920186132192612,0.8807970881462097,0.11920291930437088
67,"rectangle,green,2",False,23,2,67,hg59,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.22269798815250397,0.7772923111915588,0.22270014882087708,0.7772998809814453
68,"circle,blue,3",True,23,3,68,hg59,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8519452214241028,0.1480458676815033,0.851952850818634,0.14804719388484955
69,"circle,green,2",True,23,4,69,hg59,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8175676465034485,0.18242400884628296,0.8175744414329529,0.18242552876472473
70,"rectangle,green,1",False,24,0,70,hg59,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.22269853949546814,0.7772942781448364,0.22270013391971588,0.7772998213768005
