,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"triangle,blue,1",False,0,0,0,hg15,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.6791711449623108,0.3208177387714386,0.6791786551475525,0.32082128524780273
1,"circle,green,3",False,0,1,1,hg15,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.4378186762332916,0.5621703267097473,0.43782347440719604,0.5621764659881592
2,"triangle,green,2",True,1,0,2,hg15,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.6224536895751953,0.37753725051879883,0.622459352016449,0.3775406777858734
3,"circle,green,1",False,1,1,3,hg15,2,"[' False', ' True', ' false', ' None', ' true']", False,False,1,0.32081788778305054,0.6791714429855347,0.3208213150501251,0.6791787147521973
4,"triangle,green,3",True,1,2,4,hg15,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.4378194212913513,0.5621712803840637,0.43782350420951843,0.562176525592804
5,"circle,yellow,2",False,1,3,5,hg15,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.1824236810207367,0.8175662159919739,0.18242552876472473,0.8175745010375977
6,"circle,blue,3",True,1,4,6,hg15,2,"[' False', ' True', ' false', 'True', ' true']", False,False,0,0.4378187954425812,0.5621704459190369,0.43782350420951843,0.5621764659881592
7,"triangle,green,3",True,2,0,7,hg15,2,"[' True', ' False', ' true', ' false', ' None']", True,True,1,0.6224508881568909,0.37753555178642273,0.622459352016449,0.3775406777858734
8,"rectangle,green,1",True,3,0,8,hg15,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.37753599882125854,0.6224516034126282,0.3775406777858734,0.6224592924118042
9,"circle,yellow,1",False,4,0,9,hg15,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.18242408335208893,0.8175680041313171,0.18242552876472473,0.8175745010375977
10,"circle,green,3",False,4,1,10,hg15,2,"[' False', ' True', ' false', 'True', 'False']", False,False,0,0.3775366544723511,0.6224527359008789,0.377540647983551,0.622459352016449
11,"triangle,blue,2",False,4,2,11,hg15,2,"[' True', ' False', ' None', 'True', ' false']", True,True,0,0.5621678829193115,0.4378167688846588,0.562176525592804,0.43782350420951843
12,"circle,blue,1",True,4,3,12,hg15,2,"[' True', ' False', 'True', ' false', ' None']", True,True,1,0.5621696710586548,0.4378181993961334,0.562176525592804,0.4378235340118408
13,"triangle,yellow,3",True,4,4,13,hg15,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.7310519814491272,0.2689390182495117,0.7310585379600525,0.2689414322376251
14,"rectangle,blue,2",False,5,0,14,hg15,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.622452974319458,0.3775368332862854,0.6224592924118042,0.3775406777858734
15,"rectangle,blue,2",False,6,0,15,hg15,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.18242357671260834,0.8175657391548157,0.18242552876472473,0.8175744414329529
16,"rectangle,yellow,1",True,7,0,16,hg15,2,"[' True', ' False', 'True', ' false', 'False']", True,True,1,0.6224538087844849,0.3775373101234436,0.622459352016449,0.3775406777858734
17,"circle,blue,2",True,7,1,17,hg15,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.26893800497055054,0.7310491800308228,0.2689414620399475,0.7310585379600525
18,"rectangle,blue,2",False,8,0,18,hg15,2,"[' False', ' True', ' false', 'True', 'False']", False,False,1,0.3775371313095093,0.622453510761261,0.3775406777858734,0.622459352016449
19,"circle,green,3",False,8,1,19,hg15,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.22269824147224426,0.7772932052612305,0.22270014882087708,0.7772998809814453
20,"rectangle,green,3",True,8,2,20,hg15,2,"[' True', ' False', ' false', ' true', 'True']", True,False,0,0.49999457597732544,0.49999457597732544,0.5,0.5
21,"triangle,green,1",True,9,0,21,hg15,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.3208174407482147,0.6791704893112183,0.3208213150501251,0.6791786551475525
22,"circle,blue,3",True,9,1,22,hg15,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.7310518622398376,0.26893898844718933,0.7310585975646973,0.2689414620399475
23,"rectangle,blue,1",False,9,2,23,hg15,2,"[' False', ' True', ' false', 'True', ' None']", False,False,0,0.43781834840774536,0.5621699094772339,0.43782350420951843,0.562176525592804
24,"triangle,blue,3",False,9,3,24,hg15,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772921919822693,0.22269794344902039,0.7772998809814453,0.22270014882087708
25,"circle,green,3",False,9,4,25,hg15,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.43781763315200806,0.5621689558029175,0.43782350420951843,0.5621764659881592
26,"circle,yellow,1",False,10,0,26,hg15,2,"[' False', ' True', ' false', 'False', 'True']", False,False,0,0.320817232131958,0.6791700720787048,0.3208213150501251,0.6791787147521973
27,"triangle,blue,3",False,10,1,27,hg15,2,"[' True', ' False', ' false', 'True', ' None']", True,False,0,0.49999380111694336,0.49999380111694336,0.5,0.5
28,"triangle,green,3",True,10,2,28,hg15,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.7310500741004944,0.2689383327960968,0.7310585379600525,0.2689414322376251
29,"triangle,yellow,2",True,10,3,29,hg15,2,"[' True', ' False', ' None', 'True', ' false']", True,False,0,0.4999930262565613,0.4999930262565613,0.5,0.5
30,"triangle,yellow,2",True,11,0,30,hg15,2,"[' True', ' False', 'True', ' None', ' false']", True,True,0,0.6224527955055237,0.37753668427467346,0.622459352016449,0.377540647983551
31,"rectangle,yellow,2",True,11,1,31,hg15,2,"[' True', ' False', 'True', ' false', ' true']", True,True,1,0.6224534511566162,0.3775371015071869,0.6224592924118042,0.377540647983551
32,"rectangle,blue,2",False,12,0,32,hg15,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.26893842220306396,0.7310503721237183,0.2689414322376251,0.7310585379600525
33,"triangle,blue,1",False,12,1,33,hg15,2,"[' False', ' True', ' false', ' None', 'True']", False,False,1,0.3775351941585541,0.6224502921104431,0.3775406777858734,0.622459352016449
34,"rectangle,green,3",True,12,2,34,hg15,2,"[' True', ' False', 'True', ' false', ' true']", True,True,1,0.6224530935287476,0.3775368928909302,0.622459352016449,0.3775406777858734
35,"rectangle,yellow,2",True,12,3,35,hg15,2,"[' True', ' False', 'True', ' false', ' true']", True,True,1,0.622451901435852,0.3775361478328705,0.6224592924118042,0.377540647983551
36,"circle,yellow,3",False,12,4,36,hg15,2,"[' False', ' True', ' false', 'True', 'False']", False,False,1,0.37753599882125854,0.6224516034126282,0.3775406777858734,0.6224592924118042
37,"circle,blue,1",True,13,0,37,hg15,2,"[' True', ' False', ' false', ' true', 'True']", True,False,0,0.49999403953552246,0.49999403953552246,0.5,0.5
38,"circle,blue,3",True,13,1,38,hg15,2,"[' True', ' False', 'True', ' false', ' true']", True,True,1,0.6224526166915894,0.3775365948677063,0.622459352016449,0.3775406777858734
