,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"circle,green,2",False,0,0,0,hg89,2,"[' False', ' True', ' false', ' None', ' true']", False,False,1,0.32081738114356995,0.6791703701019287,0.3208213150501251,0.6791787147521973
1,"triangle,blue,1",False,1,0,1,hg89,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.2689392864704132,0.7310526967048645,0.2689414322376251,0.7310585379600525
2,"circle,green,3",False,1,1,2,hg89,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.18242418766021729,0.8175684809684753,0.18242552876472473,0.8175745010375977
3,"triangle,yellow,2",True,1,2,3,hg89,2,"[' False', ' True', 'False', ' false', ' None']", False,False,1,0.07585758715867996,0.9241345524787903,0.07585818320512772,0.9241418242454529
4,"triangle,yellow,1",True,1,3,4,hg89,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.26893943548202515,0.7310531139373779,0.2689414322376251,0.7310585379600525
5,"triangle,green,2",True,1,4,5,hg89,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.26893869042396545,0.7310510873794556,0.2689414620399475,0.7310585975646973
6,"triangle,blue,2",False,2,0,6,hg89,2,"[' False', ' True', ' false', 'True', 'False']", False,False,0,0.37753668427467346,0.6224527955055237,0.377540647983551,0.622459352016449
7,"triangle,green,2",True,2,1,7,hg89,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.6791729927062988,0.32081860303878784,0.6791787147521973,0.32082128524780273
8,"triangle,yellow,3",False,3,0,8,hg89,2,"[' False', ' True', ' false', ' None', 'True']", False,False,1,0.3775363862514496,0.6224522590637207,0.377540647983551,0.6224592924118042
9,"triangle,green,1",False,3,1,9,hg89,2,"[' True', ' False', ' None', 'True', ' true']", True,True,0,0.6224481463432312,0.377533882856369,0.622459352016449,0.3775406777858734
10,"triangle,yellow,1",False,4,0,10,hg89,2,"[' False', ' True', ' false', ' None', 'True']", False,False,1,0.4378173351287842,0.5621685981750488,0.43782350420951843,0.562176525592804
11,"rectangle,green,1",False,4,1,11,hg89,2,"[' False', ' True', 'False', ' false', ' None']", False,False,1,0.1480458527803421,0.851945161819458,0.14804717898368835,0.851952850818634
12,"circle,blue,1",False,5,0,12,hg89,2,"[' False', ' True', 'True', ' false', 'False']", False,False,1,0.4378194808959961,0.5621713399887085,0.43782350420951843,0.562176525592804
13,"rectangle,green,3",False,5,1,13,hg89,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.06008635088801384,0.9399086833000183,0.06008664891123772,0.9399133324623108
