,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"circle,blue,2",True,0,0,0,hg68,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.6791712045669556,0.320817768573761,0.6791787147521973,0.3208213150501251
1,"circle,blue,1",True,0,1,1,hg68,2,"[' True', ' False', ' false', ' None', 'True']", True,True,0,0.5621688961982727,0.4378175437450409,0.562176525592804,0.43782350420951843
2,"triangle,blue,3",False,1,0,2,hg68,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.6791692972183228,0.32081687450408936,0.6791787147521973,0.3208213150501251
3,"circle,blue,1",True,1,1,3,hg68,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.880786120891571,0.11920143663883209,0.8807970881462097,0.11920291930437088
4,"triangle,yellow,1",False,1,2,4,hg68,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.6224507093429565,0.3775354325771332,0.6224592924118042,0.377540647983551
5,"rectangle,green,1",False,2,0,5,hg68,2,"[' True', ' False', ' false', 'True', ' true']", True,True,1,0.5621684789657593,0.437817245721817,0.562176525592804,0.43782350420951843
6,"rectangle,blue,2",False,2,1,6,hg68,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8175665140151978,0.18242375552654266,0.8175744414329529,0.18242552876472473
7,"triangle,green,2",True,2,2,7,hg68,2,"[' False', ' True', ' None', ' false', 'True']", False,False,0,0.26893678307533264,0.7310459017753601,0.2689414322376251,0.7310585379600525
8,"rectangle,yellow,3",False,2,3,8,hg68,2,"[' True', ' False', 'True', ' false', ' true']", True,True,0,0.5621707439422607,0.4378190338611603,0.562176525592804,0.4378235340118408
9,"rectangle,yellow,2",True,3,0,9,hg68,2,"[' False', ' True', ' false', 'True', 'False']", False,False,0,0.32081836462020874,0.6791724562644958,0.3208213150501251,0.6791787147521973
10,"circle,blue,3",True,3,1,10,hg68,2,"[' True', ' False', 'True', ' false', ' true']", True,True,0,0.6224523186683655,0.377536416053772,0.622459352016449,0.3775406777858734
11,"triangle,green,3",True,3,2,11,hg68,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.6791713237762451,0.32081782817840576,0.6791787147521973,0.3208213150501251
12,"circle,green,1",True,4,0,12,hg68,2,"[' True', ' False', ' false', ' None', 'True']", True,True,0,0.5621697306632996,0.4378182291984558,0.562176525592804,0.43782350420951843
13,"circle,green,2",True,4,1,13,hg68,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.679172158241272,0.3208182156085968,0.6791787147521973,0.3208213150501251
14,"rectangle,yellow,2",True,5,0,14,hg68,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.8175654411315918,0.18242351710796356,0.8175744414329529,0.18242552876472473
15,"triangle,yellow,3",True,6,0,15,hg68,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772935628890991,0.22269833087921143,0.7772998809814453,0.22270013391971588
16,"circle,yellow,2",True,6,1,16,hg68,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.777292788028717,0.22269810736179352,0.7772998809814453,0.22270013391971588
17,"rectangle,blue,3",False,7,0,17,hg68,2,"[' False', ' True', ' false', 'True', 'False']", False,False,1,0.43781808018684387,0.5621695518493652,0.43782350420951843,0.562176525592804
18,"triangle,green,1",True,7,1,18,hg68,2,"[' True', ' False', ' None', 'True', ' true']", True,True,0,0.62245112657547,0.37753570079803467,0.622459352016449,0.3775406777858734
19,"rectangle,green,1",False,7,2,19,hg68,2,"[' False', ' True', ' false', 'True', ' None']", False,False,1,0.4378189146518707,0.5621706247329712,0.43782350420951843,0.562176525592804
20,"rectangle,blue,2",False,7,3,20,hg68,2,"[' False', ' True', ' false', 'False', 'True']", False,False,0,0.3775365352630615,0.6224524974822998,0.3775406777858734,0.622459352016449
21,"circle,green,2",True,8,0,21,hg68,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.9046425223350525,0.09534861892461777,0.9046505689620972,0.09534946829080582
22,"rectangle,green,3",True,9,0,22,hg68,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.6224519610404968,0.37753620743751526,0.6224592924118042,0.3775406777858734
23,"circle,yellow,1",True,9,1,23,hg68,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.7310507893562317,0.2689385712146759,0.7310585379600525,0.2689414322376251
24,"triangle,blue,3",True,10,0,24,hg68,2,"[' True', ' False', ' None', 'True', ' false']", True,True,0,0.5621696710586548,0.4378181993961334,0.562176525592804,0.4378235340118408
25,"rectangle,blue,3",False,10,1,25,hg68,2,"[' False', ' True', ' false', 'True', 'False']", False,False,0,0.4378201961517334,0.5621722340583801,0.43782350420951843,0.5621764659881592
26,"rectangle,green,2",False,10,2,26,hg68,2,"[' True', ' False', 'True', ' false', ' None']", True,False,0,0.49999529123306274,0.49999529123306274,0.5,0.5
27,"circle,blue,3",True,10,3,27,hg68,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.7310513854026794,0.268938809633255,0.7310585379600525,0.2689414322376251
28,"triangle,green,1",False,11,0,28,hg68,2,"[' False', ' True', ' false', ' None', 'True']", False,False,1,0.37753623723983765,0.6224520206451416,0.3775406777858734,0.622459352016449
29,"rectangle,blue,2",True,11,1,29,hg68,2,"[' True', ' False', 'True', ' false', ' None']", True,True,0,0.562170147895813,0.4378185570240021,0.562176525592804,0.43782350420951843
30,"triangle,green,3",False,11,2,30,hg68,2,"[' True', ' False', 'True', ' false', ' None']", True,True,1,0.6791722178459167,0.3208182454109192,0.6791787147521973,0.3208213150501251
31,"triangle,yellow,1",False,11,3,31,hg68,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.26893872022628784,0.7310511469841003,0.2689414322376251,0.7310585379600525
32,"rectangle,yellow,3",False,12,0,32,hg68,2,"[' False', ' True', ' false', 'True', 'False']", False,False,1,0.37753620743751526,0.6224519610404968,0.3775406777858734,0.6224592924118042
33,"rectangle,blue,1",False,12,1,33,hg68,2,"[' False', ' True', ' false', ' None', 'True']", False,False,1,0.4378177523612976,0.5621691346168518,0.43782350420951843,0.562176525592804
34,"triangle,yellow,2",True,12,2,34,hg68,2,"[' True', ' False', ' None', 'True', ' false']", True,True,1,0.5621702075004578,0.43781861662864685,0.562176525592804,0.4378235340118408
35,"rectangle,yellow,2",False,12,3,35,hg68,2,"[' True', ' False', ' false', 'True', ' None']", True,False,0,0.49999338388442993,0.49999338388442993,0.5,0.5
36,"circle,blue,1",True,12,4,36,hg68,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.777289867401123,0.22269728779792786,0.7772998809814453,0.22270014882087708
37,"rectangle,yellow,2",True,13,0,37,hg68,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9046446681022644,0.09534884244203568,0.9046505689620972,0.09534946084022522
38,"circle,green,3",True,14,0,38,hg68,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772893905639648,0.22269713878631592,0.7772998809814453,0.22270013391971588
39,"triangle,yellow,2",False,14,1,39,hg68,2,"[' True', ' False', 'True', ' false', ' None']", True,True,1,0.6791719794273376,0.32081812620162964,0.6791787147521973,0.3208213150501251
40,"rectangle,yellow,3",True,14,2,40,hg68,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.6791707277297974,0.3208175301551819,0.6791787147521973,0.32082128524780273
41,"triangle,blue,3",False,14,3,41,hg68,2,"[' True', ' False', 'True', ' false', ' true']", True,True,0,0.6224517822265625,0.3775361180305481,0.6224592924118042,0.3775406777858734
42,"rectangle,blue,2",True,15,0,42,hg68,2,"[' False', ' True', ' false', 'False', ' true']", False,False,0,0.3775365948677063,0.6224526166915894,0.3775406777858734,0.622459352016449
