,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"circle,yellow,1",False,0,0,0,hg41,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.1824236661195755,0.8175661563873291,0.18242552876472473,0.8175745010375977
1,"rectangle,blue,2",True,0,1,1,hg41,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.6224547028541565,0.37753787636756897,0.6224592924118042,0.3775406777858734
2,"rectangle,green,1",True,0,2,2,hg41,2,"[' True', ' False', ' false', 'True', ' true']", True,True,1,0.5621705651283264,0.43781888484954834,0.562176525592804,0.43782350420951843
3,"rectangle,yellow,3",True,0,3,3,hg41,2,"[' False', ' True', ' false', 'False', 'True']", False,False,1,0.3208187520503998,0.6791732907295227,0.3208213150501251,0.6791787147521973
4,"triangle,yellow,3",False,0,4,4,hg41,2,"[' False', ' True', ' false', 'True', 'False']", False,False,0,0.4378194510936737,0.5621713399887085,0.43782347440719604,0.562176525592804
5,"circle,yellow,2",False,1,0,5,hg41,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.1192018985748291,0.880789577960968,0.11920291185379028,0.8807970881462097
6,"rectangle,blue,2",True,1,1,6,hg41,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046414494514465,0.09534849971532822,0.9046505689620972,0.09534946084022522
7,"rectangle,green,3",True,1,2,7,hg41,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9241319298744202,0.07585737109184265,0.9241418242454529,0.07585818320512772
8,"rectangle,yellow,2",True,1,3,8,hg41,2,"[' True', ' False', ' None', 'True', ' false']", True,True,1,0.5621693730354309,0.43781793117523193,0.562176525592804,0.43782350420951843
9,"rectangle,green,1",True,1,4,9,hg41,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8519401550292969,0.14804498851299286,0.8519527912139893,0.14804717898368835
10,"rectangle,green,2",True,2,0,10,hg41,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.8175645470619202,0.18242330849170685,0.8175745010375977,0.18242552876472473
11,"triangle,blue,3",True,2,1,11,hg41,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8175669312477112,0.18242384493350983,0.8175745010375977,0.18242552876472473
12,"rectangle,yellow,2",False,2,2,12,hg41,2,"[' True', ' False', ' false', 'True', ' true']", True,False,0,0.49999308586120605,0.49999308586120605,0.5,0.5
13,"triangle,blue,1",True,2,3,13,hg41,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8519425392150879,0.1480454057455063,0.8519527912139893,0.14804719388484955
14,"circle,green,1",True,3,0,14,hg41,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.731050968170166,0.26893866062164307,0.7310585379600525,0.2689414620399475
