,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"rectangle,blue,2",False,0,0,0,hg55,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.18242426216602325,0.8175687789916992,0.18242552876472473,0.8175745010375977
1,"circle,green,3",False,0,1,1,hg55,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.43781906366348267,0.5621708035469055,0.43782350420951843,0.562176525592804
2,"triangle,green,1",False,0,2,2,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,1,0.04742559418082237,0.952568531036377,0.04742587357759476,0.9525741338729858
3,"triangle,blue,3",True,0,3,3,hg55,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.22269810736179352,0.777292788028717,0.22270013391971588,0.7772998809814453
4,"rectangle,yellow,3",False,0,4,4,hg55,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.22269730269908905,0.7772899270057678,0.22270014882087708,0.7772998213768005
5,"rectangle,blue,3",True,1,0,5,hg55,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.6791723370552063,0.32081830501556396,0.6791787147521973,0.3208213150501251
6,"triangle,blue,1",False,1,1,6,hg55,2,"[' False', ' True', 'False', ' false', ' FALSE']", False,False,0,0.014063611626625061,0.9859353303909302,0.014063626527786255,0.9859364032745361
7,"rectangle,green,1",False,1,2,7,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.060086268931627274,0.939907431602478,0.06008664891123772,0.9399133920669556
8,"circle,green,3",False,1,3,8,hg55,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.1480458378791809,0.8519450426101685,0.14804719388484955,0.8519527912139893
9,"triangle,green,1",False,2,0,9,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.02297726646065712,0.9770182371139526,0.022977368906140327,0.9770225882530212
10,"triangle,yellow,2",False,2,1,10,hg55,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.07585769146680832,0.9241359233856201,0.07585817575454712,0.9241418242454529
11,"circle,blue,1",True,2,2,11,hg55,2,"[' False', ' True', 'True', ' false', ' None']", False,False,0,0.37753671407699585,0.6224527955055237,0.3775406777858734,0.622459352016449
12,"rectangle,yellow,2",False,2,3,12,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.06008630990982056,0.9399080872535706,0.06008664518594742,0.9399133324623108
13,"circle,yellow,3",False,3,0,13,hg55,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.18242260813713074,0.8175613880157471,0.18242552876472473,0.8175744414329529
14,"triangle,yellow,1",False,4,0,14,hg55,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.03732667490839958,0.9626676440238953,0.037326887249946594,0.9626730680465698
15,"triangle,yellow,2",False,4,1,15,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.047425661236047745,0.9525699019432068,0.04742586985230446,0.9525740742683411
16,"circle,blue,2",True,5,0,16,hg55,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8175669312477112,0.18242384493350983,0.8175745010375977,0.18242552876472473
17,"circle,green,2",False,5,1,17,hg55,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.060086291283369064,0.9399077296257019,0.06008664891123772,0.9399133324623108
18,"circle,yellow,3",False,5,2,18,hg55,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.06008623540401459,0.939906895160675,0.06008664891123772,0.9399133324623108
19,"rectangle,yellow,1",False,5,3,19,hg55,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.014063600450754166,0.9859345555305481,0.014063626527786255,0.9859364032745361
20,"rectangle,green,1",False,6,0,20,hg55,2,"[' False', ' True', 'False', ' false', ' FALSE']", False,False,0,1.3846004549122881e-05,0.9999861717224121,1.3846004549122881e-05,0.9999861717224121
21,"rectangle,green,3",False,6,1,21,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.060086335986852646,0.939908504486084,0.06008664891123772,0.9399133920669556
22,"rectangle,blue,1",False,6,2,22,hg55,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.3208180367946625,0.6791717410087585,0.3208213150501251,0.6791787147521973
23,"rectangle,blue,3",True,6,3,23,hg55,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.851944088935852,0.14804567396640778,0.851952850818634,0.14804719388484955
24,"rectangle,yellow,2",False,6,4,24,hg55,2,"[' False', ' True', 'False', ' FALSE', ' false']", False,False,0,1.2728906995107536e-06,0.9999986886978149,1.2728908131975913e-06,0.9999987483024597
25,"triangle,blue,3",True,7,0,25,hg55,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7310488224029541,0.2689378559589386,0.7310585975646973,0.2689414322376251
26,"circle,green,3",False,7,1,26,hg55,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.18242420256137848,0.8175685405731201,0.18242552876472473,0.8175745010375977
27,"circle,green,1",False,7,2,27,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.03732670098543167,0.9626682996749878,0.037326887249946594,0.9626731276512146
28,"rectangle,green,2",False,8,0,28,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.0600862018764019,0.9399063587188721,0.06008664891123772,0.9399133324623108
29,"rectangle,blue,1",True,8,1,29,hg55,2,"[' False', ' True', 'False', ' false', 'True']", False,False,1,0.37753692269325256,0.6224531531333923,0.377540647983551,0.6224592924118042
30,"circle,yellow,1",False,8,2,30,hg55,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.060086119920015335,0.9399051070213318,0.06008664518594742,0.9399133324623108
31,"rectangle,yellow,1",False,8,3,31,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.0109869334846735,0.9890121221542358,0.01098694372922182,0.9890130758285522
32,"rectangle,yellow,1",False,9,0,32,hg55,2,"[' False', ' True', 'False', ' FALSE', ' false']", False,False,0,1.760343138812459e-06,0.9999982118606567,1.760343138812459e-06,0.9999982118606567
33,"rectangle,yellow,3",False,9,1,33,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.037326712161302567,0.9626686573028564,0.037326887249946594,0.9626731276512146
34,"circle,blue,2",False,10,0,34,hg55,2,"[' True', ' False', ' false', 'True', ' true']", True,True,1,0.5621716976165771,0.4378197491168976,0.562176525592804,0.43782350420951843
35,"rectangle,blue,1",False,10,1,35,hg55,2,"[' False', ' True', ' false', 'True', 'False']", False,False,1,0.43781760334968567,0.5621689558029175,0.43782350420951843,0.562176525592804
36,"circle,blue,3",True,10,2,36,hg55,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8519428372383118,0.14804545044898987,0.8519527912139893,0.14804717898368835
37,"rectangle,blue,2",True,11,0,37,hg55,2,"[' True', ' False', ' None', 'True', ' false']", True,True,1,0.562170684337616,0.4378189742565155,0.562176525592804,0.43782350420951843
38,"circle,yellow,2",False,12,0,38,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.0758577510714531,0.9241366386413574,0.07585817575454712,0.9241418242454529
39,"triangle,yellow,1",False,12,1,39,hg55,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.02931210584938526,0.9706836342811584,0.02931223064661026,0.970687747001648
40,"circle,yellow,3",False,12,2,40,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.09534882009029388,0.9046444892883301,0.09534945338964462,0.9046505093574524
41,"circle,green,2",False,13,0,41,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.03732670471072197,0.9626684188842773,0.037326887249946594,0.9626731276512146
42,"circle,yellow,2",False,13,1,42,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.09534873813390732,0.9046436548233032,0.09534946829080582,0.9046505689620972
43,"triangle,green,2",False,13,2,43,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.0758577212691307,0.924136221408844,0.07585818320512772,0.9241418242454529
44,"triangle,green,1",False,13,3,44,hg55,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.014063620008528233,0.9859359264373779,0.014063626527786255,0.9859364032745361
45,"triangle,green,1",False,14,0,45,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.01798616722226143,0.9820114374160767,0.01798621006309986,0.9820137619972229
46,"circle,green,1",False,14,1,46,hg55,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.0758577361702919,0.9241364002227783,0.07585817575454712,0.9241418242454529
47,"triangle,yellow,2",False,15,0,47,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.03732670098543167,0.9626682996749878,0.037326887249946594,0.9626731276512146
48,"circle,yellow,3",False,15,1,48,hg55,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.18242377042770386,0.8175666332244873,0.18242551386356354,0.8175745010375977
49,"circle,yellow,2",False,15,2,49,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.07585767656564713,0.924135684967041,0.07585817575454712,0.9241418242454529
50,"triangle,green,3",False,15,3,50,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.1480461061000824,0.8519465923309326,0.14804717898368835,0.8519527912139893
51,"rectangle,yellow,2",False,15,4,51,hg55,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.09534868597984314,0.904643177986145,0.09534946084022522,0.9046505093574524
52,"rectangle,green,3",False,16,0,52,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.07585778087377548,0.9241369366645813,0.07585818320512772,0.9241418242454529
53,"triangle,green,3",False,16,1,53,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.09534886479377747,0.9046448469161987,0.09534946829080582,0.9046505689620972
54,"circle,blue,1",False,16,2,54,hg55,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.7772916555404663,0.22269779443740845,0.7772998809814453,0.22270014882087708
55,"triangle,blue,1",False,16,3,55,hg55,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.2689379155635834,0.7310490012168884,0.2689414322376251,0.7310585975646973
56,"triangle,yellow,1",False,16,4,56,hg55,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.037326712161302567,0.9626686573028564,0.037326887249946594,0.9626731276512146
57,"circle,green,2",False,17,0,57,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.06008637696504593,0.9399091005325317,0.06008664891123772,0.9399133324623108
58,"rectangle,green,2",False,18,0,58,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.02931210957467556,0.970683753490448,0.02931223064661026,0.970687747001648
59,"circle,blue,2",True,18,1,59,hg55,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,0,0.7772897481918335,0.22269724309444427,0.7772998213768005,0.22270013391971588
60,"triangle,blue,2",True,19,0,60,hg55,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772924900054932,0.22269803285598755,0.7772998809814453,0.22270014882087708
61,"rectangle,green,3",False,20,0,61,hg55,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.029312146827578545,0.9706849455833435,0.02931223250925541,0.9706878066062927
62,"circle,green,1",False,21,0,62,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.06008605286478996,0.9399040341377258,0.06008664891123772,0.9399133324623108
63,"triangle,yellow,3",False,21,1,63,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.06008610129356384,0.9399048089981079,0.06008664518594742,0.9399133324623108
64,"rectangle,green,2",False,21,2,64,hg55,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.006692848633974791,0.9933068156242371,0.006692850962281227,0.9933071732521057
65,"triangle,green,3",False,21,3,65,hg55,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.047425635159015656,0.9525693655014038,0.04742587357759476,0.9525741338729858
66,"triangle,blue,3",True,21,4,66,hg55,2,"[' True', ' False', 'True', ' None', ' TRUE']", True,True,1,0.8519423604011536,0.1480453759431839,0.851952850818634,0.14804719388484955
67,"circle,blue,2",False,22,0,67,hg55,2,"[' True', ' False', 'True', ' false', ' None']", True,True,1,0.5621678233146667,0.4378167390823364,0.562176525592804,0.43782350420951843
68,"triangle,green,1",False,22,1,68,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.005220124032348394,0.9947795867919922,0.005220125429332256,0.9947798848152161
69,"triangle,green,3",False,22,2,69,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.03732667863368988,0.9626677632331848,0.037326887249946594,0.9626731276512146
70,"circle,green,3",False,22,3,70,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.03732670471072197,0.9626684188842773,0.037326887249946594,0.9626731276512146
71,"circle,blue,3",True,22,4,71,hg55,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.7310487031936646,0.2689378261566162,0.7310585379600525,0.2689414620399475
72,"triangle,yellow,1",False,23,0,72,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.014063593931496143,0.9859340786933899,0.014063626527786255,0.9859363436698914
73,"rectangle,yellow,3",False,23,1,73,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.02931210957467556,0.970683753490448,0.02931223064661026,0.970687747001648
74,"triangle,blue,2",True,23,2,74,hg55,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.777289092540741,0.22269706428050995,0.7772998213768005,0.22270014882087708
75,"triangle,green,2",False,24,0,75,hg55,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.022977320477366447,0.9770205020904541,0.022977370768785477,0.977022647857666
76,"rectangle,blue,1",True,24,1,76,hg55,2,"[' False', ' True', ' false', 'True', 'False']", False,False,0,0.43781691789627075,0.5621680617332458,0.43782350420951843,0.562176525592804
77,"circle,yellow,3",False,24,2,77,hg55,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.017986126244068146,0.9820091724395752,0.01798621006309986,0.9820138216018677
