,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"circle,green,2",False,0,0,0,hg37,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.09534890204668045,0.9046452641487122,0.09534946084022522,0.9046505689620972
1,"triangle,green,1",True,0,1,1,hg37,2,"[' False', ' True', ' None', ' false', 'True']", False,False,0,0.3208177089691162,0.6791710257530212,0.3208213150501251,0.6791786551475525
2,"triangle,blue,2",True,0,2,2,hg37,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.3208177983760834,0.6791712641716003,0.3208213150501251,0.6791787147521973
3,"rectangle,green,1",False,0,3,3,hg37,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.7310502529144287,0.2689383924007416,0.7310585379600525,0.2689414322376251
4,"circle,green,3",False,1,0,4,hg37,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.1192016750574112,0.8807879090309143,0.11920291930437088,0.8807970881462097
5,"rectangle,yellow,2",False,2,0,5,hg37,2,"[' True', ' False', 'True', ' false', ' None']", True,False,0,0.49999523162841797,0.49999523162841797,0.5,0.5
6,"rectangle,green,2",False,2,1,6,hg37,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.731049120426178,0.26893797516822815,0.7310585379600525,0.2689414322376251
7,"circle,yellow,1",False,2,2,7,hg37,2,"[' False', ' True', ' None', ' false', 'True']", False,False,1,0.3208175599575043,0.6791707873344421,0.3208213150501251,0.6791787147521973
8,"circle,yellow,3",False,2,3,8,hg37,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.1192018985748291,0.880789577960968,0.11920291185379028,0.8807970881462097
9,"triangle,yellow,2",False,2,4,9,hg37,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.3208177089691162,0.6791710257530212,0.3208213150501251,0.6791786551475525
10,"circle,green,2",False,3,0,10,hg37,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.09534870833158493,0.9046434164047241,0.09534946084022522,0.9046505093574524
11,"rectangle,yellow,2",False,3,1,11,hg37,2,"[' False', ' True', 'False', ' false', ' None']", False,False,1,0.11920220404863358,0.8807917833328247,0.11920291930437088,0.8807970881462097
12,"triangle,yellow,2",False,3,2,12,hg37,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.14804628491401672,0.8519476652145386,0.14804717898368835,0.851952850818634
13,"circle,blue,2",True,4,0,13,hg37,2,"[' False', ' True', ' None', ' false', 'True']", False,False,0,0.37753576040267944,0.6224512457847595,0.3775406777858734,0.622459352016449
