,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"triangle,green,3",True,0,0,0,hg91,2,"[' True', ' False', ' None', 'True', ' false']", True,True,1,0.6224538683891296,0.3775373697280884,0.622459352016449,0.3775406777858734
1,"triangle,yellow,2",True,0,1,1,hg91,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.3208182752132416,0.6791722774505615,0.32082128524780273,0.6791786551475525
2,"rectangle,blue,2",True,0,2,2,hg91,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8519465327262878,0.1480460911989212,0.851952850818634,0.14804717898368835
3,"rectangle,green,2",True,0,3,3,hg91,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7310521602630615,0.2689390778541565,0.7310585379600525,0.2689414322376251
4,"triangle,yellow,1",True,0,4,4,hg91,2,"[' False', ' True', ' None', ' false', 'True']", False,False,0,0.4378179609775543,0.5621693730354309,0.43782350420951843,0.5621764659881592
5,"triangle,blue,1",True,1,0,5,hg91,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7310495972633362,0.2689381539821625,0.7310585975646973,0.2689414620399475
6,"circle,yellow,3",False,1,1,6,hg91,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.6224522590637207,0.3775363862514496,0.6224592924118042,0.377540647983551
7,"rectangle,blue,1",True,2,0,7,hg91,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9046436548233032,0.09534873813390732,0.9046505689620972,0.09534946829080582
8,"rectangle,green,2",True,2,1,8,hg91,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046441912651062,0.0953487902879715,0.9046505689620972,0.09534946084022522
9,"triangle,green,1",True,2,2,9,hg91,2,"[' True', ' False', ' None', 'True', ' true']", True,True,1,0.6791700124740601,0.3208172023296356,0.6791786551475525,0.32082128524780273
10,"triangle,yellow,2",True,2,3,10,hg91,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175650238990784,0.1824234277009964,0.8175745010375977,0.18242554366588593
11,"circle,green,2",True,3,0,11,hg91,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.7772888541221619,0.22269698977470398,0.7772998809814453,0.22270014882087708
12,"circle,yellow,3",False,4,0,12,hg91,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.2689386308193207,0.7310509085655212,0.2689414620399475,0.7310585975646973
