,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"triangle,yellow,2",False,0,0,0,hg72,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.18242302536964417,0.8175632953643799,0.18242552876472473,0.8175745010375977
1,"triangle,green,2",False,1,0,1,hg72,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.09534864872694016,0.9046428203582764,0.09534946084022522,0.9046505093574524
2,"rectangle,blue,1",False,1,1,2,hg72,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.817561686038971,0.1824226677417755,0.8175744414329529,0.18242551386356354
3,"rectangle,yellow,3",False,2,0,3,hg72,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.14804579317569733,0.8519448041915894,0.14804719388484955,0.851952850818634
4,"triangle,green,2",False,2,1,4,hg72,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.04742563143372536,0.952569305896759,0.04742586985230446,0.9525741338729858
5,"circle,green,2",True,3,0,5,hg72,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.1192021295428276,0.8807912468910217,0.11920291930437088,0.8807970881462097
6,"circle,blue,1",False,3,1,6,hg72,2,"[' True', ' False', 'True', ' false', ' true']", True,False,1,0.499994158744812,0.499994158744812,0.5,0.5
7,"triangle,green,1",False,3,2,7,hg72,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.14804568886756897,0.8519442081451416,0.14804719388484955,0.851952850818634
8,"triangle,green,1",True,4,0,8,hg72,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.22269809246063232,0.7772926688194275,0.22270014882087708,0.7772998213768005
9,"rectangle,green,1",False,4,1,9,hg72,2,"[' False', ' True', ' false', 'False', 'True']", False,False,0,0.2689392864704132,0.7310526967048645,0.2689414322376251,0.7310585379600525
10,"triangle,blue,3",False,4,2,10,hg72,2,"[' False', ' True', ' false', ' None', 'True']", False,False,1,0.3775373697280884,0.6224538683891296,0.3775406777858734,0.622459352016449
11,"rectangle,yellow,2",False,4,3,11,hg72,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.11920209228992462,0.8807909488677979,0.11920292675495148,0.8807970881462097
12,"circle,green,3",False,4,4,12,hg72,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.26893851161003113,0.7310505509376526,0.2689414620399475,0.7310585975646973
13,"triangle,green,1",False,5,0,13,hg72,2,"[' False', ' True', ' false', ' None', 'True']", False,False,1,0.3775361478328705,0.6224518418312073,0.3775407075881958,0.622459352016449
14,"circle,yellow,3",True,5,1,14,hg72,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.26893922686576843,0.731052577495575,0.2689414322376251,0.7310585975646973
15,"circle,blue,1",False,5,2,15,hg72,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.22269806265830994,0.7772926092147827,0.22270013391971588,0.7772998213768005
16,"circle,green,1",True,5,3,16,hg72,2,"[' False', ' True', ' None', ' false', 'True']", False,False,0,0.43781691789627075,0.5621680617332458,0.43782350420951843,0.562176525592804
17,"triangle,blue,2",False,6,0,17,hg72,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.1824236512184143,0.8175660371780396,0.18242552876472473,0.8175744414329529
18,"rectangle,green,1",False,7,0,18,hg72,2,"[' True', ' False', 'True', ' false', ' None']", True,False,1,0.4999934434890747,0.4999934434890747,0.5,0.5
19,"circle,blue,3",False,7,1,19,hg72,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.2689386308193207,0.7310509085655212,0.2689414620399475,0.7310585975646973
20,"rectangle,green,3",False,7,2,20,hg72,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.22269810736179352,0.777292788028717,0.22270013391971588,0.7772998809814453
21,"circle,yellow,2",True,7,3,21,hg72,2,"[' False', ' True', ' false', ' None', 'True']", False,False,1,0.43781834840774536,0.5621699094772339,0.43782350420951843,0.562176525592804
22,"triangle,green,1",False,8,0,22,hg72,2,"[' False', ' True', 'False', ' false', ' None']", False,False,1,0.18242330849170685,0.8175645470619202,0.18242552876472473,0.8175745010375977
23,"rectangle,blue,2",False,8,1,23,hg72,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.182423934340477,0.8175673484802246,0.18242552876472473,0.8175744414329529
24,"circle,yellow,2",False,9,0,24,hg72,2,"[' False', ' True', ' false', ' None', 'True']", False,False,1,0.3775356709957123,0.6224510669708252,0.3775406777858734,0.6224592924118042
25,"triangle,green,1",False,9,1,25,hg72,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.14804568886756897,0.8519442081451416,0.14804719388484955,0.851952850818634
26,"circle,green,3",False,10,0,26,hg72,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.1824236363172531,0.8175659775733948,0.18242552876472473,0.8175744414329529
27,"rectangle,green,3",False,10,1,27,hg72,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.1480460911989212,0.8519465327262878,0.14804717898368835,0.851952850818634
28,"triangle,blue,2",False,10,2,28,hg72,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.11920209228992462,0.8807909488677979,0.11920292675495148,0.8807970881462097
29,"rectangle,yellow,3",False,11,0,29,hg72,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.14804629981517792,0.8519477248191833,0.14804717898368835,0.8519527912139893
30,"triangle,yellow,2",False,11,1,30,hg72,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.18242399394512177,0.8175675868988037,0.18242552876472473,0.8175744414329529
31,"circle,green,3",False,11,2,31,hg72,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.06008630990982056,0.9399080872535706,0.06008664518594742,0.9399133324623108
32,"rectangle,green,2",False,12,0,32,hg72,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.18242418766021729,0.8175684809684753,0.18242552876472473,0.8175745010375977
33,"triangle,blue,1",False,12,1,33,hg72,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.1192018911242485,0.8807894587516785,0.11920291930437088,0.8807970881462097
34,"circle,yellow,1",False,12,2,34,hg72,2,"[' False', ' True', ' None', ' false', 'True']", False,False,1,0.43781721591949463,0.5621684193611145,0.43782350420951843,0.5621764659881592
35,"circle,green,2",False,12,3,35,hg72,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.6224503517150879,0.37753522396087646,0.622459352016449,0.3775406777858734
36,"circle,green,1",False,12,4,36,hg72,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.6224501132965088,0.3775350749492645,0.6224592924118042,0.377540647983551
37,"triangle,yellow,1",False,13,0,37,hg72,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.07585766911506653,0.9241356253623962,0.07585817575454712,0.9241418242454529
