,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"circle,green,1",False,0,0,0,hg52,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.11920195072889328,0.8807899355888367,0.11920291930437088,0.8807970881462097
1,"triangle,green,1",False,0,1,1,hg52,2,"[' False', ' True', ' false', ' None', 'True']", False,False,1,0.2689390778541565,0.7310521602630615,0.2689414322376251,0.7310585379600525
2,"triangle,blue,2",False,0,2,2,hg52,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.1824241429567337,0.817568302154541,0.18242552876472473,0.8175745010375977
3,"triangle,yellow,2",False,1,0,3,hg52,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.07585729658603668,0.9241310358047485,0.07585818320512772,0.9241418242454529
4,"rectangle,yellow,1",False,1,1,4,hg52,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.06008625030517578,0.9399071335792542,0.06008664891123772,0.9399133324623108
5,"triangle,green,1",False,2,0,5,hg52,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.014063552021980286,0.9859311580657959,0.014063626527786255,0.9859364032745361
6,"circle,blue,2",False,2,1,6,hg52,2,"[' False', ' True', 'False', ' false', ' None']", False,False,1,0.0758577287197113,0.9241362810134888,0.07585818320512772,0.9241417646408081
7,"rectangle,blue,1",False,3,0,7,hg52,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.06008632853627205,0.9399083852767944,0.06008664891123772,0.9399133920669556
8,"triangle,blue,3",False,3,1,8,hg52,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.11920202523469925,0.8807904720306396,0.11920291930437088,0.8807970881462097
9,"rectangle,blue,2",False,3,2,9,hg52,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.0953487679362297,0.9046439528465271,0.09534946084022522,0.9046505093574524
10,"triangle,blue,2",False,3,3,10,hg52,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.0758577436208725,0.9241365194320679,0.07585817575454712,0.9241418242454529
11,"triangle,yellow,3",False,4,0,11,hg52,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.04742562025785446,0.9525690674781799,0.04742587357759476,0.9525741338729858
12,"triangle,blue,3",False,4,1,12,hg52,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.060086242854595184,0.9399070143699646,0.06008664891123772,0.9399133324623108
13,"rectangle,yellow,1",False,4,2,13,hg52,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.02297726459801197,0.9770181179046631,0.022977370768785477,0.9770225882530212
14,"rectangle,yellow,2",False,4,3,14,hg52,2,"[' False', ' True', 'False', ' false', ' FALSE']", False,False,0,0.017986146733164787,0.9820103049278259,0.01798621192574501,0.9820138216018677
15,"circle,blue,1",False,5,0,15,hg52,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.03732675313949585,0.9626696705818176,0.037326887249946594,0.9626731276512146
16,"triangle,yellow,1",False,5,1,16,hg52,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.060086216777563095,0.9399065971374512,0.06008664891123772,0.9399133920669556
17,"rectangle,yellow,3",False,5,2,17,hg52,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.037326741963624954,0.9626694321632385,0.037326883524656296,0.9626731276512146
18,"circle,yellow,1",False,5,3,18,hg52,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.03732668235898018,0.9626678824424744,0.037326883524656296,0.9626731276512146
19,"circle,green,2",False,5,4,19,hg52,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.11920172721147537,0.880788266658783,0.11920291930437088,0.8807970881462097
20,"circle,blue,3",False,6,0,20,hg52,2,"[' False', ' True', 'False', ' FALSE', ' false']", False,False,0,2.561282371971174e-06,0.9999974966049194,2.561282371971174e-06,0.9999974966049194
