,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"rectangle,green,2",False,0,0,0,hg20,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.22269833087921143,0.7772935628890991,0.22270013391971588,0.7772998809814453
1,"circle,yellow,3",False,0,1,1,hg20,2,"[' False', ' True', ' false', ' None', 'True']", False,False,1,0.37753766775131226,0.6224544048309326,0.377540647983551,0.622459352016449
2,"rectangle,green,1",True,0,2,2,hg20,2,"[' True', ' False', ' None', 'True', ' false']", True,False,0,0.49999499320983887,0.49999499320983887,0.5,0.5
3,"rectangle,blue,1",True,0,3,3,hg20,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,0,0.8807896375656128,0.1192019134759903,0.8807970881462097,0.11920291930437088
4,"circle,blue,3",False,0,4,4,hg20,2,"[' False', ' True', ' None', ' false', 'False']", False,False,1,0.18242381513118744,0.8175668120384216,0.18242552876472473,0.8175744414329529
5,"circle,blue,3",False,1,0,5,hg20,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.04742558300495148,0.9525682926177979,0.04742587357759476,0.9525741338729858
6,"triangle,blue,1",True,1,1,6,hg20,2,"[' True', ' False', ' false', ' None', 'True']", True,False,0,0.4999948740005493,0.4999948740005493,0.5,0.5
7,"circle,green,2",False,2,0,7,hg20,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.18242381513118744,0.8175668120384216,0.18242552876472473,0.8175744414329529
8,"rectangle,green,2",False,3,0,8,hg20,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.0758577510714531,0.9241366386413574,0.07585817575454712,0.9241418242454529
9,"rectangle,green,2",False,4,0,9,hg20,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.09534884244203568,0.9046446681022644,0.09534946084022522,0.9046505689620972
10,"circle,green,2",False,4,1,10,hg20,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.09534894675016403,0.9046456217765808,0.09534946084022522,0.9046505093574524
11,"circle,blue,1",True,4,2,11,hg20,2,"[' True', ' False', 'True', ' None', ' TRUE']", True,True,1,0.8175654411315918,0.18242351710796356,0.8175744414329529,0.18242552876472473
12,"circle,blue,2",False,4,3,12,hg20,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.18242426216602325,0.8175687789916992,0.18242552876472473,0.8175745010375977
13,"rectangle,green,3",False,4,4,13,hg20,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.03732658177614212,0.9626652002334595,0.037326887249946594,0.9626731276512146
14,"triangle,green,1",True,5,0,14,hg20,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.6791723370552063,0.32081833481788635,0.6791786551475525,0.3208213150501251
15,"rectangle,blue,2",False,5,1,15,hg20,2,"[' True', ' False', 'True', ' false', ' true']", True,True,0,0.6224539875984192,0.37753742933273315,0.622459352016449,0.3775406777858734
16,"triangle,green,3",False,5,2,16,hg20,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.03732672706246376,0.9626689553260803,0.037326887249946594,0.9626730680465698
17,"circle,yellow,2",False,5,3,17,hg20,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.18242427706718445,0.817568838596344,0.18242554366588593,0.8175745010375977
18,"circle,blue,2",False,5,4,18,hg20,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.22269827127456665,0.77729332447052,0.22270014882087708,0.7772998809814453
19,"rectangle,green,3",False,6,0,19,hg20,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.029312077909708023,0.9706827402114868,0.02931223064661026,0.970687747001648
20,"circle,yellow,3",False,7,0,20,hg20,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.037326712161302567,0.9626686573028564,0.037326887249946594,0.9626731276512146
21,"circle,blue,1",True,8,0,21,hg20,2,"[' True', ' False', 'True', ' false', ' true']", True,True,1,0.6224538683891296,0.3775373697280884,0.622459352016449,0.3775406777858734
22,"circle,green,1",True,9,0,22,hg20,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.6224521398544312,0.3775363266468048,0.622459352016449,0.3775406777858734
23,"rectangle,blue,2",False,9,1,23,hg20,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.11920202523469925,0.8807904720306396,0.11920291930437088,0.8807970881462097
