,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"circle,yellow,2",False,0,0,0,hg102,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.22269755601882935,0.7772908210754395,0.22270014882087708,0.7772998809814453
1,"circle,green,3",True,1,0,1,hg102,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.6224531531333923,0.37753692269325256,0.6224592924118042,0.377540647983551
2,"rectangle,blue,1",False,1,1,2,hg102,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.06008632853627205,0.9399083852767944,0.06008664891123772,0.9399133920669556
3,"rectangle,yellow,1",True,1,2,3,hg102,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.09534883499145508,0.9046445488929749,0.09534946829080582,0.9046505093574524
4,"circle,yellow,2",True,2,0,4,hg102,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.3208189904689789,0.6791737675666809,0.3208213150501251,0.6791787147521973
5,"triangle,blue,3",False,2,1,5,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.1480461061000824,0.8519465923309326,0.14804717898368835,0.8519527912139893
6,"circle,green,1",True,2,2,6,hg102,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.4378174841403961,0.5621687769889832,0.43782347440719604,0.5621764659881592
7,"triangle,green,3",False,3,0,7,hg102,2,"[' True', ' False', 'True', ' false', ' true']", True,True,0,0.6224523782730103,0.37753644585609436,0.622459352016449,0.3775406777858734
8,"rectangle,yellow,3",False,3,1,8,hg102,2,"[' True', ' False', ' false', 'True', ' true']", True,True,1,0.562171220779419,0.43781939148902893,0.562176525592804,0.43782350420951843
9,"triangle,yellow,1",False,3,2,9,hg102,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.32081833481788635,0.6791723966598511,0.3208213150501251,0.6791787147521973
10,"triangle,green,1",False,4,0,10,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.18242385983467102,0.8175670504570007,0.18242551386356354,0.8175744414329529
11,"circle,blue,2",False,5,0,11,hg102,2,"[' False', ' True', ' None', ' false', 'False']", False,False,1,0.32081836462020874,0.6791724562644958,0.3208213150501251,0.6791787147521973
12,"circle,blue,3",False,5,1,12,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.26893937587738037,0.7310529351234436,0.2689414322376251,0.7310585379600525
13,"circle,yellow,2",False,5,2,13,hg102,2,"[' True', ' False', 'True', ' false', ' None']", True,False,0,0.4999942183494568,0.4999942183494568,0.5,0.5
14,"rectangle,blue,1",False,5,3,14,hg102,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.11920200288295746,0.8807902932167053,0.11920291930437088,0.8807970881462097
15,"rectangle,green,1",False,5,4,15,hg102,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.2689390778541565,0.7310521602630615,0.2689414322376251,0.7310585379600525
16,"triangle,blue,1",True,6,0,16,hg102,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.06008630245923996,0.939907968044281,0.06008664518594742,0.9399133324623108
17,"rectangle,green,3",False,6,1,17,hg102,2,"[' False', ' True', ' false', 'True', 'False']", False,False,0,0.4378199577331543,0.5621719360351562,0.43782350420951843,0.5621764659881592
18,"rectangle,yellow,3",False,6,2,18,hg102,2,"[' False', ' True', ' false', 'False', 'True']", False,False,0,0.32081839442253113,0.6791725158691406,0.3208213150501251,0.6791786551475525
19,"circle,blue,1",True,6,3,19,hg102,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.32081717252731323,0.6791699528694153,0.3208213150501251,0.6791787147521973
20,"triangle,blue,3",True,7,0,20,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.2689385414123535,0.7310507297515869,0.2689414322376251,0.7310585975646973
21,"rectangle,blue,2",True,7,1,21,hg102,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.26893866062164307,0.731050968170166,0.2689414620399475,0.7310585379600525
22,"triangle,yellow,1",False,7,2,22,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.32081732153892517,0.6791702508926392,0.32082128524780273,0.6791786551475525
23,"rectangle,yellow,1",False,7,3,23,hg102,2,"[' False', ' True', ' false', 'True', ' None']", False,False,0,0.377535879611969,0.6224514245986938,0.3775406777858734,0.622459352016449
24,"circle,blue,2",False,8,0,24,hg102,2,"[' False', ' True', ' false', 'True', 'False']", False,False,1,0.4378169775009155,0.5621681213378906,0.43782350420951843,0.562176525592804
25,"triangle,green,2",True,8,1,25,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.2689386308193207,0.7310509085655212,0.2689414620399475,0.7310585975646973
26,"rectangle,green,2",True,8,2,26,hg102,2,"[' False', ' True', ' false', 'False', 'True']", False,False,0,0.3208181858062744,0.6791720986366272,0.3208213150501251,0.6791787147521973
27,"circle,green,1",True,8,3,27,hg102,2,"[' True', ' False', ' None', 'True', ' false']", True,True,0,0.5621687173843384,0.43781745433807373,0.5621764659881592,0.43782350420951843
28,"triangle,green,1",True,8,4,28,hg102,2,"[' False', ' True', ' false', ' None', 'True']", False,False,1,0.43781837821006775,0.5621699094772339,0.43782350420951843,0.5621764659881592
29,"triangle,green,3",True,9,0,29,hg102,2,"[' True', ' False', 'True', ' false', ' true']", True,True,0,0.5621683597564697,0.43781715631484985,0.562176525592804,0.43782350420951843
30,"triangle,blue,3",False,9,1,30,hg102,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.4378182291984558,0.5621697306632996,0.43782350420951843,0.562176525592804
