,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"circle,green,3",False,0,0,0,hg90,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.2226976603269577,0.7772911787033081,0.22270014882087708,0.7772998213768005
1,"triangle,green,1",False,0,1,1,hg90,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.22269761562347412,0.7772910594940186,0.22270013391971588,0.7772998809814453
2,"rectangle,blue,2",False,0,2,2,hg90,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.26893842220306396,0.7310503125190735,0.2689414620399475,0.7310585379600525
3,"triangle,blue,3",False,1,0,3,hg90,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.09534870833158493,0.9046434164047241,0.09534946084022522,0.9046505093574524
4,"rectangle,blue,3",False,1,1,4,hg90,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.14804591238498688,0.8519455194473267,0.14804717898368835,0.851952850818634
5,"circle,yellow,2",False,1,2,5,hg90,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.1824239194393158,0.8175672888755798,0.18242552876472473,0.8175745010375977
6,"triangle,green,1",False,2,0,6,hg90,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.07585759460926056,0.9241346716880798,0.07585818320512772,0.9241418242454529
7,"rectangle,blue,1",False,2,1,7,hg90,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.11920180171728134,0.8807888031005859,0.11920292675495148,0.8807970881462097
8,"rectangle,yellow,3",True,2,2,8,hg90,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.11920176446437836,0.8807885646820068,0.11920291185379028,0.8807970881462097
9,"rectangle,yellow,2",True,3,0,9,hg90,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.6791707277297974,0.3208175301551819,0.6791787147521973,0.32082128524780273
10,"rectangle,blue,1",False,3,1,10,hg90,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.06008618324995041,0.9399060606956482,0.06008664891123772,0.9399133324623108
11,"triangle,blue,1",False,4,0,11,hg90,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.017986128106713295,0.9820092916488647,0.01798621006309986,0.9820138216018677
12,"circle,yellow,1",False,4,1,12,hg90,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.09534873068332672,0.9046435952186584,0.09534946084022522,0.9046505689620972
13,"rectangle,green,2",False,4,2,13,hg90,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.2689380943775177,0.7310494780540466,0.2689414322376251,0.7310585379600525
14,"circle,yellow,2",False,5,0,14,hg90,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.1480461061000824,0.8519465923309326,0.14804717898368835,0.8519527912139893
15,"triangle,green,1",False,5,1,15,hg90,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.02297729067504406,0.9770192503929138,0.022977370768785477,0.977022647857666
16,"triangle,yellow,1",True,5,2,16,hg90,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.11920201778411865,0.8807904124259949,0.11920291930437088,0.8807970881462097
17,"triangle,yellow,2",True,5,3,17,hg90,2,"[' True', ' False', 'True', ' false', ' None']", True,True,1,0.5621705055236816,0.43781885504722595,0.5621764659881592,0.43782350420951843
18,"triangle,green,3",False,6,0,18,hg90,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.04742554947733879,0.9525676369667053,0.04742587357759476,0.9525741338729858
