,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"rectangle,blue,3",False,0,0,0,hg95,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.22269833087921143,0.7772935628890991,0.22270013391971588,0.7772998809814453
1,"rectangle,blue,2",False,1,0,1,hg95,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.09534884244203568,0.9046446681022644,0.09534946084022522,0.9046505689620972
2,"triangle,green,3",False,1,1,2,hg95,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.14804591238498688,0.8519455194473267,0.14804717898368835,0.851952850818634
3,"circle,green,1",False,1,2,3,hg95,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.09534865617752075,0.9046428799629211,0.09534946084022522,0.9046505093574524
4,"circle,yellow,3",False,2,0,4,hg95,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.09534873068332672,0.9046435952186584,0.09534946084022522,0.9046505689620972
5,"rectangle,yellow,3",False,3,0,5,hg95,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.037326641380786896,0.9626667499542236,0.037326887249946594,0.9626731276512146
6,"circle,green,3",False,4,0,6,hg95,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.14804595708847046,0.8519457578659058,0.14804717898368835,0.8519527912139893
7,"rectangle,yellow,3",False,4,1,7,hg95,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.03732671961188316,0.962668776512146,0.037326887249946594,0.9626731276512146
8,"triangle,yellow,2",False,4,2,8,hg95,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.07585763931274414,0.9241352081298828,0.07585818320512772,0.9241418242454529
9,"circle,yellow,2",False,4,3,9,hg95,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.09534884244203568,0.9046446681022644,0.09534946084022522,0.9046505689620972
10,"triangle,green,1",False,5,0,10,hg95,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.04742557555437088,0.9525681734085083,0.04742587357759476,0.9525741338729858
11,"rectangle,yellow,2",False,5,1,11,hg95,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.03732672333717346,0.9626688957214355,0.037326887249946594,0.9626731276512146
12,"circle,blue,1",True,5,2,12,hg95,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.03732665255665779,0.9626671075820923,0.037326887249946594,0.9626731276512146
13,"triangle,green,3",False,6,0,13,hg95,2,"[' False', ' True', 'False', ' false', ' None']", False,False,1,0.04742563143372536,0.952569305896759,0.04742586985230446,0.9525741338729858
14,"triangle,blue,2",False,7,0,14,hg95,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.11920148879289627,0.8807864785194397,0.11920292675495148,0.8807970881462097
15,"rectangle,yellow,1",False,7,1,15,hg95,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.1192021369934082,0.8807913064956665,0.11920291930437088,0.8807970881462097
16,"triangle,blue,3",False,7,2,16,hg95,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.11920202523469925,0.8807904720306396,0.11920291930437088,0.8807970881462097
17,"circle,yellow,3",False,7,3,17,hg95,2,"[' False', ' True', 'False', ' false', ' None']", False,False,1,0.11920200288295746,0.8807902932167053,0.11920291930437088,0.8807970881462097
18,"triangle,yellow,2",False,8,0,18,hg95,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.0758577287197113,0.9241362810134888,0.07585818320512772,0.9241417646408081
19,"circle,green,1",False,8,1,19,hg95,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.14804580807685852,0.8519448637962341,0.14804717898368835,0.8519527912139893
20,"rectangle,green,1",False,8,2,20,hg95,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.11920204013586044,0.8807905912399292,0.11920291930437088,0.8807970881462097
21,"circle,yellow,1",False,9,0,21,hg95,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.09534870833158493,0.9046434164047241,0.09534946084022522,0.9046505093574524
22,"circle,blue,2",True,9,1,22,hg95,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.32081711292266846,0.6791698336601257,0.3208213150501251,0.6791787147521973
23,"triangle,green,1",False,9,2,23,hg95,2,"[' False', ' True', 'False', ' false', ' FALSE']", False,False,0,0.00015843621804378927,0.999841570854187,0.00015843621804378927,0.999841570854187
24,"triangle,blue,1",False,9,3,24,hg95,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.2689383327960968,0.7310500741004944,0.2689414322376251,0.7310585379600525
25,"circle,yellow,2",False,10,0,25,hg95,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.037326741963624954,0.9626694321632385,0.037326883524656296,0.9626731276512146
