,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"triangle,blue,3",True,0,0,0,hg67,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7310476899147034,0.26893743872642517,0.7310585975646973,0.2689414322376251
1,"circle,yellow,3",True,0,1,1,hg67,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.1824241727590561,0.8175683617591858,0.18242552876472473,0.8175744414329529
2,"circle,blue,1",True,1,0,2,hg67,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.7772891521453857,0.22269707918167114,0.7772998809814453,0.22270014882087708
3,"circle,yellow,2",False,1,1,3,hg67,2,"[' False', ' True', ' false', 'True', 'False']", False,False,0,0.37753695249557495,0.6224532127380371,0.3775406777858734,0.622459352016449
4,"rectangle,yellow,3",True,1,2,4,hg67,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.182423934340477,0.8175673484802246,0.18242552876472473,0.8175744414329529
5,"triangle,green,3",False,2,0,5,hg67,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.222698375582695,0.7772936820983887,0.22270013391971588,0.7772998213768005
6,"triangle,blue,3",True,2,1,6,hg67,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9399055242538452,0.06008614972233772,0.9399133920669556,0.060086652636528015
7,"rectangle,green,1",True,3,0,7,hg67,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.18242411315441132,0.8175681233406067,0.18242552876472473,0.8175744414329529
8,"triangle,blue,1",True,3,1,8,hg67,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8807873129844666,0.11920160055160522,0.8807970881462097,0.11920291930437088
9,"rectangle,blue,3",True,4,0,9,hg67,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.8807886242866516,0.11920177936553955,0.8807970881462097,0.11920292675495148
10,"triangle,blue,1",True,4,1,10,hg67,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9399071335792542,0.06008625030517578,0.9399133324623108,0.06008664891123772
11,"triangle,green,1",False,4,2,11,hg67,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.3208180069923401,0.6791716814041138,0.3208213150501251,0.6791786551475525
12,"rectangle,green,3",False,4,3,12,hg67,2,"[' True', ' False', 'True', ' false', 'False']", True,False,1,0.49999570846557617,0.49999570846557617,0.5,0.5
13,"circle,green,2",True,4,4,13,hg67,2,"[' False', ' True', ' None', ' false', 'True']", False,False,0,0.32081443071365356,0.6791641116142273,0.3208213150501251,0.6791787147521973
14,"rectangle,blue,2",True,5,0,14,hg67,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.7772926092147827,0.22269806265830994,0.7772998213768005,0.22270013391971588
