,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"circle,blue,2",True,0,0,0,hg109,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.18242347240447998,0.8175652623176575,0.18242552876472473,0.8175745010375977
1,"circle,green,3",False,1,0,1,hg109,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.11920195072889328,0.8807899355888367,0.11920291930437088,0.8807970881462097
2,"triangle,yellow,1",False,1,1,2,hg109,2,"[' False', ' True', ' None', ' false', 'False']", False,False,1,0.22269761562347412,0.7772910594940186,0.22270013391971588,0.7772998809814453
3,"triangle,green,1",False,1,2,3,hg109,2,"[' False', ' True', ' None', ' false', 'False']", False,False,1,0.22269803285598755,0.7772924900054932,0.22270014882087708,0.7772998809814453
4,"triangle,yellow,3",False,2,0,4,hg109,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.2689391076564789,0.7310522198677063,0.2689414620399475,0.7310585975646973
5,"rectangle,blue,2",True,3,0,5,hg109,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.2689396142959595,0.7310535907745361,0.2689414322376251,0.7310585379600525
6,"triangle,blue,1",True,4,0,6,hg109,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.09534894675016403,0.9046456217765808,0.09534946084022522,0.9046505093574524
7,"circle,green,1",False,4,1,7,hg109,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.09534881263971329,0.9046443700790405,0.09534946084022522,0.9046505093574524
8,"circle,blue,3",False,4,2,8,hg109,2,"[' False', ' True', ' false', 'False', 'True']", False,False,1,0.2689392566680908,0.7310526371002197,0.2689414322376251,0.7310585379600525
9,"triangle,blue,2",True,4,3,9,hg109,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.37753698229789734,0.6224532127380371,0.3775406777858734,0.6224592924118042
10,"rectangle,blue,2",False,5,0,10,hg109,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.6791730523109436,0.32081863284111023,0.6791787147521973,0.3208213150501251
