,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"rectangle,yellow,3",True,0,0,0,hg71,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175680041313171,0.18242408335208893,0.8175745010375977,0.18242552876472473
1,"triangle,yellow,2",True,0,1,1,hg71,2,"[' True', ' False', ' None', 'True', ' true']", True,True,1,0.6791702508926392,0.32081732153892517,0.6791786551475525,0.32082128524780273
2,"rectangle,blue,2",True,0,2,2,hg71,2,"[' True', ' False', ' None', 'True', ' false']", True,True,1,0.5621711611747742,0.43781936168670654,0.5621764659881592,0.43782350420951843
3,"circle,blue,2",True,0,3,3,hg71,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.7310503721237183,0.26893842220306396,0.7310585379600525,0.2689414322376251
4,"circle,blue,3",True,1,0,4,hg71,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8807835578918457,0.11920108646154404,0.8807970881462097,0.11920291930437088
5,"rectangle,yellow,3",True,2,0,5,hg71,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9626663327217102,0.0373266227543354,0.9626731276512146,0.037326883524656296
6,"triangle,blue,1",True,2,1,6,hg71,2,"[' True', ' False', ' None', 'True', ' true']", True,True,0,0.6791689395904541,0.3208167254924774,0.6791786551475525,0.3208213150501251
7,"circle,yellow,2",True,2,2,7,hg71,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.8807879090309143,0.1192016750574112,0.8807970881462097,0.11920291930437088
8,"rectangle,green,1",True,2,3,8,hg71,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175645470619202,0.18242330849170685,0.8175745010375977,0.18242552876472473
9,"rectangle,blue,3",True,2,4,9,hg71,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.880786657333374,0.11920151114463806,0.8807970285415649,0.11920291930437088
10,"circle,blue,2",True,3,0,10,hg71,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9399055242538452,0.06008614972233772,0.9399133920669556,0.060086652636528015
11,"rectangle,blue,1",True,4,0,11,hg71,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9399051070213318,0.060086119920015335,0.9399133324623108,0.06008664518594742
12,"circle,blue,3",True,4,1,12,hg71,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9770172834396362,0.022977245971560478,0.977022647857666,0.022977372631430626
13,"triangle,blue,1",True,4,2,13,hg71,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9770177602767944,0.022977255284786224,0.977022647857666,0.022977370768785477
14,"triangle,yellow,3",True,4,3,14,hg71,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9706812500953674,0.02931203506886959,0.9706878066062927,0.02931223250925541
15,"circle,green,1",True,5,0,15,hg71,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9046407341957092,0.09534843266010284,0.9046505689620972,0.09534946829080582
16,"rectangle,yellow,2",False,5,1,16,hg71,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9525681138038635,0.04742557182908058,0.9525741338729858,0.04742586985230446
17,"rectangle,blue,2",True,5,2,17,hg71,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8519436120986938,0.1480455845594406,0.8519527912139893,0.14804717898368835
18,"triangle,yellow,2",True,5,3,18,hg71,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8519428372383118,0.14804545044898987,0.8519527912139893,0.14804717898368835
19,"rectangle,yellow,1",False,5,4,19,hg71,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.7772873640060425,0.22269655764102936,0.7772998809814453,0.22270014882087708
20,"circle,green,2",True,6,0,20,hg71,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8519458174705505,0.14804597198963165,0.851952850818634,0.14804719388484955
21,"rectangle,green,3",True,6,1,21,hg71,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772926092147827,0.22269806265830994,0.7772998213768005,0.22270013391971588
22,"rectangle,yellow,3",True,7,0,22,hg71,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8175669312477112,0.18242384493350983,0.8175745010375977,0.18242552876472473
23,"rectangle,blue,1",True,7,1,23,hg71,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.7310508489608765,0.2689386010169983,0.7310585379600525,0.2689414322376251
24,"circle,yellow,2",True,7,2,24,hg71,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8519437313079834,0.148045614361763,0.8519527912139893,0.14804719388484955
25,"triangle,blue,3",True,7,3,25,hg71,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.904643177986145,0.09534868597984314,0.9046505093574524,0.09534946084022522
