,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,3",True,0,0,0,hg100,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-24.25,-24.140625
1,"triangle,green,2",True,0,1,1,hg100,2,"[' False', 'False', ' True', '  ', ' false']", False,False,-29.4921875,-23.5625
2,"rectangle,blue,2",False,1,0,2,hg100,2,"[' True', ' False', 'True', ' true', '  ']", True,True,-25.984375,-30.2734375
3,"circle,green,1",True,1,1,3,hg100,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-27.1640625,-26.3359375
4,"rectangle,green,1",True,1,2,4,hg100,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-20.3984375,-20.359375
5,"triangle,green,1",True,2,0,5,hg100,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-26.78125,-26.9765625
6,"rectangle,green,3",False,2,1,6,hg100,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-25.2109375,-22.59375
7,"circle,yellow,3",True,2,2,7,hg100,2,"[' False', ' True', 'False', '  ', 'True']", False,False,-30.5078125,-27.515625
8,"rectangle,green,1",True,2,3,8,hg100,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-21.6484375,-24.0546875
9,"rectangle,blue,1",True,2,4,9,hg100,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-23.6796875,-22.6640625
10,"rectangle,blue,3",True,3,0,10,hg100,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-25.1015625,-24.6484375
11,"triangle,yellow,1",True,3,1,11,hg100,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-30.078125,-26.109375
12,"circle,green,2",True,3,2,12,hg100,2,"[' False', 'False', ' True', ' false', '  ']", False,False,-27.1015625,-20.34375
13,"triangle,yellow,1",True,4,0,13,hg100,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-28.09375,-28.8515625
14,"rectangle,blue,3",False,5,0,14,hg100,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-21.8828125,-24.4765625
