,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,blue,1",False,0,0,0,hg30,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-26.0,-28.2578125
1,"circle,yellow,3",False,0,1,1,hg30,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-24.125,-24.953125
2,"triangle,green,2",False,0,2,2,hg30,2,"[' True', ' False', 'False', 'True', '  ']", True,True,-24.9140625,-24.9765625
3,"triangle,yellow,1",False,0,3,3,hg30,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-23.1015625,-23.828125
4,"rectangle,yellow,3",False,0,4,4,hg30,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-24.625,-27.9609375
5,"circle,blue,3",False,1,0,5,hg30,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-26.421875,-28.171875
6,"triangle,yellow,3",False,1,1,6,hg30,2,"[' True', ' False', 'False', 'True', '  ']", True,True,-27.453125,-27.671875
7,"triangle,blue,2",False,1,2,7,hg30,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-25.671875,-25.5078125
8,"rectangle,blue,1",False,2,0,8,hg30,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-32.7890625,-32.03125
9,"circle,blue,3",True,2,1,9,hg30,2,"[' True', ' False', 'False', 'True', '  ']", True,True,-30.7265625,-30.75
10,"triangle,blue,2",False,3,0,10,hg30,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-29.359375,-28.2890625
11,"circle,blue,3",True,3,1,11,hg30,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-25.15625,-25.8984375
12,"circle,yellow,1",False,3,2,12,hg30,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-29.3359375,-26.1875
13,"circle,yellow,2",False,3,3,13,hg30,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-27.75,-25.84375
14,"circle,blue,2",False,3,4,14,hg30,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-25.2890625,-24.8046875
15,"triangle,green,2",False,4,0,15,hg30,2,"[' True', ' False', 'False', 'True', '  ']", True,True,-25.5078125,-25.5390625
16,"triangle,green,3",False,4,1,16,hg30,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-20.90625,-22.6171875
17,"triangle,yellow,2",False,5,0,17,hg30,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-30.375,-28.453125
18,"circle,blue,3",False,5,1,18,hg30,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-28.6484375,-28.453125
19,"triangle,blue,3",False,5,2,19,hg30,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-23.7890625,-22.484375
20,"rectangle,blue,1",False,5,3,20,hg30,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-32.453125,-29.0
21,"circle,blue,2",True,6,0,21,hg30,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-28.5703125,-30.1875
22,"triangle,blue,3",True,7,0,22,hg30,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-27.0,-27.3671875
23,"rectangle,yellow,1",False,7,1,23,hg30,2,"[' False', 'False', ' True', ' false', '  ']", False,False,-35.46875,-27.453125
24,"rectangle,blue,1",False,8,0,24,hg30,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-33.484375,-29.8671875
25,"circle,green,2",False,8,1,25,hg30,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-27.6484375,-25.1875
26,"rectangle,yellow,3",False,8,2,26,hg30,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-21.625,-24.3828125
27,"rectangle,green,2",False,9,0,27,hg30,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-31.046875,-27.8828125
28,"triangle,yellow,2",False,9,1,28,hg30,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-25.5234375,-23.2109375
29,"rectangle,blue,3",True,9,2,29,hg30,2,"[' True', ' False', 'False', 'True', ' true']", True,True,-24.4765625,-24.6015625
30,"circle,green,3",False,10,0,30,hg30,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-27.984375,-26.8671875
31,"circle,blue,1",False,10,1,31,hg30,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-27.7578125,-25.21875
32,"triangle,blue,1",False,10,2,32,hg30,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-28.4375,-26.0078125
33,"triangle,yellow,3",False,10,3,33,hg30,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-23.7109375,-22.953125
34,"rectangle,yellow,2",False,10,4,34,hg30,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-24.4140625,-23.1953125
35,"triangle,green,2",False,11,0,35,hg30,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-29.796875,-26.703125
36,"triangle,yellow,2",False,11,1,36,hg30,2,"[' True', ' False', 'False', 'True', ' true']", True,True,-22.1484375,-22.1640625
37,"circle,yellow,3",False,12,0,37,hg30,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-26.71875,-27.5234375
38,"triangle,blue,2",False,12,1,38,hg30,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-30.5703125,-26.7421875
39,"rectangle,blue,1",False,12,2,39,hg30,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-27.2109375,-24.109375
