,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,yellow,2",False,0,0,0,hg27,2,"[' True', 'True', ' False', ' true', '  ']", True,True,-17.7109375,-23.3203125
1,"circle,green,2",False,0,1,1,hg27,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-26.4140625,-28.734375
2,"triangle,blue,2",False,0,2,2,hg27,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-30.5078125,-30.65625
3,"triangle,green,2",False,0,3,3,hg27,2,"[' True', 'True', ' true', '  ', ' False']", True,True,-16.75,-25.33203125
4,"triangle,yellow,3",False,1,0,4,hg27,2,"[' True', 'True', ' False', '  ', ' true']", True,True,-19.8984375,-25.4140625
5,"triangle,green,1",False,1,1,5,hg27,2,"[' True', 'True', ' False', '  ', ' true']", True,True,-28.5234375,-33.546875
6,"triangle,green,1",False,2,0,6,hg27,2,"[' True', ' False', 'False', 'True', '  ']", True,True,-29.1640625,-29.1953125
7,"triangle,blue,1",False,2,1,7,hg27,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-26.53125,-26.9453125
8,"triangle,blue,2",False,2,2,8,hg27,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-25.1953125,-28.8359375
9,"triangle,blue,2",False,3,0,9,hg27,2,"[' True', ' False', 'True', '  ', ' true']", True,True,-22.625,-26.9453125
10,"triangle,yellow,3",False,4,0,10,hg27,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-26.734375,-27.6484375
11,"rectangle,blue,1",False,4,1,11,hg27,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-35.875,-32.40625
12,"triangle,green,2",True,4,2,12,hg27,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-29.9453125,-27.6875
13,"circle,yellow,2",True,4,3,13,hg27,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-28.9453125,-26.9609375
14,"triangle,yellow,3",False,5,0,14,hg27,2,"[' True', ' False', 'False', 'True', '  ']", True,True,-22.7265625,-23.046875
15,"triangle,green,1",False,5,1,15,hg27,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-28.4765625,-27.1171875
16,"circle,blue,1",False,5,2,16,hg27,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-31.0859375,-27.765625
17,"circle,green,2",True,5,3,17,hg27,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-20.9921875,-22.84375
18,"triangle,green,2",True,5,4,18,hg27,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-18.5546875,-20.015625
19,"circle,blue,2",True,6,0,19,hg27,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-29.1953125,-27.1484375
20,"circle,green,3",False,6,1,20,hg27,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-25.2109375,-22.21875
21,"rectangle,green,2",True,6,2,21,hg27,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-26.1953125,-23.34375
22,"circle,green,1",False,6,3,22,hg27,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-29.25,-24.25
23,"rectangle,green,1",False,7,0,23,hg27,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-31.5546875,-29.2265625
24,"circle,blue,3",False,7,1,24,hg27,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-27.53125,-26.921875
25,"rectangle,yellow,3",False,7,2,25,hg27,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-22.5625,-23.4453125
26,"triangle,yellow,3",False,8,0,26,hg27,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-24.171875,-25.1328125
27,"rectangle,yellow,3",False,8,1,27,hg27,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-25.171875,-23.65625
28,"circle,green,1",False,8,2,28,hg27,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-26.9296875,-25.5390625
29,"triangle,green,3",False,8,3,29,hg27,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-19.2421875,-21.8125
30,"circle,green,3",False,9,0,30,hg27,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-29.34375,-27.5625
31,"circle,yellow,2",True,9,1,31,hg27,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-23.2734375,-21.078125
32,"circle,yellow,3",False,9,2,32,hg27,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-26.6328125,-24.84375
33,"triangle,yellow,1",False,9,3,33,hg27,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-28.6171875,-26.046875
34,"circle,blue,2",True,9,4,34,hg27,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-23.0703125,-22.875
35,"circle,green,2",True,10,0,35,hg27,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-27.328125,-25.7421875
36,"rectangle,yellow,2",True,10,1,36,hg27,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-22.3046875,-17.625
37,"triangle,green,3",False,10,2,37,hg27,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-29.5703125,-22.671875
38,"rectangle,yellow,1",False,10,3,38,hg27,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-23.3984375,-19.875
39,"rectangle,green,2",False,11,0,39,hg27,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-31.375,-30.5234375
40,"rectangle,green,2",False,12,0,40,hg27,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-30.9296875,-29.578125
41,"circle,green,2",False,13,0,41,hg27,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-35.0078125,-32.21875
42,"rectangle,blue,2",False,13,1,42,hg27,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-27.0078125,-27.9453125
43,"triangle,blue,1",False,14,0,43,hg27,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-31.4453125,-29.5
44,"circle,green,2",True,15,0,44,hg27,2,"[' True', ' False', 'False', 'True', ' true']", True,True,-30.09375,-30.125
45,"circle,blue,1",False,15,1,45,hg27,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-21.65625,-20.46875
46,"circle,blue,3",False,15,2,46,hg27,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-23.5625,-21.3125
47,"triangle,blue,2",True,15,3,47,hg27,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-23.6484375,-23.34375
48,"rectangle,blue,2",False,16,0,48,hg27,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-30.0,-29.1484375
49,"triangle,green,2",False,16,1,49,hg27,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-19.984375,-21.203125
50,"triangle,yellow,3",False,16,2,50,hg27,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-24.1640625,-25.7265625
51,"circle,green,2",False,17,0,51,hg27,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-30.03125,-28.640625
52,"triangle,blue,2",False,17,1,52,hg27,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-28.1640625,-28.4453125
53,"circle,green,1",False,18,0,53,hg27,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-32.8359375,-29.3046875
54,"circle,green,3",False,18,1,54,hg27,2,"[' False', ' True', 'False', 'True', ' true']", False,False,-26.140625,-25.9375
55,"triangle,yellow,1",False,19,0,55,hg27,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-30.9296875,-29.1796875
56,"triangle,green,1",False,20,0,56,hg27,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-32.8203125,-30.171875
57,"circle,blue,1",False,20,1,57,hg27,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-28.5625,-25.4609375
58,"rectangle,green,1",False,20,2,58,hg27,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-26.5546875,-24.2578125
