,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,yellow,3",False,0,0,0,hg39,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-25.2890625,-27.921875
1,"circle,yellow,2",False,1,0,1,hg39,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-23.5390625,-24.609375
2,"circle,blue,2",True,2,0,2,hg39,2,"[' False', ' True', 'True', 'False', ' true']", False,False,-24.6875,-24.46875
3,"circle,blue,3",True,2,1,3,hg39,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-27.5234375,-25.71875
4,"triangle,yellow,3",True,3,0,4,hg39,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-28.375,-30.3828125
5,"circle,green,1",True,3,1,5,hg39,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-29.65625,-25.9375
6,"rectangle,green,2",True,3,2,6,hg39,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-28.96875,-26.2109375
7,"triangle,blue,3",True,3,3,7,hg39,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-27.828125,-26.625
8,"triangle,blue,3",True,4,0,8,hg39,2,"[' True', ' False', 'True', '  ', ' true']", True,True,-25.9609375,-30.0390625
9,"rectangle,blue,1",True,4,1,9,hg39,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-26.375,-24.421875
10,"circle,yellow,3",False,4,2,10,hg39,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-27.359375,-26.5
11,"rectangle,yellow,1",True,4,3,11,hg39,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-20.953125,-20.0078125
12,"circle,blue,3",True,5,0,12,hg39,2,"[' True', ' False', 'True', ' true', '  ']", True,True,-22.2578125,-27.453125
13,"rectangle,green,2",True,5,1,13,hg39,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-22.421875,-21.78125
14,"circle,green,3",True,5,2,14,hg39,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-20.65625,-23.765625
15,"rectangle,blue,3",True,5,3,15,hg39,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-21.890625,-22.609375
16,"circle,yellow,1",True,5,4,16,hg39,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-28.515625,-24.796875
17,"rectangle,green,3",True,6,0,17,hg39,2,"[' True', ' False', 'True', ' true', '  ']", True,True,-21.8359375,-27.2265625
18,"rectangle,blue,3",True,6,1,18,hg39,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-20.8125,-23.75
19,"circle,yellow,3",False,6,2,19,hg39,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-23.0546875,-21.8984375
20,"rectangle,blue,2",True,6,3,20,hg39,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-22.2265625,-25.171875
21,"rectangle,blue,3",True,7,0,21,hg39,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-25.3046875,-28.5859375
22,"triangle,blue,2",True,7,1,22,hg39,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-29.734375,-26.734375
23,"rectangle,yellow,1",False,8,0,23,hg39,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-25.6640625,-26.4453125
24,"triangle,green,1",True,8,1,24,hg39,2,"[' True', 'True', ' False', ' true', '  ']", True,True,-24.6640625,-30.140625
25,"triangle,green,2",True,9,0,25,hg39,2,"[' True', ' False', 'True', ' true', '  ']", True,True,-23.03125,-27.8046875
26,"rectangle,blue,1",True,9,1,26,hg39,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-21.6953125,-22.0625
27,"rectangle,yellow,1",True,9,2,27,hg39,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-16.609375,-17.7734375
28,"rectangle,blue,2",True,9,3,28,hg39,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-16.34375,-19.15625
29,"triangle,yellow,1",False,10,0,29,hg39,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-30.078125,-28.78125
30,"circle,yellow,2",True,11,0,30,hg39,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-24.1484375,-25.71875
31,"circle,green,2",True,11,1,31,hg39,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-18.140625,-20.03125
32,"circle,green,1",True,11,2,32,hg39,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-22.8515625,-21.453125
33,"triangle,blue,1",True,12,0,33,hg39,2,"[' True', ' False', 'False', 'True', ' true']", True,True,-28.6875,-28.78125
34,"circle,blue,1",True,12,1,34,hg39,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-22.875,-21.21875
35,"rectangle,yellow,2",False,13,0,35,hg39,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-29.4765625,-27.0078125
36,"rectangle,blue,3",True,14,0,36,hg39,2,"[' True', ' False', 'True', ' true', '  ']", True,True,-24.796875,-30.9296875
37,"circle,blue,2",True,14,1,37,hg39,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-20.5078125,-20.8828125
38,"triangle,green,1",True,14,2,38,hg39,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-23.5859375,-24.78125
39,"triangle,blue,1",True,14,3,39,hg39,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-17.6328125,-21.5859375
40,"triangle,blue,2",True,15,0,40,hg39,2,"[' True', ' False', 'True', ' true', '  ']", True,True,-24.6484375,-30.33203125
41,"triangle,green,1",True,15,1,41,hg39,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-21.34375,-22.9921875
42,"rectangle,blue,1",True,15,2,42,hg39,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-19.0859375,-21.3515625
43,"circle,yellow,1",False,15,3,43,hg39,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-24.171875,-24.6953125
44,"triangle,green,3",True,15,4,44,hg39,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-17.9609375,-22.4296875
45,"triangle,green,3",True,16,0,45,hg39,2,"[' True', ' False', 'True', ' true', '  ']", True,True,-22.2890625,-29.171875
46,"rectangle,green,3",True,16,1,46,hg39,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-18.78125,-20.109375
47,"triangle,yellow,1",True,16,2,47,hg39,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-23.703125,-24.4765625
48,"rectangle,green,1",True,16,3,48,hg39,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-22.2890625,-25.640625
49,"rectangle,blue,1",True,16,4,49,hg39,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-18.859375,-21.90625
50,"triangle,blue,2",True,17,0,50,hg39,2,"[' True', ' False', 'True', ' true', '  ']", True,True,-24.0703125,-30.5859375
51,"triangle,green,3",True,17,1,51,hg39,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-18.21875,-19.6875
52,"circle,green,2",True,17,2,52,hg39,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-25.1640625,-21.6484375
53,"triangle,yellow,1",True,17,3,53,hg39,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-32.09375,-29.09375
54,"circle,green,1",True,18,0,54,hg39,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-28.65625,-30.671875
55,"rectangle,yellow,2",False,18,1,55,hg39,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-22.3203125,-22.9609375
56,"circle,yellow,2",True,18,2,56,hg39,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-16.5546875,-17.4296875
57,"circle,yellow,1",True,19,0,57,hg39,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-24.3359375,-25.140625
58,"triangle,green,2",True,19,1,58,hg39,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-16.9140625,-19.40625
59,"circle,green,2",True,19,2,59,hg39,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-16.0859375,-19.390625
60,"rectangle,green,2",True,19,3,60,hg39,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-18.5546875,-20.6484375
61,"circle,yellow,1",True,20,0,61,hg39,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-25.21875,-29.578125
62,"rectangle,green,3",True,20,1,62,hg39,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-19.515625,-20.9765625
63,"circle,green,2",True,20,2,63,hg39,2,"[' True', ' False', 'True', ' true', '  ']", True,True,-16.5703125,-21.8671875
64,"rectangle,yellow,2",True,20,3,64,hg39,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-20.3828125,-23.578125
65,"circle,yellow,3",True,20,4,65,hg39,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-15.2109375,-18.96875
66,"circle,blue,2",True,21,0,66,hg39,2,"[' True', ' False', 'True', ' true', '  ']", True,True,-25.6328125,-31.3046875
67,"rectangle,green,3",True,21,1,67,hg39,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-19.7421875,-23.09375
68,"triangle,green,3",True,21,2,68,hg39,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-26.171875,-27.671875
69,"circle,green,1",True,21,3,69,hg39,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-23.2890625,-24.96875
70,"circle,blue,1",True,21,4,70,hg39,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-16.28125,-18.8125
71,"rectangle,blue,3",True,22,0,71,hg39,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-29.7265625,-28.4765625
