,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,blue,3",True,0,0,0,hg35,2,"[' True', 'True', ' False', '  ', 'False']", True,True,-20.578125,-25.1953125
1,"circle,blue,2",False,0,1,1,hg35,2,"[' False', 'False', ' True', ' false', '  ']", False,False,-31.3359375,-24.0
2,"rectangle,green,1",False,1,0,2,hg35,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-27.2265625,-28.7734375
3,"circle,green,1",False,2,0,3,hg35,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-29.7890625,-29.1640625
4,"circle,blue,2",True,3,0,4,hg35,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-24.6796875,-27.3515625
5,"triangle,green,1",False,3,1,5,hg35,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-26.390625,-24.2578125
6,"triangle,green,2",True,3,2,6,hg35,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-20.6953125,-20.8203125
7,"triangle,blue,2",True,3,3,7,hg35,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-20.3984375,-22.1015625
8,"triangle,blue,3",True,3,4,8,hg35,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-26.2265625,-26.859375
9,"circle,yellow,3",True,4,0,9,hg35,2,"[' True', 'True', ' False', '  ', 'False']", True,True,-21.140625,-26.109375
10,"circle,blue,1",False,4,1,10,hg35,2,"[' False', 'False', ' false', '  ', ' True']", False,False,-36.2109375,-25.515625
11,"circle,green,2",False,5,0,11,hg35,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-23.59375,-24.546875
12,"triangle,blue,2",False,5,1,12,hg35,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-26.4453125,-29.6015625
13,"circle,green,1",False,6,0,13,hg35,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-24.1640625,-24.75
14,"triangle,green,1",False,6,1,14,hg35,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-20.96875,-25.7265625
15,"circle,yellow,2",False,7,0,15,hg35,2,"[' True', ' False', 'True', ' true', '  ']", True,True,-23.375,-27.03125
16,"circle,blue,2",True,8,0,16,hg35,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-24.625,-26.890625
17,"rectangle,green,1",False,8,1,17,hg35,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-27.109375,-22.90625
18,"circle,yellow,3",True,8,2,18,hg35,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-19.203125,-22.0546875
19,"circle,blue,3",True,8,3,19,hg35,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-16.734375,-20.7265625
20,"circle,yellow,1",False,9,0,20,hg35,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-28.9453125,-25.9375
21,"triangle,blue,3",True,10,0,21,hg35,2,"[' True', 'True', ' False', ' true', '  ']", True,True,-22.9375,-28.109375
22,"triangle,yellow,1",False,10,1,22,hg35,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-28.90625,-25.171875
23,"triangle,yellow,3",True,11,0,23,hg35,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-22.3203125,-25.8046875
24,"triangle,blue,1",False,11,1,24,hg35,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-27.140625,-22.375
25,"circle,yellow,2",True,11,2,25,hg35,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-30.71875,-27.265625
26,"rectangle,yellow,1",False,11,3,26,hg35,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-25.3125,-23.046875
27,"triangle,green,2",False,12,0,27,hg35,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-25.6484375,-26.25
28,"triangle,blue,3",True,12,1,28,hg35,2,"[' True', ' False', 'True', '  ', ' true']", True,True,-20.484375,-26.125
29,"rectangle,blue,2",False,12,2,29,hg35,2,"[' True', ' False', 'False', 'True', '  ']", True,True,-21.984375,-22.0078125
30,"circle,green,2",True,13,0,30,hg35,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-26.0625,-27.5078125
31,"triangle,blue,1",False,13,1,31,hg35,2,"[' False', 'False', ' True', ' false', '  ']", False,False,-30.96875,-23.640625
32,"rectangle,yellow,2",True,13,2,32,hg35,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-24.203125,-21.6875
33,"circle,blue,3",True,13,3,33,hg35,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-25.3125,-28.3515625
34,"triangle,green,3",True,13,4,34,hg35,2,"[' False', ' True', 'False', 'True', ' true']", False,False,-21.3125,-21.0234375
35,"rectangle,yellow,2",False,14,0,35,hg35,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-25.21875,-24.390625
36,"rectangle,blue,1",False,15,0,36,hg35,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-31.0625,-28.6640625
37,"circle,yellow,1",False,15,1,37,hg35,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-22.0625,-20.78125
38,"triangle,green,3",True,15,2,38,hg35,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-25.4375,-27.6015625
39,"circle,yellow,3",True,15,3,39,hg35,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-17.46875,-19.5234375
40,"rectangle,green,1",False,15,4,40,hg35,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-16.609375,-18.1328125
41,"circle,blue,3",True,16,0,41,hg35,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-25.0703125,-28.796875
42,"rectangle,blue,1",False,16,1,42,hg35,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-22.1171875,-18.46875
43,"rectangle,blue,3",True,16,2,43,hg35,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-15.578125,-18.1796875
44,"circle,yellow,1",False,17,0,44,hg35,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-35.4296875,-29.7109375
45,"circle,blue,2",False,18,0,45,hg35,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-24.203125,-26.75
46,"rectangle,blue,2",False,18,1,46,hg35,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-21.1875,-25.078125
47,"triangle,yellow,3",True,19,0,47,hg35,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-26.0078125,-29.0703125
48,"rectangle,yellow,1",False,19,1,48,hg35,2,"[' False', 'False', ' True', ' false', '  ']", False,False,-29.328125,-22.2890625
49,"triangle,yellow,2",True,20,0,49,hg35,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-27.296875,-28.4140625
50,"rectangle,blue,3",True,20,1,50,hg35,2,"[' False', 'False', ' True', ' false', '  ']", False,False,-29.234375,-21.640625
51,"rectangle,green,1",False,20,2,51,hg35,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-23.5546875,-19.296875
52,"rectangle,green,3",True,20,3,52,hg35,2,"[' True', ' False', 'True', ' true', '  ']", True,True,-13.265625,-17.0078125
