,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,yellow,2",False,0,0,0,hg72,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-23.2265625,-26.65625
1,"triangle,green,2",False,1,0,1,hg72,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-23.7578125,-25.53125
2,"rectangle,blue,1",False,1,1,2,hg72,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-35.109375,-35.0390625
3,"rectangle,yellow,3",False,2,0,3,hg72,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-23.6796875,-27.53125
4,"triangle,green,2",False,2,1,4,hg72,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-29.8203125,-32.4375
5,"circle,green,2",True,3,0,5,hg72,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-25.453125,-25.6953125
6,"circle,blue,1",False,3,1,6,hg72,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-29.609375,-24.828125
7,"triangle,green,1",False,3,2,7,hg72,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-36.21875,-31.921875
8,"triangle,green,1",True,4,0,8,hg72,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-24.109375,-26.34375
9,"rectangle,green,1",False,4,1,9,hg72,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-24.2890625,-21.890625
10,"triangle,blue,3",False,4,2,10,hg72,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-31.078125,-25.875
11,"rectangle,yellow,2",False,4,3,11,hg72,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-29.34375,-25.984375
12,"circle,green,3",False,4,4,12,hg72,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-19.953125,-21.78125
13,"triangle,green,1",False,5,0,13,hg72,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-25.7734375,-27.4765625
14,"circle,yellow,3",True,5,1,14,hg72,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-25.65625,-24.140625
15,"circle,blue,1",False,5,2,15,hg72,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-29.0859375,-25.046875
16,"circle,green,1",True,5,3,16,hg72,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-26.9453125,-24.671875
17,"triangle,blue,2",False,6,0,17,hg72,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-25.1953125,-23.1015625
18,"rectangle,green,1",False,7,0,18,hg72,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-28.234375,-26.6015625
19,"circle,blue,3",False,7,1,19,hg72,2,"[' False', ' True', 'False', 'True', ' true']", False,False,-27.2578125,-27.171875
20,"rectangle,green,3",False,7,2,20,hg72,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-17.75,-18.640625
21,"circle,yellow,2",True,7,3,21,hg72,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-23.1796875,-25.28125
22,"triangle,green,1",False,8,0,22,hg72,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-27.1953125,-26.796875
23,"rectangle,blue,2",False,8,1,23,hg72,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-24.265625,-23.921875
24,"circle,yellow,2",False,9,0,24,hg72,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-24.984375,-24.7421875
25,"triangle,green,1",False,9,1,25,hg72,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-27.71875,-28.921875
26,"circle,green,3",False,10,0,26,hg72,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-28.5,-29.0390625
27,"rectangle,green,3",False,10,1,27,hg72,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-21.6953125,-21.28125
28,"triangle,blue,2",False,10,2,28,hg72,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-29.0703125,-29.03125
29,"rectangle,yellow,3",False,11,0,29,hg72,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-28.765625,-27.9375
30,"triangle,yellow,2",False,11,1,30,hg72,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-24.078125,-22.5859375
