,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,yellow,3",True,0,0,0,hg71,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-29.4609375,-31.578125
1,"triangle,yellow,2",True,0,1,1,hg71,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-27.78125,-26.4375
2,"rectangle,blue,2",True,0,2,2,hg71,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-26.1328125,-28.421875
3,"circle,blue,2",True,0,3,3,hg71,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-31.078125,-30.0625
4,"circle,blue,3",True,1,0,4,hg71,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-25.6796875,-29.0703125
5,"rectangle,yellow,3",True,2,0,5,hg71,2,"[' True', ' False', 'True', '  ', ' true']", True,True,-30.0859375,-33.921875
6,"triangle,blue,1",True,2,1,6,hg71,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-35.0234375,-31.375
7,"circle,yellow,2",True,2,2,7,hg71,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-29.5078125,-29.6953125
8,"rectangle,green,1",True,2,3,8,hg71,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-29.7109375,-32.109375
9,"rectangle,blue,3",True,2,4,9,hg71,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-30.84375,-32.3359375
10,"circle,blue,2",True,3,0,10,hg71,2,"[' True', ' False', 'True', '  ', ' true']", True,True,-23.3046875,-27.3359375
11,"rectangle,blue,1",True,4,0,11,hg71,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-29.75,-31.21875
12,"circle,blue,3",True,4,1,12,hg71,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-31.9375,-31.328125
13,"triangle,blue,1",True,4,2,13,hg71,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-30.25,-30.828125
14,"triangle,yellow,3",True,4,3,14,hg71,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-33.0703125,-35.4375
15,"circle,green,1",True,5,0,15,hg71,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-31.2421875,-33.0546875
16,"rectangle,yellow,2",False,5,1,16,hg71,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-28.1015625,-29.8984375
17,"rectangle,blue,2",True,5,2,17,hg71,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-24.5703125,-22.78125
18,"triangle,yellow,2",True,5,3,18,hg71,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-24.5625,-22.421875
19,"rectangle,yellow,1",False,5,4,19,hg71,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-20.9921875,-19.140625
20,"circle,green,2",True,6,0,20,hg71,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-26.2421875,-28.65625
21,"rectangle,green,3",True,6,1,21,hg71,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-29.2421875,-24.3125
22,"rectangle,yellow,3",True,7,0,22,hg71,2,"[' True', ' False', 'True', ' true', '  ']", True,True,-23.7734375,-28.71875
23,"rectangle,blue,1",True,7,1,23,hg71,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-26.1328125,-25.4609375
24,"circle,yellow,2",True,7,2,24,hg71,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-27.6328125,-31.078125
25,"triangle,blue,3",True,7,3,25,hg71,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-33.4453125,-37.3828125
26,"triangle,green,3",True,7,4,26,hg71,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-28.34375,-32.6875
