,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,blue,2",True,0,0,0,hg109,2,"[' True', 'True', ' False', '  ', ' true']", True,True,-17.8828125,-25.1328125
1,"circle,green,3",False,1,0,1,hg109,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-23.3828125,-26.7109375
2,"triangle,yellow,1",False,1,1,2,hg109,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-25.0625,-26.5
3,"triangle,green,1",False,1,2,3,hg109,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-23.125,-26.1796875
4,"triangle,yellow,3",False,2,0,4,hg109,2,"[' True', 'True', ' False', '  ', ' true']", True,True,-18.625,-24.5625
5,"rectangle,blue,2",True,3,0,5,hg109,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-27.90625,-28.140625
6,"triangle,blue,1",True,4,0,6,hg109,2,"[' True', ' False', 'False', 'True', '  ']", True,True,-26.2421875,-26.453125
7,"circle,green,1",False,4,1,7,hg109,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-34.0859375,-28.828125
8,"circle,blue,3",False,4,2,8,hg109,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-30.7890625,-26.578125
9,"triangle,blue,2",True,4,3,9,hg109,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-28.9921875,-25.5390625
10,"rectangle,blue,2",False,5,0,10,hg109,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-23.4375,-24.640625
11,"triangle,yellow,2",False,5,1,11,hg109,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-27.109375,-25.3046875
12,"rectangle,green,1",False,5,2,12,hg109,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-28.921875,-25.796875
13,"rectangle,yellow,3",False,5,3,13,hg109,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-24.3828125,-23.0625
14,"circle,blue,1",False,6,0,14,hg109,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-27.34375,-25.4921875
15,"circle,blue,3",False,6,1,15,hg109,2,"[' False', ' True', 'False', 'True', ' true']", False,False,-20.4296875,-20.390625
