,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,green,3",False,0,0,0,hg94,2,"[' True', ' False', 'True', '  ', ' true']", True,True,-18.125,-22.375
1,"circle,green,1",False,0,1,1,hg94,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-22.421875,-24.2578125
2,"rectangle,blue,3",False,0,2,2,hg94,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-24.7578125,-26.1640625
3,"circle,green,2",False,1,0,3,hg94,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-21.859375,-23.625
4,"triangle,blue,2",False,1,1,4,hg94,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-27.8046875,-28.671875
5,"rectangle,blue,2",False,2,0,5,hg94,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-24.9453125,-26.15625
6,"rectangle,green,1",False,2,1,6,hg94,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-24.34375,-26.6796875
7,"rectangle,blue,1",False,3,0,7,hg94,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-28.2578125,-27.71875
8,"rectangle,yellow,3",False,3,1,8,hg94,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-23.7890625,-24.8984375
9,"circle,yellow,1",False,3,2,9,hg94,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-25.5546875,-25.0546875
10,"rectangle,green,1",False,3,3,10,hg94,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-26.2890625,-26.84375
11,"circle,yellow,2",False,4,0,11,hg94,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-22.4140625,-25.0859375
12,"rectangle,yellow,2",False,5,0,12,hg94,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-30.40625,-27.9296875
13,"circle,blue,3",True,5,1,13,hg94,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-28.1875,-28.953125
14,"circle,green,3",False,6,0,14,hg94,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-26.0546875,-26.6328125
15,"triangle,yellow,2",False,6,1,15,hg94,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-28.0703125,-25.7734375
16,"rectangle,blue,3",False,6,2,16,hg94,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-25.046875,-22.8203125
17,"triangle,green,3",False,6,3,17,hg94,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-18.078125,-21.625
18,"circle,blue,2",False,7,0,18,hg94,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-30.75,-28.0859375
19,"triangle,yellow,2",False,7,1,19,hg94,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-28.7890625,-25.59375
20,"rectangle,green,1",False,7,2,20,hg94,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-27.3203125,-24.5859375
21,"rectangle,blue,1",False,7,3,21,hg94,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-23.90625,-22.53125
22,"circle,blue,1",False,7,4,22,hg94,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-25.1875,-24.390625
23,"rectangle,blue,3",True,8,0,23,hg94,2,"[' True', ' False', 'False', 'True', '  ']", True,True,-26.9921875,-27.2109375
24,"circle,yellow,3",False,8,1,24,hg94,2,"[' False', 'False', ' True', ' false', '  ']", False,False,-32.2890625,-26.171875
25,"triangle,yellow,3",False,9,0,25,hg94,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-27.4453125,-26.546875
26,"triangle,blue,1",False,9,1,26,hg94,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-26.265625,-24.3828125
27,"circle,blue,1",False,9,2,27,hg94,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-32.5703125,-28.6796875
28,"rectangle,blue,3",False,9,3,28,hg94,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-26.3046875,-26.8359375
29,"circle,yellow,1",False,10,0,29,hg94,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-30.78125,-28.7890625
30,"circle,green,1",False,10,1,30,hg94,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-24.859375,-23.625
31,"rectangle,green,2",False,10,2,31,hg94,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-28.4296875,-27.640625
32,"triangle,yellow,2",False,11,0,32,hg94,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-33.6953125,-29.921875
