,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,green,2",False,0,0,0,hg54,2,"[' True', 'True', ' False', '  ', ' true']", True,True,-17.375,-23.2421875
1,"triangle,green,3",False,1,0,1,hg54,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-19.21875,-22.9296875
2,"triangle,green,2",False,1,1,2,hg54,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-21.828125,-22.6171875
3,"rectangle,green,3",False,1,2,3,hg54,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-24.8515625,-26.84375
4,"circle,green,3",False,1,3,4,hg54,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-25.2109375,-29.3671875
5,"triangle,yellow,1",False,2,0,5,hg54,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-27.484375,-30.0390625
6,"circle,yellow,2",False,3,0,6,hg54,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-25.4609375,-26.4453125
7,"rectangle,yellow,1",False,3,1,7,hg54,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-29.890625,-28.0859375
8,"triangle,yellow,2",False,3,2,8,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-33.703125,-30.5859375
9,"circle,blue,2",False,3,3,9,hg54,2,"[' True', ' False', 'False', 'True', '  ']", True,True,-27.6015625,-27.828125
10,"rectangle,blue,3",False,3,4,10,hg54,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-24.828125,-24.6484375
11,"circle,yellow,1",False,4,0,11,hg54,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-27.84375,-27.5546875
12,"triangle,green,3",False,4,1,12,hg54,2,"[' True', ' False', 'False', 'True', '  ']", True,True,-28.3984375,-28.8359375
13,"circle,green,3",False,5,0,13,hg54,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-29.9921875,-29.3671875
14,"triangle,yellow,2",False,5,1,14,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-35.8046875,-31.90625
15,"rectangle,blue,3",False,5,2,15,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-34.09375,-30.5625
16,"rectangle,blue,1",False,5,3,16,hg54,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-30.3828125,-28.546875
17,"circle,blue,2",False,5,4,17,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-32.78125,-29.7109375
18,"triangle,green,3",False,6,0,18,hg54,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-29.0703125,-28.2578125
19,"triangle,blue,2",False,6,1,19,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-33.3515625,-29.7265625
20,"circle,green,3",False,6,2,20,hg54,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-31.5390625,-30.8671875
21,"circle,blue,2",True,7,0,21,hg54,2,"[' True', ' False', 'False', 'True', '  ']", True,True,-27.3984375,-27.609375
22,"circle,yellow,3",False,8,0,22,hg54,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-27.125,-28.4921875
23,"triangle,blue,3",False,8,1,23,hg54,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-29.453125,-26.3125
24,"circle,blue,2",False,8,2,24,hg54,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-27.6328125,-25.1953125
25,"rectangle,green,2",False,8,3,25,hg54,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-34.828125,-32.5625
26,"triangle,green,2",False,9,0,26,hg54,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-28.7109375,-26.3125
27,"triangle,green,3",False,9,1,27,hg54,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-26.140625,-24.75
28,"rectangle,yellow,2",False,9,2,28,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-33.7578125,-29.2265625
29,"rectangle,green,2",False,9,3,29,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-31.59375,-28.9296875
30,"triangle,yellow,3",False,9,4,30,hg54,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-27.765625,-25.8984375
31,"circle,yellow,2",False,10,0,31,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-35.109375,-30.515625
32,"rectangle,blue,3",False,10,1,32,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-35.015625,-31.1640625
33,"rectangle,green,3",False,10,2,33,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-30.484375,-26.9453125
34,"rectangle,blue,1",False,10,3,34,hg54,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-29.7578125,-28.453125
35,"circle,green,2",False,11,0,35,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-37.2734375,-32.2578125
36,"circle,blue,1",False,11,1,36,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-34.828125,-30.7265625
37,"triangle,yellow,3",False,11,2,37,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-39.2421875,-34.6640625
38,"triangle,yellow,2",False,11,3,38,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-39.09375,-36.03125
39,"rectangle,blue,3",False,11,4,39,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-31.75,-28.1328125
40,"triangle,blue,1",True,12,0,40,hg54,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-31.4140625,-29.8515625
41,"rectangle,blue,2",False,13,0,41,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-32.9765625,-30.2109375
42,"triangle,green,2",False,13,1,42,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-39.1953125,-33.5390625
43,"circle,yellow,3",False,13,2,43,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-41.1875,-36.4296875
44,"triangle,blue,2",False,13,3,44,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-35.2109375,-31.890625
45,"triangle,green,2",False,14,0,45,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-37.3671875,-32.1171875
46,"rectangle,blue,1",False,14,1,46,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-37.296875,-32.171875
47,"circle,blue,2",False,14,2,47,hg54,2,"[' False', ' True', ' false', 'False', '  ']", False,False,-42.25,-36.296875
48,"rectangle,blue,2",False,14,3,48,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-38.0859375,-34.140625
49,"triangle,yellow,2",False,14,4,49,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-35.4453125,-31.3203125
50,"rectangle,green,1",False,15,0,50,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-34.359375,-30.484375
51,"rectangle,yellow,2",False,15,1,51,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-33.5859375,-28.796875
52,"circle,green,1",False,15,2,52,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-40.0859375,-34.3203125
53,"rectangle,yellow,3",False,15,3,53,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-32.828125,-27.9453125
54,"rectangle,yellow,2",False,16,0,54,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-31.0625,-27.7578125
55,"rectangle,green,2",False,16,1,55,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-31.0,-28.0546875
56,"triangle,green,1",False,16,2,56,hg54,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-36.5,-33.625
57,"triangle,blue,2",False,17,0,57,hg54,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-26.90625,-24.59375
58,"rectangle,yellow,2",False,17,1,58,hg54,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-32.578125,-30.28125
59,"triangle,blue,1",False,18,0,59,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-35.8046875,-32.1640625
60,"triangle,yellow,3",False,18,1,60,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-33.2578125,-29.75
61,"circle,blue,2",False,18,2,61,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-41.8671875,-35.671875
62,"circle,green,1",False,18,3,62,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-43.1796875,-38.390625
63,"circle,yellow,1",False,18,4,63,hg54,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-30.3125,-27.5859375
