,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,1",False,0,0,0,hg51,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-24.8203125,-26.59375
1,"circle,green,2",True,0,1,1,hg51,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-23.28125,-25.8515625
2,"triangle,blue,3",False,0,2,2,hg51,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-27.9453125,-26.3125
3,"rectangle,blue,1",False,1,0,3,hg51,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-24.3515625,-27.9765625
4,"triangle,blue,1",False,2,0,4,hg51,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-30.9296875,-29.90625
5,"circle,yellow,2",False,2,1,5,hg51,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-25.1640625,-24.8515625
6,"triangle,blue,3",False,2,2,6,hg51,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-21.296875,-23.3203125
7,"circle,green,3",False,2,3,7,hg51,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-27.03125,-29.09375
8,"circle,green,1",False,3,0,8,hg51,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-26.328125,-26.0546875
9,"triangle,yellow,1",False,3,1,9,hg51,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-25.4453125,-24.7734375
10,"circle,blue,2",False,3,2,10,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-28.7421875,-26.109375
11,"triangle,blue,1",False,3,3,11,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-31.421875,-29.4296875
12,"triangle,green,1",False,3,4,12,hg51,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-26.3828125,-26.2890625
13,"circle,green,2",True,4,0,13,hg51,2,"[' True', ' False', 'True', '  ', ' true']", True,True,-21.578125,-25.0625
14,"circle,yellow,2",False,5,0,14,hg51,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-24.515625,-24.078125
15,"circle,blue,1",False,5,1,15,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-28.59375,-25.65625
16,"rectangle,green,2",False,5,2,16,hg51,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-24.4375,-23.4140625
17,"triangle,yellow,2",False,5,3,17,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-26.9140625,-25.1796875
18,"rectangle,blue,2",False,5,4,18,hg51,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-22.0625,-21.5078125
19,"rectangle,green,3",False,6,0,19,hg51,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-22.953125,-24.953125
20,"triangle,yellow,1",False,6,1,20,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-28.25,-25.953125
21,"circle,green,1",False,6,2,21,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-24.765625,-23.0
22,"triangle,green,2",False,6,3,22,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-26.515625,-24.484375
23,"circle,green,3",False,6,4,23,hg51,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-21.5,-25.21875
24,"triangle,blue,3",False,7,0,24,hg51,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-26.0859375,-26.0625
25,"circle,green,1",False,7,1,25,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-30.3125,-27.1640625
26,"rectangle,green,1",False,7,2,26,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-30.1640625,-26.390625
27,"circle,blue,1",False,7,3,27,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-32.015625,-28.9375
28,"triangle,yellow,1",False,7,4,28,hg51,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-28.765625,-28.203125
29,"triangle,green,3",False,8,0,29,hg51,2,"[' True', ' False', 'True', ' true', '  ']", True,True,-23.3515625,-26.8125
30,"rectangle,yellow,3",False,9,0,30,hg51,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-30.4453125,-28.78125
31,"triangle,yellow,3",False,9,1,31,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-27.09375,-24.0234375
32,"rectangle,blue,2",False,9,2,32,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-27.734375,-24.515625
33,"circle,yellow,2",True,9,3,33,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-32.09375,-28.03125
34,"rectangle,yellow,1",False,9,4,34,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-25.96875,-20.859375
35,"triangle,yellow,3",False,10,0,35,hg51,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-28.0078125,-27.3125
36,"triangle,yellow,1",False,10,1,36,hg51,2,"[' True', ' False', 'True', ' true', '  ']", True,True,-22.4765625,-26.078125
37,"triangle,blue,3",False,11,0,37,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-32.40625,-30.40625
38,"triangle,green,2",False,11,1,38,hg51,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-25.53125,-26.296875
39,"circle,yellow,1",True,12,0,39,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-33.6328125,-29.8984375
40,"rectangle,blue,3",False,12,1,40,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-33.609375,-26.96875
41,"triangle,green,1",False,12,2,41,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-32.046875,-26.4921875
42,"triangle,green,2",False,12,3,42,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-28.1640625,-24.7890625
43,"rectangle,yellow,3",False,13,0,43,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-29.8828125,-27.46875
44,"rectangle,green,2",False,13,1,44,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-23.8671875,-21.296875
45,"rectangle,blue,3",False,13,2,45,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-24.78125,-22.640625
46,"circle,blue,3",True,13,3,46,hg51,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-26.4140625,-25.015625
47,"circle,green,1",True,14,0,47,hg51,2,"[' False', ' True', 'False', 'True', ' true']", False,False,-27.3671875,-27.0625
48,"rectangle,blue,2",False,15,0,48,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-32.453125,-29.3125
49,"rectangle,blue,3",False,15,1,49,hg51,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-21.609375,-20.953125
50,"triangle,yellow,1",False,15,2,50,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-27.5390625,-25.3359375
51,"triangle,yellow,3",False,15,3,51,hg51,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-25.546875,-24.546875
52,"triangle,blue,1",False,15,4,52,hg51,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-26.8828125,-26.1953125
53,"circle,yellow,1",True,16,0,53,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-26.6953125,-24.7734375
54,"triangle,blue,1",False,16,1,54,hg51,2,"[' False', 'False', ' True', ' false', '  ']", False,False,-33.9140625,-27.0
55,"triangle,green,1",False,17,0,55,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-33.109375,-27.6328125
56,"rectangle,yellow,3",False,17,1,56,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-27.8828125,-25.1015625
57,"triangle,yellow,3",False,17,2,57,hg51,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-22.140625,-21.3984375
58,"triangle,green,2",False,18,0,58,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-34.6953125,-30.765625
59,"circle,yellow,1",False,18,1,59,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-26.7578125,-24.796875
60,"rectangle,yellow,3",False,18,2,60,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-24.734375,-21.7578125
61,"rectangle,yellow,2",False,18,3,61,hg51,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-26.3515625,-25.2109375
62,"circle,yellow,3",False,18,4,62,hg51,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-19.375,-18.8359375
63,"triangle,blue,2",False,19,0,63,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-35.953125,-31.875
64,"circle,yellow,1",True,19,1,64,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-33.0859375,-28.7890625
65,"rectangle,blue,3",False,19,2,65,hg51,2,"[' False', 'False', ' false', ' True', '  ']", False,False,-37.3125,-28.1171875
66,"rectangle,yellow,3",False,20,0,66,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-29.3125,-26.9921875
67,"triangle,green,1",False,21,0,67,hg51,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-29.015625,-28.0234375
68,"circle,yellow,1",True,22,0,68,hg51,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-27.9765625,-26.7578125
69,"triangle,yellow,3",False,22,1,69,hg51,2,"[' False', 'False', ' True', ' false', '  ']", False,False,-35.2890625,-27.59375
70,"rectangle,yellow,1",False,22,2,70,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-29.875,-23.1484375
71,"triangle,blue,1",False,23,0,71,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-33.1015625,-29.0703125
72,"triangle,blue,3",False,23,1,72,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-28.8046875,-26.109375
73,"rectangle,blue,3",False,23,2,73,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-25.65625,-22.3203125
74,"rectangle,blue,3",False,24,0,74,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-34.171875,-30.0546875
75,"circle,blue,2",False,24,1,75,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-20.640625,-19.5078125
76,"rectangle,yellow,1",False,24,2,76,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-23.3125,-21.265625
77,"circle,yellow,3",False,24,3,77,hg51,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-23.75,-23.078125
78,"triangle,yellow,2",False,24,4,78,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-25.03125,-22.921875
