,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,3",True,0,0,0,hg86,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-23.890625,-27.0390625
1,"rectangle,yellow,3",True,0,1,1,hg86,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-25.015625,-26.1640625
2,"triangle,yellow,1",False,0,2,2,hg86,2,"[' False', 'False', ' True', '  ', ' false']", False,False,-37.0,-30.875
3,"rectangle,green,1",True,1,0,3,hg86,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-28.359375,-28.3125
4,"triangle,green,1",False,1,1,4,hg86,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-28.5546875,-26.453125
5,"circle,yellow,2",True,2,0,5,hg86,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-23.8671875,-27.9140625
6,"circle,blue,1",True,2,1,6,hg86,2,"[' False', 'False', ' True', ' false', '  ']", False,False,-34.2734375,-27.09375
7,"rectangle,yellow,3",True,3,0,7,hg86,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-25.71875,-27.34375
8,"circle,green,2",True,3,1,8,hg86,2,"[' False', 'False', ' True', ' false', '  ']", False,False,-34.2421875,-24.421875
9,"triangle,blue,2",True,4,0,9,hg86,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-23.7109375,-26.2109375
10,"triangle,blue,1",True,4,1,10,hg86,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-21.7734375,-21.859375
11,"circle,yellow,2",True,4,2,11,hg86,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-30.9609375,-25.75
12,"triangle,green,3",False,5,0,12,hg86,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-23.96875,-26.5859375
13,"rectangle,yellow,2",True,5,1,13,hg86,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-22.078125,-23.0625
14,"circle,yellow,1",True,5,2,14,hg86,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-21.78125,-20.484375
15,"triangle,blue,3",True,5,3,15,hg86,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-22.5390625,-21.015625
16,"triangle,yellow,1",False,6,0,16,hg86,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-25.9609375,-26.90625
17,"triangle,green,3",False,6,1,17,hg86,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-20.4765625,-22.6484375
18,"circle,blue,1",True,6,2,18,hg86,2,"[' True', ' False', 'False', 'True', '  ']", True,True,-23.0390625,-23.265625
19,"rectangle,green,3",True,6,3,19,hg86,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-21.4609375,-21.3515625
20,"triangle,green,3",False,7,0,20,hg86,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-21.4140625,-23.1484375
21,"rectangle,yellow,2",True,7,1,21,hg86,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-20.78125,-22.828125
22,"circle,yellow,3",True,7,2,22,hg86,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-22.234375,-22.359375
23,"circle,yellow,3",True,8,0,23,hg86,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-25.828125,-26.703125
24,"rectangle,blue,1",True,9,0,24,hg86,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-29.09375,-28.4921875
25,"rectangle,green,2",True,10,0,25,hg86,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-23.1015625,-24.7578125
26,"circle,blue,2",True,10,1,26,hg86,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-21.984375,-20.3125
27,"circle,yellow,1",True,10,2,27,hg86,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-22.9375,-22.0
28,"rectangle,green,3",True,10,3,28,hg86,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-21.5625,-23.0
29,"triangle,yellow,2",False,10,4,29,hg86,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-25.2265625,-23.5
30,"triangle,green,3",False,11,0,30,hg86,2,"[' False', ' True', 'False', 'True', ' true']", False,False,-25.4921875,-25.1796875
31,"circle,yellow,1",True,11,1,31,hg86,2,"[' True', 'True', ' False', ' true', '  ']", True,True,-25.640625,-31.2265625
32,"circle,yellow,1",True,12,0,32,hg86,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-25.09375,-26.5625
33,"rectangle,yellow,1",True,12,1,33,hg86,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-20.515625,-19.765625
