,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,green,1",True,0,0,0,hg23,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-24.1015625,-23.6640625
1,"circle,green,3",False,1,0,1,hg23,2,"[' True', 'True', ' False', ' true', '  ']", True,True,-18.5234375,-23.984375
2,"triangle,green,1",True,1,1,2,hg23,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-28.9921875,-31.3125
3,"rectangle,blue,3",False,1,2,3,hg23,2,"[' False', ' True', 'True', 'False', '  ']", False,False,-23.84375,-23.8125
4,"triangle,blue,3",False,1,3,4,hg23,2,"[' True', 'True', ' False', 'False', ' true']", True,True,-21.953125,-26.0859375
5,"triangle,yellow,3",False,2,0,5,hg23,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-21.640625,-24.9296875
6,"rectangle,yellow,2",True,2,1,6,hg23,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-22.03125,-22.90625
7,"rectangle,yellow,3",False,2,2,7,hg23,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-23.1796875,-22.75
8,"circle,green,3",False,3,0,8,hg23,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-25.6015625,-26.3203125
9,"triangle,blue,2",True,3,1,9,hg23,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-27.75,-26.59375
10,"circle,blue,3",False,3,2,10,hg23,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-23.3359375,-22.7890625
11,"circle,yellow,2",True,3,3,11,hg23,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-28.515625,-27.2109375
12,"rectangle,yellow,1",True,4,0,12,hg23,2,"[' True', ' False', 'False', 'True', '  ']", True,True,-25.125,-25.2421875
13,"rectangle,blue,1",True,4,1,13,hg23,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-24.25,-23.15625
14,"rectangle,green,3",False,4,2,14,hg23,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-25.546875,-21.828125
15,"circle,green,3",False,4,3,15,hg23,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-26.6171875,-23.640625
16,"circle,blue,2",True,4,4,16,hg23,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-21.7421875,-22.484375
17,"triangle,green,3",False,5,0,17,hg23,2,"[' True', ' False', 'True', ' true', 'False']", True,True,-21.34375,-25.7890625
18,"circle,blue,1",True,6,0,18,hg23,2,"[' True', ' False', 'False', 'True', '  ']", True,False,-27.5859375,-27.5859375
19,"triangle,yellow,3",False,6,1,19,hg23,2,"[' False', 'False', ' True', ' false', '  ']", False,False,-31.6953125,-24.9375
20,"rectangle,green,2",True,7,0,20,hg23,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-23.765625,-23.5078125
21,"circle,blue,2",True,7,1,21,hg23,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-17.9921875,-18.359375
22,"triangle,blue,2",True,7,2,22,hg23,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-24.296875,-23.75
23,"circle,green,2",True,8,0,23,hg23,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-24.8046875,-25.5703125
24,"rectangle,blue,3",False,8,1,24,hg23,2,"[' False', 'False', ' True', ' false', '  ']", False,False,-30.0625,-22.265625
25,"circle,yellow,2",True,9,0,25,hg23,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-22.609375,-24.46875
26,"rectangle,yellow,2",True,9,1,26,hg23,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-21.1171875,-19.515625
27,"triangle,yellow,1",True,9,2,27,hg23,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-24.46875,-23.5859375
28,"triangle,green,1",True,9,3,28,hg23,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-22.375,-23.59375
29,"rectangle,yellow,3",False,10,0,29,hg23,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-22.5078125,-23.640625
30,"circle,blue,3",False,10,1,30,hg23,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-19.515625,-21.0078125
31,"rectangle,green,1",True,10,2,31,hg23,2,"[' True', ' False', 'True', '  ', ' true']", True,True,-16.28125,-21.109375
32,"triangle,blue,2",True,10,3,32,hg23,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-23.6484375,-22.65625
33,"circle,green,1",True,11,0,33,hg23,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-28.53125,-29.5234375
34,"triangle,green,3",False,11,1,34,hg23,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-28.5,-22.765625
35,"rectangle,blue,2",True,12,0,35,hg23,2,"[' True', ' False', 'False', 'True', ' false']", True,True,-28.75,-28.8359375
36,"circle,blue,1",True,12,1,36,hg23,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-23.5390625,-22.40625
37,"triangle,yellow,2",True,12,2,37,hg23,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-19.9375,-20.2890625
38,"circle,green,2",True,12,3,38,hg23,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-18.7890625,-19.203125
39,"circle,yellow,2",True,13,0,39,hg23,2,"[' True', ' False', 'True', 'False', ' true']", True,True,-26.4921875,-28.3125
40,"rectangle,green,3",False,13,1,40,hg23,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-26.1875,-22.4375
