,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', 'True', ' false', ' true']", True,1,True,0.6297396421432495,0.3702048063278198,0.6297746300697327,hg109,gemma2b-tuned112,True,medium blue circle
1,"[' True', ' False', ' TRUE', 'True', 'False']", True,1,True,0.6959545612335205,0.3040400445461273,0.6959583163261414,hg109,gemma2b-tuned112,False,large green circle
2,"[' False', ' True', 'False', 'True', ' false']", False,0,False,0.22269907593727112,0.7772961258888245,0.22270013391971588,hg109,gemma2b-tuned112,False,small yellow triangle
3,"[' True', ' False', 'True', 'False', ' TRUE']", True,0,False,0.4999953508377075,0.4999953508377075,0.5,hg109,gemma2b-tuned112,False,small green triangle
4,"[' False', ' True', 'False', ' false', 'True']", False,0,False,0.2005569040775299,0.7994391918182373,0.20055769383907318,hg109,gemma2b-tuned112,False,large yellow triangle
5,"[' False', ' True', 'True', ' None', 'False']", False,0,False,0.49804455041885376,0.501950740814209,0.4980469048023224,hg109,gemma2b-tuned112,True,medium blue rectangle
6,"[' False', ' True', 'False', 'True', ' None']", False,0,False,0.23651501536369324,0.7634798288345337,0.23651622235774994,hg109,gemma2b-tuned112,True,small blue triangle
7,"[' False', ' True', 'False', 'True', ' Fake']", False,0,False,0.1955927461385727,0.8044003844261169,0.19559408724308014,hg109,gemma2b-tuned112,False,small green circle
8,"[' False', ' True', 'True', 'False', ' false']", False,1,False,0.4358993172645569,0.5640956163406372,0.4359015226364136,hg109,gemma2b-tuned112,False,large blue circle
9,"[' False', ' True', 'True', 'False', ' None']", False,0,False,0.4843756854534149,0.5156152248382568,0.4843800663948059,hg109,gemma2b-tuned112,True,medium blue triangle
10,"[' True', ' False', 'True', 'False', ' TRUE']", True,1,True,0.7813277244567871,0.21866856515407562,0.7813305854797363,hg109,gemma2b-tuned112,False,medium blue rectangle
11,"[' False', ' True', ' false', 'False', 'True']", False,0,False,0.3886161744594574,0.611379086971283,0.38861802220344543,hg109,gemma2b-tuned112,False,medium yellow triangle
12,"[' False', ' True', 'False', 'True', ' false']", False,0,False,0.14903470873832703,0.8509613871574402,0.1490352898836136,hg109,gemma2b-tuned112,False,small green rectangle
13,"[' False', ' True', 'False', 'True', ' FALSE']", False,0,False,0.13477559387683868,0.8652219772338867,0.13477592170238495,hg109,gemma2b-tuned112,False,large yellow rectangle
14,"[' False', ' True', 'False', 'True', ' None']", False,1,False,0.42631736397743225,0.5736727118492126,0.4263215959072113,hg109,gemma2b-tuned112,False,small blue circle
15,"[' False', ' True', 'False', ' false', 'True']", False,0,False,0.1732868105173111,0.8267051577568054,0.17328821122646332,hg109,gemma2b-tuned112,False,large blue circle
16,"[' False', ' True', 'False', ' false', ' FALSE']", False,0,False,0.06008656695485115,0.9399120807647705,0.06008664891123772,hg109,gemma2b-tuned112,False,large yellow circle
17,"[' False', ' True', ' FALSE', ' TRUE', 'False']", False,0,False,0.1571359932422638,0.8428584933280945,0.15713685750961304,hg109,gemma2b-tuned112,False,large yellow rectangle
18,"[' False', ' True', 'True', 'False', ' false']", False,0,False,0.4035625159740448,0.5964267253875732,0.403566837310791,hg109,gemma2b-tuned112,False,small blue rectangle
19,"[' False', ' True', 'False', 'True', ' false']", False,0,False,0.40356525778770447,0.596430778503418,0.403566837310791,hg109,gemma2b-tuned112,True,medium blue circle
20,"[' True', ' False', 'True', 'False', ' TRUE']", True,1,True,0.6723297238349915,0.32766732573509216,0.6723317503929138,hg109,gemma2b-tuned112,True,medium blue triangle
21,"[' True', ' False', 'True', 'False', ' None']", True,0,True,0.577492356300354,0.42250245809555054,0.5774953365325928,hg109,gemma2b-tuned112,True,small blue triangle
22,"[' False', ' True', 'False', ' false', ' FALSE']", False,0,False,0.05749325454235077,0.9425063133239746,0.05749327689409256,hg109,gemma2b-tuned112,False,medium yellow rectangle
23,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.10087841004133224,0.89911949634552,0.10087861865758896,hg109,gemma2b-tuned112,False,small yellow circle
24,"[' False', ' True', 'False', ' false', ' FALSE']", False,0,False,0.07055948674678802,0.9294388890266418,0.07055959850549698,hg109,gemma2b-tuned112,True,large blue circle
25,"[' False', ' True', 'False', 'True', ' false']", False,0,False,0.16237956285476685,0.8376175165176392,0.16238003969192505,hg109,gemma2b-tuned112,False,medium yellow triangle
26,"[' False', ' True', 'False', ' false', ' FALSE']", False,0,False,0.073696069419384,0.9263013005256653,0.07369626313447952,hg109,gemma2b-tuned112,False,small yellow triangle
27,"[' False', ' True', 'True', 'False', ' None']", False,0,False,0.47852659225463867,0.5214686989784241,0.47852885723114014,hg109,gemma2b-tuned112,True,small blue circle
28,"[' False', ' True', 'False', ' false', 'True']", False,0,False,0.06853741407394409,0.9314613938331604,0.06853749603033066,hg109,gemma2b-tuned112,False,medium green rectangle
29,"[' True', ' False', 'True', 'False', ' false']", True,0,True,0.7718369960784912,0.22815456986427307,0.7718435525894165,hg109,gemma2b-tuned112,True,medium blue circle
30,"[' False', ' True', 'False', ' false', 'True']", False,0,False,0.13568921387195587,0.8643082976341248,0.13568955659866333,hg109,gemma2b-tuned112,False,large green circle
31,"[' False', ' True', 'False', ' false', ' FALSE']", False,0,False,0.11838486790657043,0.8816131949424744,0.11838509142398834,hg109,gemma2b-tuned112,False,large yellow circle
32,"[' True', ' False', 'True', 'False', ' TRUE']", True,1,True,0.762066662311554,0.2379288226366043,0.7620701193809509,hg109,gemma2b-tuned112,True,medium blue triangle
33,"[' False', ' True', 'False', ' false', ' FALSE']", False,0,False,0.16026557981967926,0.8397315740585327,0.16026604175567627,hg109,gemma2b-tuned112,False,medium green rectangle
34,"[' False', ' True', 'False', ' false', 'True']", False,0,False,0.14318737387657166,0.8568103909492493,0.14318770170211792,hg109,gemma2b-tuned112,False,small green circle
35,"[' False', ' True', 'False', ' FALSE', ' false']", False,0,False,0.09009288996458054,0.9099059104919434,0.09009299427270889,hg109,gemma2b-tuned112,False,small green rectangle
36,"[' False', ' True', 'False', ' false', 'True']", False,0,False,0.06008642539381981,0.9399098753929138,0.06008664891123772,hg109,gemma2b-tuned112,False,large green circle
37,"[' False', ' True', 'False', ' false', ' FALSE']", False,0,False,0.0402379147708416,0.959761381149292,0.040237944573163986,hg109,gemma2b-tuned112,False,large green triangle
38,"[' False', ' True', 'False', ' false', 'True']", False,0,False,0.15921704471111298,0.8407807350158691,0.15921740233898163,hg109,gemma2b-tuned112,False,medium green circle
39,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.11676345765590668,0.8832318186759949,0.11676400899887085,hg109,gemma2b-tuned112,False,small yellow triangle
40,"[' True', ' False', 'True', 'False', ' false']", True,1,True,0.5525340437889099,0.4474557042121887,0.5525397062301636,hg109,gemma2b-tuned112,False,large blue rectangle
41,"[' False', ' True', 'False', ' false', ' Boolean']", False,0,False,0.09268775582313538,0.9073119759559631,0.09268777817487717,hg109,gemma2b-tuned112,False,small yellow triangle
42,"[' False', ' True', 'False', ' false', 'True']", False,0,False,0.0888202115893364,0.9111788868904114,0.08882029354572296,hg109,gemma2b-tuned112,False,large green rectangle
43,"[' False', ' True', 'False', ' false', 'True']", False,0,False,0.22405493259429932,0.7759428024291992,0.2240554392337799,hg109,gemma2b-tuned112,True,small blue rectangle
44,"[' False', ' True', 'False', ' false', ' FALSE']", False,1,False,0.07921018451452255,0.9207879900932312,0.07921033352613449,hg109,gemma2b-tuned112,False,large green triangle
45,"[' False', ' True', 'False', ' false', 'True']", False,0,False,0.09739023447036743,0.9026080369949341,0.09739040583372116,hg109,gemma2b-tuned112,False,medium green triangle
46,"[' False', ' True', 'False', ' false', ' FALSE']", False,0,False,0.1480461210012436,0.8519465923309326,0.14804719388484955,hg109,gemma2b-tuned112,False,medium yellow rectangle
47,"[' False', ' True', 'False', ' false', 'True']", False,0,False,0.35041821002960205,0.6495727300643921,0.35042139887809753,hg109,gemma2b-tuned112,False,large blue rectangle
48,"[' False', ' True', 'False', ' FALSE', ' Traité']", False,0,False,0.05665232613682747,0.9433459043502808,0.05665242671966553,hg109,gemma2b-tuned112,False,large green rectangle
49,"[' False', ' True', 'False', ' FALSE', 'True']", False,0,False,0.21866904199123383,0.7813294529914856,0.2186693698167801,hg109,gemma2b-tuned112,False,small green rectangle
50,"[' False', ' True', 'False', ' false', 'True']", False,0,False,0.1412813514471054,0.8587181568145752,0.14128142595291138,hg109,gemma2b-tuned112,False,small green circle
51,"[' False', ' True', ' FALSE', 'False', ' false']", False,0,False,0.16344480216503143,0.8365512490272522,0.16344544291496277,hg109,gemma2b-tuned112,False,medium yellow triangle
52,"[' False', ' True', 'False', ' FALSE', ' F']", False,0,False,0.08449243754148483,0.9155038595199585,0.0844927504658699,hg109,gemma2b-tuned112,False,medium yellow rectangle
53,"[' True', ' False', 'True', 'False', ' TRUE']", True,1,True,0.7138267159461975,0.28616762161254883,0.7138307690620422,hg109,gemma2b-tuned112,False,large blue triangle
54,"[' False', ' True', 'False', ' false', ' FALSE']", False,0,False,0.07585812360048294,0.9241411089897156,0.07585818320512772,hg109,gemma2b-tuned112,False,large yellow circle
55,"[' False', ' True', 'False', 'True', ' false']", False,0,False,0.42440804839134216,0.5755826234817505,0.42441198229789734,hg109,gemma2b-tuned112,False,small blue rectangle
56,"[' False', ' True', 'False', ' false', 'True']", False,0,False,0.10521039366722107,0.8947882652282715,0.10521053522825241,hg109,gemma2b-tuned112,False,large green circle
57,"[' False', ' True', 'False', ' FALSE', ' false']", False,1,False,0.09203273802995682,0.907965898513794,0.09203286468982697,hg109,gemma2b-tuned112,False,large yellow triangle
58,"[' False', ' True', 'False', ' false', ' FALSE']", False,0,False,0.07696067541837692,0.9230371713638306,0.07696083933115005,hg109,gemma2b-tuned112,False,small green rectangle
59,"[' True', ' False', 'True', 'False', ' TRUE']", True,1,True,0.6774659156799316,0.3225221037864685,0.6774740219116211,hg109,gemma2b-tuned112,False,small blue triangle
60,"[' False', ' True', 'False', 'True', ' None']", False,0,False,0.12252269685268402,0.8774731159210205,0.12252321094274521,hg109,gemma2b-tuned112,False,medium green circle
61,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.09877248853445053,0.9012264609336853,0.09877259284257889,hg109,gemma2b-tuned112,False,small yellow triangle
62,"[' True', ' False', 'False', 'True', ' Fake']", True,0,True,0.5156133770942688,0.48437395691871643,0.5156198740005493,hg109,gemma2b-tuned112,False,small blue triangle
63,"[' False', ' True', 'False', ' FALSE', ' false']", False,0,False,0.06754659116268158,0.9324518442153931,0.06754669547080994,hg109,gemma2b-tuned112,False,medium yellow triangle
64,"[' False', ' True', 'False', ' FALSE', ' RuntimeError']", False,0,False,0.00955939944833517,0.9904406070709229,0.00955939944833517,hg109,gemma2b-tuned112,False,medium green rectangle
65,"[' False', ' True', ' false', 'False', 'True']", False,0,False,0.10374842584133148,0.8962496519088745,0.1037486270070076,hg109,gemma2b-tuned112,False,small green triangle
66,"[' False', ' True', 'False', ' [', ' FALSE']", False,0,False,0.05665241554379463,0.9433473944664001,0.05665242671966553,hg109,gemma2b-tuned112,False,large green rectangle
67,"[' False', ' True', 'False', ' false', ' FALSE']", False,0,False,0.11920275539159775,0.8807958364486694,0.11920292675495148,hg109,gemma2b-tuned112,False,medium yellow rectangle
68,"[' False', ' True', 'False', ' false', ' FALSE']", False,0,False,0.21733573079109192,0.7826560735702515,0.21733751893043518,hg109,gemma2b-tuned112,False,large blue rectangle
69,"[' True', ' False', 'True', 'False', ' TRUE']", True,1,True,0.6169321537017822,0.38306188583374023,0.6169358491897583,hg109,gemma2b-tuned112,True,large blue triangle
70,"[' False', ' True', ' FALSE', 'False', ' false']", False,0,False,0.1801062822341919,0.819891631603241,0.18010665476322174,hg109,gemma2b-tuned112,False,medium yellow triangle
71,"[' False', ' True', 'False', ' false', ' FALSE']", False,0,False,0.14128096401691437,0.858715832233429,0.14128142595291138,hg109,gemma2b-tuned112,False,small yellow triangle
72,"[' True', ' False', 'True', 'False', ' TRUE']", True,1,True,0.7025188207626343,0.29746517539024353,0.702530026435852,hg109,gemma2b-tuned112,True,medium blue rectangle
73,"[' False', ' True', 'False', ' FALSE', ' Fake']", False,0,False,0.009268013760447502,0.9907320141792297,0.009268013760447502,hg109,gemma2b-tuned112,False,large yellow circle
74,"[' False', ' True', 'False', ' false', 'True']", False,0,False,0.05707133188843727,0.9429275393486023,0.057071395218372345,hg109,gemma2b-tuned112,False,medium green circle
75,"[' False', ' True', 'False', ' Wrong', ' FALSE']", False,0,False,0.0012448432389646769,0.9987550973892212,0.0012448433553799987,hg109,gemma2b-tuned112,False,large yellow circle
76,"[' False', ' True', 'False', ' false', ' FALSE']", False,0,False,0.15405744314193726,0.8459417819976807,0.1540575623512268,hg109,gemma2b-tuned112,False,small green rectangle
77,"[' True', ' False', 'True', 'False', ' false']", True,1,True,0.8056253790855408,0.19436617195606232,0.8056321740150452,hg109,gemma2b-tuned112,False,medium blue circle
