,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', ' True', ' false', ' true', ' None']", False,1,False,0.4378068447113037,0.5621551275253296,0.4378235042095184,hg91,gemma7b-tuned92,True,large green triangle
1,"[' False', ' True', ' None', ' false', ' true']", False,1,False,0.4378162920475006,0.562167227268219,0.4378235042095184,hg91,gemma7b-tuned92,True,medium yellow triangle
2,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.320817232131958,0.6791701316833496,0.3208212852478027,hg91,gemma7b-tuned92,True,medium blue rectangle
3,"[' False', ' True', ' false', ' None', 'True']", False,1,False,0.3775372505187988,0.6224536895751953,0.3775406777858734,hg91,gemma7b-tuned92,True,medium green rectangle
4,"[' False', ' True', ' None', ' false', ' true']", False,1,False,0.377535343170166,0.6224505305290222,0.3775406777858734,hg91,gemma7b-tuned92,True,small yellow triangle
5,"[' True', ' False', ' false', ' true', 'True']", True,1,True,0.6224496364593506,0.377534806728363,0.6224592924118042,hg91,gemma7b-tuned92,True,small blue triangle
6,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.268937349319458,0.731047511100769,0.2689414322376251,hg91,gemma7b-tuned92,False,large yellow circle
7,"[' True', ' False', 'True', ' None', ' true']", True,1,True,0.8175650835037231,0.1824234277009964,0.8175745010375977,hg91,gemma7b-tuned92,True,small blue rectangle
8,"[' True', ' False', 'True', ' TRUE', ' true']", True,0,True,0.9399095177650452,0.060086403042078,0.9399133324623108,hg91,gemma7b-tuned92,True,medium green rectangle
9,"[' True', ' False', 'True', ' None', ' true']", True,0,True,0.7310488224029541,0.2689378261566162,0.7310585975646973,hg91,gemma7b-tuned92,True,small green triangle
10,"[' True', ' False', 'True', ' TRUE', ' true']", True,1,True,0.904643416404724,0.0953487083315849,0.9046505093574524,hg91,gemma7b-tuned92,True,medium yellow triangle
11,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.2226975709199905,0.7772908806800842,0.222700148820877,hg91,gemma7b-tuned92,True,medium green circle
12,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.2689384818077087,0.7310505509376526,0.2689414322376251,hg91,gemma7b-tuned92,False,large yellow circle
13,"[' True', ' False', ' None', ' false', ' true']", True,0,True,0.6224518418312073,0.3775361180305481,0.622459352016449,hg91,gemma7b-tuned92,True,large yellow rectangle
14,"[' True', ' False', 'True', ' true', ' None']", True,1,True,0.880789577960968,0.1192019060254097,0.8807970881462097,hg91,gemma7b-tuned92,True,small green rectangle
15,"[' True', ' False', 'True', ' TRUE', ' true']", True,1,True,0.904644250869751,0.0953487977385521,0.9046505689620972,hg91,gemma7b-tuned92,True,medium blue rectangle
