,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', ' True', ' false', ' true', ' TRUE']", False,0,False,0.3208126127719879,0.6791602969169617,0.3208212852478027,hg81,gemma7b-tuned92,True,medium green rectangle
1,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.4378115534782409,0.5621611475944519,0.4378235042095184,hg81,gemma7b-tuned92,False,large blue triangle
2,"[' True', ' False', ' true', ' false', ' None']", True,1,True,0.5621674656867981,0.4378164708614349,0.562176525592804,hg81,gemma7b-tuned92,True,large green rectangle
3,"[' False', ' True', ' false', ' None', ' true']", False,1,False,0.3208170235157013,0.6791696548461914,0.3208213150501251,hg81,gemma7b-tuned92,True,small blue rectangle
4,"[' False', ' True', ' false', ' None', ' true']", False,0,False,0.3208172023296356,0.6791700124740601,0.3208212852478027,hg81,gemma7b-tuned92,True,small green circle
5,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.9525684118270874,0.0474255867302417,0.9525741338729858,hg81,gemma7b-tuned92,True,medium green rectangle
6,"[' False', ' True', ' None', ' false', 'False']", False,1,False,0.2226975560188293,0.7772908210754395,0.222700148820877,hg81,gemma7b-tuned92,True,medium yellow triangle
7,"[' True', ' False', 'True', ' None', ' TRUE']", True,1,True,0.9525659084320068,0.0474254637956619,0.9525741338729858,hg81,gemma7b-tuned92,True,small green circle
8,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.2226978838443756,0.7772919535636902,0.2227001339197158,hg81,gemma7b-tuned92,False,large blue circle
9,"[' False', ' True', ' None', ' false', 'True']", False,1,False,0.4999933242797851,0.4999933242797851,0.5,hg81,gemma7b-tuned92,False,medium blue circle
10,"[' True', ' False', ' true', 'True', ' None']", True,0,True,0.6224502325057983,0.3775351643562317,0.622459352016449,hg81,gemma7b-tuned92,True,large green circle
11,"[' True', ' False', 'True', ' None', ' TRUE']", True,1,True,0.851943850517273,0.1480456441640854,0.8519527912139893,hg81,gemma7b-tuned92,True,small blue rectangle
12,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.9525704979896544,0.0474256910383701,0.9525741338729858,hg81,gemma7b-tuned92,True,large green rectangle
13,"[' True', ' False', 'True', ' TRUE', '  ']", True,1,True,0.9997387528419496,0.0002611903182696,0.9997388124465942,hg81,gemma7b-tuned92,True,small green circle
14,"[' True', ' False', ' None', 'True', ' true']", True,0,True,0.5621680617332458,0.4378169178962707,0.562176525592804,hg81,gemma7b-tuned92,True,medium yellow circle
15,"[' True', ' False', ' None', 'True', ' false']", True,1,True,0.5621703863143921,0.4378187358379364,0.5621764659881592,hg81,gemma7b-tuned92,True,small blue triangle
16,"[' False', ' True', ' false', ' true', 'True']", False,1,False,0.4378183782100677,0.5621699094772339,0.4378235042095184,hg81,gemma7b-tuned92,False,large blue rectangle
17,"[' True', ' False', 'True', ' None', ' true']", True,1,True,0.7310503125190735,0.2689383924007416,0.7310585975646973,hg81,gemma7b-tuned92,True,medium yellow triangle
18,"[' True', ' False', ' None', ' true', 'True']", True,1,True,0.8175666332244873,0.182423785328865,0.8175745010375977,hg81,gemma7b-tuned92,True,small green triangle
19,"[' True', ' False', ' false', 'True', ' true']", True,0,False,0.4999933242797851,0.4999933242797851,0.5,hg81,gemma7b-tuned92,True,small blue circle
20,"[' True', ' False', 'True', ' None', ' true']", True,1,True,0.8519439101219177,0.1480456590652465,0.8519527912139893,hg81,gemma7b-tuned92,True,medium yellow triangle
21,"[' True', ' False', 'True', ' false', ' true']", True,1,True,0.62245112657547,0.3775357007980346,0.622459352016449,hg81,gemma7b-tuned92,True,large yellow circle
22,"[' True', ' False', ' false', 'True', ' None']", True,1,True,0.5621703863143921,0.4378187358379364,0.5621764659881592,hg81,gemma7b-tuned92,False,medium blue triangle
23,"[' True', ' False', 'True', ' true', ' None']", True,1,True,0.8807901740074158,0.1192019879817962,0.8807970881462097,hg81,gemma7b-tuned92,True,medium green circle
24,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.1480457633733749,0.8519445657730103,0.1480471938848495,hg81,gemma7b-tuned92,False,large blue circle
25,"[' True', ' False', 'True', ' None', ' false']", True,1,True,0.6791677474975586,0.3208161294460296,0.6791786551475525,hg81,gemma7b-tuned92,True,small yellow rectangle
