,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', ' true', 'True', ' TRUE']", True,1,True,0.6224345564842224,0.37752565741539,0.622459352016449,hg66,gemma7b-tuned92,True,medium blue circle
1,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.4999911785125732,0.4999911785125732,0.5,hg66,gemma7b-tuned92,True,large blue rectangle
2,"[' False', ' True', ' false', ' None', ' true']", False,1,False,0.3208145797252655,0.679164469242096,0.3208213150501251,hg66,gemma7b-tuned92,False,small green circle
3,"[' False', ' True', ' false', ' None', ' true']", False,1,False,0.3208163976669311,0.6791683435440063,0.3208212852478027,hg66,gemma7b-tuned92,False,small blue triangle
4,"[' True', ' False', 'True', ' None', ' true']", True,1,True,0.8175662755966187,0.1824236959218979,0.8175744414329529,hg66,gemma7b-tuned92,False,large blue circle
5,"[' False', ' True', ' false', ' None', ' true']", False,1,False,0.2226972579956054,0.7772898077964783,0.2227001339197158,hg66,gemma7b-tuned92,False,small yellow triangle
6,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.0758576765656471,0.924135684967041,0.0758581757545471,hg66,gemma7b-tuned92,True,small yellow triangle
7,"[' False', ' True', ' false', ' true', ' None']", False,1,False,0.4378185868263244,0.5621702075004578,0.4378235042095184,hg66,gemma7b-tuned92,True,medium yellow triangle
8,"[' False', ' True', ' false', ' true', ' None']", False,0,False,0.3208171129226684,0.6791698336601257,0.3208213150501251,hg66,gemma7b-tuned92,False,large blue circle
9,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.2689381241798401,0.7310495972633362,0.2689414322376251,hg66,gemma7b-tuned92,True,large green triangle
10,"[' False', ' True', ' false', ' true', ' None']", False,1,False,0.3208178579807281,0.6791714429855347,0.3208212852478027,hg66,gemma7b-tuned92,False,large green circle
11,"[' False', ' True', ' false', ' None', ' true']", False,1,False,0.4378184676170349,0.5621700286865234,0.4378235042095184,hg66,gemma7b-tuned92,False,large green rectangle
12,"[' True', ' False', ' false', ' true', ' None']", True,0,False,0.4999932646751404,0.4999932646751404,0.5,hg66,gemma7b-tuned92,False,medium blue rectangle
13,"[' False', ' True', ' false', ' None', ' true']", False,0,False,0.3208166062831878,0.6791687607765198,0.3208213150501251,hg66,gemma7b-tuned92,True,medium green rectangle
14,"[' True', ' False', ' true', 'True', ' TRUE']", True,1,True,0.7310494184494019,0.2689380645751953,0.7310585975646973,hg66,gemma7b-tuned92,True,large yellow triangle
15,"[' False', ' True', ' false', ' None', ' true']", False,0,False,0.2226977199316024,0.7772914171218872,0.2227001339197158,hg66,gemma7b-tuned92,True,large blue circle
16,"[' True', ' False', ' false', ' true', 'True']", True,1,True,0.562169075012207,0.4378177225589752,0.562176525592804,hg66,gemma7b-tuned92,True,medium blue triangle
17,"[' True', ' False', ' false', ' true', 'True']", True,1,True,0.5621678829193115,0.4378167986869812,0.5621764659881592,hg66,gemma7b-tuned92,True,small blue circle
18,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.7772915959358215,0.2226977795362472,0.7772998213768005,hg66,gemma7b-tuned92,True,medium yellow triangle
19,"[' True', ' False', ' true', 'True', ' None']", True,1,True,0.6791691780090332,0.3208167850971222,0.6791787147521973,hg66,gemma7b-tuned92,True,small blue triangle
20,"[' True', ' False', ' true', 'True', ' false']", True,0,True,0.6224511861801147,0.377535730600357,0.622459352016449,hg66,gemma7b-tuned92,True,small yellow circle
21,"[' True', ' False', 'True', ' true', ' None']", True,1,True,0.8519413471221924,0.1480452120304107,0.851952850818634,hg66,gemma7b-tuned92,True,large blue triangle
22,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.8175657391548157,0.1824235767126083,0.8175744414329529,hg66,gemma7b-tuned92,True,medium yellow triangle
23,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.8175652623176575,0.1824234724044799,0.8175745010375977,hg66,gemma7b-tuned92,True,large yellow rectangle
24,"[' True', ' False', 'True', ' TRUE', ' true']", True,1,True,0.9770171642303468,0.0229772422462701,0.977022647857666,hg66,gemma7b-tuned92,True,large blue triangle
25,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.9046420454978944,0.0953485667705535,0.9046505689620972,hg66,gemma7b-tuned92,True,small yellow circle
26,"[' True', ' False', ' false', ' true', 'True']", True,0,True,0.5621688961982727,0.4378175735473633,0.562176525592804,hg66,gemma7b-tuned92,False,large green circle
27,"[' True', ' False', 'True', ' true', ' None']", True,1,True,0.7772902250289917,0.222697377204895,0.7772998809814453,hg66,gemma7b-tuned92,True,medium blue triangle
28,"[' True', ' False', ' true', ' false', 'True']", True,1,True,0.7310502529144287,0.2689383625984192,0.7310585975646973,hg66,gemma7b-tuned92,False,medium yellow circle
29,"[' False', ' True', ' false', ' true', ' None']", False,0,False,0.3775357902050018,0.6224513053894043,0.377540647983551,hg66,gemma7b-tuned92,False,large green rectangle
30,"[' True', ' False', ' false', ' true', 'True']", True,1,True,0.5621664524078369,0.4378156661987304,0.562176525592804,hg66,gemma7b-tuned92,True,large blue circle
31,"[' False', ' True', ' false', ' None', ' true']", False,1,False,0.3208180069923401,0.6791717410087585,0.3208212852478027,hg66,gemma7b-tuned92,False,small blue rectangle
32,"[' False', ' True', ' false', ' None', ' true']", False,0,False,0.4999943971633911,0.4999943971633911,0.5,hg66,gemma7b-tuned92,False,medium green rectangle
33,"[' True', ' False', 'True', ' true', ' TRUE']", True,0,True,0.9046420454978944,0.0953485667705535,0.9046505689620972,hg66,gemma7b-tuned92,True,small blue triangle
34,"[' False', ' True', ' false', ' None', ' true']", False,1,False,0.4378180801868438,0.5621695518493652,0.4378235042095184,hg66,gemma7b-tuned92,False,large yellow circle
35,"[' False', ' True', ' false', ' None', ' true']", False,0,False,0.3208179771900177,0.6791716814041138,0.3208213150501251,hg66,gemma7b-tuned92,False,small green circle
36,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.7310506701469421,0.2689385116100311,0.7310585975646973,hg66,gemma7b-tuned92,True,medium blue circle
37,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.8807898163795471,0.119201935827732,0.8807970881462097,hg66,gemma7b-tuned92,True,medium blue triangle
38,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.1824237555265426,0.8175665140151978,0.1824255287647247,hg66,gemma7b-tuned92,False,large green circle
