,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', 'True', ' true', ' TRUE']", True,0,True,0.5621578097343445,0.4378089308738708,0.562176525592804,hg102,gemma7b-tuned92,False,medium yellow circle
1,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.3775359392166137,0.6224515438079834,0.3775406777858734,hg102,gemma7b-tuned92,True,large green circle
2,"[' False', ' True', ' None', ' false', ' Fake']", False,0,False,0.1824236512184143,0.8175660371780396,0.1824255287647247,hg102,gemma7b-tuned92,False,small blue rectangle
3,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.1480461955070495,0.8519470691680908,0.1480471938848495,hg102,gemma7b-tuned92,True,small yellow rectangle
4,"[' False', ' True', ' false', ' None', ' true']", False,1,False,0.3775370717048645,0.6224533915519714,0.3775406777858734,hg102,gemma7b-tuned92,True,medium yellow circle
5,"[' False', ' True', ' None', ' false', ' Fake']", False,0,False,0.1824234873056411,0.8175653219223022,0.1824255287647247,hg102,gemma7b-tuned92,False,large blue triangle
6,"[' True', ' False', ' true', ' false', 'True']", True,0,True,0.6224502921104431,0.3775351941585541,0.622459352016449,hg102,gemma7b-tuned92,True,small green circle
7,"[' True', ' False', ' false', ' true', ' None']", True,0,False,0.4999911785125732,0.4999911785125732,0.5,hg102,gemma7b-tuned92,False,large green triangle
8,"[' False', ' True', ' false', ' true', 'True']", False,1,False,0.499994158744812,0.499994158744812,0.5,hg102,gemma7b-tuned92,False,large yellow rectangle
9,"[' True', ' False', 'True', ' false', ' true']", True,1,True,0.6791715025901794,0.3208178877830505,0.6791787147521973,hg102,gemma7b-tuned92,False,small yellow triangle
10,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.2226978242397308,0.7772917747497559,0.2227001339197158,hg102,gemma7b-tuned92,False,small green triangle
