,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.6224370002746582,0.377527117729187,0.622459352016449,hg45,gemma7b-tuned92,True,large green triangle
1,"[' True', ' False', 'True', ' None', '  ']", True,1,True,0.6224513053894043,0.3775357902050018,0.6224592924118042,hg45,gemma7b-tuned92,True,small green triangle
2,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.377536416053772,0.6224523186683655,0.3775406777858734,hg45,gemma7b-tuned92,True,small yellow triangle
3,"[' False', ' True', ' None', ' false', '  ']", False,0,False,0.1480458080768585,0.8519448041915894,0.1480472087860107,hg45,gemma7b-tuned92,True,small yellow circle
4,"[' True', ' False', ' None', ' false', ' true']", True,1,True,0.6224506497383118,0.3775354027748108,0.622459352016449,hg45,gemma7b-tuned92,True,large blue triangle
5,"[' True', ' False', ' None', ' true', ' false']", True,0,True,0.6224499344825745,0.3775349855422973,0.6224592924118042,hg45,gemma7b-tuned92,True,large green circle
6,"[' True', ' False', ' None', ' false', ' true']", True,1,False,0.4999918937683105,0.4999918937683105,0.5,hg45,gemma7b-tuned92,False,medium green rectangle
7,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.8175655007362366,0.1824235320091247,0.8175744414329529,hg45,gemma7b-tuned92,True,large yellow triangle
8,"[' True', ' False', 'True', ' TRUE', ' true']", True,1,True,0.8175660371780396,0.1824236512184143,0.8175744414329529,hg45,gemma7b-tuned92,True,small yellow triangle
9,"[' True', ' False', 'True', ' TRUE', ' None']", True,1,True,0.8519420027732849,0.1480453163385391,0.8519527912139893,hg45,gemma7b-tuned92,True,large blue triangle
10,"[' True', ' False', ' false', ' None', ' TRUE']", True,0,False,0.4999920725822449,0.4999920725822449,0.5,hg45,gemma7b-tuned92,False,small blue circle
11,"[' True', ' False', 'True', ' TRUE', ' true']", True,1,True,0.9399070143699646,0.0600862428545951,0.9399133324623108,hg45,gemma7b-tuned92,True,large green triangle
12,"[' True', ' False', 'True', ' TRUE', ' true']", True,1,True,0.9980732202529908,0.0019267345778644,0.9980732798576356,hg45,gemma7b-tuned92,True,large yellow triangle
13,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.8519446849822998,0.1480457931756973,0.8519527912139893,hg45,gemma7b-tuned92,True,large green circle
14,"[' True', ' False', 'True', ' true', ' false']", True,0,True,0.5621674060821533,0.4378164112567901,0.562176525592804,hg45,gemma7b-tuned92,True,small blue triangle
15,"[' False', ' True', ' None', 'False', ' false']", False,0,False,0.0758577808737754,0.924136996269226,0.0758581757545471,hg45,gemma7b-tuned92,False,medium blue rectangle
16,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.2689380049705505,0.7310492396354675,0.2689414322376251,hg45,gemma7b-tuned92,False,small yellow rectangle
17,"[' False', ' True', ' false', ' None', 'True']", False,1,False,0.3775363862514496,0.6224522590637207,0.377540647983551,hg45,gemma7b-tuned92,True,medium blue circle
18,"[' True', ' False', 'True', ' true', ' TRUE']", True,0,True,0.9046435952186584,0.0953487306833267,0.9046505689620972,hg45,gemma7b-tuned92,False,small yellow triangle
19,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.8175673484802246,0.182423934340477,0.8175744414329529,hg45,gemma7b-tuned92,True,medium green circle
20,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.2226982563734054,0.7772932648658752,0.2227001339197158,hg45,gemma7b-tuned92,True,medium blue rectangle
21,"[' True', ' False', ' None', ' false', ' true']", True,0,True,0.5621697306632996,0.4378182291984558,0.562176525592804,hg45,gemma7b-tuned92,True,large yellow rectangle
22,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.8519449830055237,0.1480458378791809,0.8519527912139893,hg45,gemma7b-tuned92,True,medium blue circle
23,"[' True', ' False', ' false', ' None', 'True']", True,1,True,0.56216961145401,0.4378181397914886,0.562176525592804,hg45,gemma7b-tuned92,True,medium yellow triangle
24,"[' True', ' False', ' None', 'True', ' false']", True,1,True,0.6224507093429565,0.3775354325771332,0.6224592924118042,hg45,gemma7b-tuned92,True,small blue circle
25,"[' True', ' False', 'True', ' true', ' TRUE']", True,0,True,0.7772902846336365,0.2226974070072174,0.7772998213768005,hg45,gemma7b-tuned92,False,small blue triangle
26,"[' True', ' False', 'True', ' true', ' None']", True,1,True,0.7310490608215332,0.2689379155635834,0.7310585379600525,hg45,gemma7b-tuned92,False,small green triangle
27,"[' False', ' True', ' false', ' None', 'False']", False,1,False,0.3775365650653839,0.6224525570869446,0.377540647983551,hg45,gemma7b-tuned92,False,small green rectangle
28,"[' True', ' False', 'True', ' true', ' None']", True,1,True,0.8519432544708252,0.148045539855957,0.8519527912139893,hg45,gemma7b-tuned92,True,large yellow circle
29,"[' True', ' False', ' None', 'True', ' true']", True,0,True,0.6224514245986938,0.377535879611969,0.622459352016449,hg45,gemma7b-tuned92,False,medium green triangle
30,"[' True', ' False', 'True', ' true', ' TRUE']", True,0,True,0.8175662159919739,0.1824236810207367,0.8175745010375977,hg45,gemma7b-tuned92,True,medium green circle
31,"[' True', ' False', ' false', 'True', ' true']", True,0,True,0.622451663017273,0.3775360286235809,0.6224592924118042,hg45,gemma7b-tuned92,True,small green circle
32,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.2226979434490203,0.7772921919822693,0.222700148820877,hg45,gemma7b-tuned92,False,small blue triangle
33,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.2689390778541565,0.7310522198677063,0.2689414322376251,hg45,gemma7b-tuned92,True,medium green rectangle
34,"[' True', ' False', ' false', ' true', 'True']", True,0,True,0.6791689395904541,0.320816695690155,0.6791787147521973,hg45,gemma7b-tuned92,False,small green circle
35,"[' True', ' False', ' false', ' true', 'True']", True,1,True,0.622451901435852,0.3775361776351928,0.6224592924118042,hg45,gemma7b-tuned92,True,medium yellow rectangle
36,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.2689390778541565,0.7310522198677063,0.2689414322376251,hg45,gemma7b-tuned92,False,small green triangle
37,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.3775372207164764,0.6224536299705505,0.3775406777858734,hg45,gemma7b-tuned92,True,small green rectangle
38,"[' True', ' False', 'True', ' true', ' false']", True,1,True,0.81756591796875,0.1824236214160919,0.8175745010375977,hg45,gemma7b-tuned92,True,medium yellow rectangle
39,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.3208177983760834,0.6791713237762451,0.3208212852478027,hg45,gemma7b-tuned92,False,small yellow triangle
40,"[' True', ' False', 'True', ' None', ' false']", True,0,True,0.7310519814491272,0.2689389884471893,0.7310585975646973,hg45,gemma7b-tuned92,True,medium green rectangle
41,"[' True', ' False', ' false', ' None', 'True']", True,0,True,0.5621700882911682,0.4378184974193573,0.562176525592804,hg45,gemma7b-tuned92,False,medium green triangle
42,"[' True', ' False', ' None', ' true', ' false']", True,0,True,0.6224507689476013,0.3775354921817779,0.6224592924118042,hg45,gemma7b-tuned92,True,large green rectangle
43,"[' True', ' False', 'True', ' true', ' false']", True,1,True,0.8519443869590759,0.1480457335710525,0.8519527912139893,hg45,gemma7b-tuned92,True,medium blue circle
44,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.8807902932167053,0.1192020028829574,0.8807970881462097,hg45,gemma7b-tuned92,True,medium green circle
