,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.6224374175071716,0.3775273859500885,0.6224592924118042,hg109,gemma7b-tuned92,True,medium blue circle
1,"[' True', ' False', 'True', ' None', '  ']", True,1,True,0.7772910594940186,0.2226976305246353,0.7772998809814453,hg109,gemma7b-tuned92,False,large green circle
2,"[' False', ' True', ' None', ' false', ' Fake']", False,0,False,0.14804507791996,0.8519406318664551,0.1480471938848495,hg109,gemma7b-tuned92,False,small yellow triangle
3,"[' False', ' True', ' true', ' false', ' None']", False,0,False,0.4378142356872558,0.5621646046638489,0.4378235042095184,hg109,gemma7b-tuned92,False,small green triangle
4,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.2226975411176681,0.7772907614707947,0.222700148820877,hg109,gemma7b-tuned92,False,large yellow triangle
5,"[' False', ' True', ' None', ' false', 'True']", False,0,False,0.4378189146518707,0.5621706247329712,0.4378235042095184,hg109,gemma7b-tuned92,True,medium blue rectangle
6,"[' False', ' True', ' false', ' None', ' true']", False,0,False,0.2226974666118621,0.7772905230522156,0.222700148820877,hg109,gemma7b-tuned92,True,small blue triangle
7,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.1824236959218979,0.8175662755966187,0.1824255287647247,hg109,gemma7b-tuned92,False,small green circle
8,"[' False', ' True', ' false', ' true', ' None']", False,1,False,0.4378178119659424,0.5621691942214966,0.4378235042095184,hg109,gemma7b-tuned92,False,large blue circle
9,"[' True', ' False', ' false', ' true', 'True']", True,1,True,0.6224513649940491,0.3775358498096466,0.6224592924118042,hg109,gemma7b-tuned92,True,medium blue triangle
10,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.7772935628890991,0.2226983457803726,0.7772998809814453,hg109,gemma7b-tuned92,False,medium blue rectangle
11,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.2689380049705505,0.7310492992401123,0.2689414322376251,hg109,gemma7b-tuned92,False,medium yellow triangle
12,"[' False', ' True', ' false', ' None', ' true']", False,0,False,0.2689385414123535,0.7310507297515869,0.2689414322376251,hg109,gemma7b-tuned92,False,small green rectangle
13,"[' False', ' True', ' false', ' None', 'False']", False,1,False,0.1480456739664077,0.8519440293312073,0.1480471938848495,hg109,gemma7b-tuned92,False,large yellow rectangle
