,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', 'True', ' true', ' TRUE']", True,0,True,0.6224374175071716,0.3775273859500885,0.6224592924118042,hg84,gemma7b-tuned92,True,medium blue circle
1,"[' True', ' False', ' None', 'True', '  ']", True,1,True,0.6791691184043884,0.3208167552947998,0.6791787147521973,hg84,gemma7b-tuned92,True,large green circle
2,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.3775328397750854,0.6224464178085327,0.3775406777858734,hg84,gemma7b-tuned92,False,large green rectangle
3,"[' False', ' True', ' false', ' None', ' true']", False,0,False,0.3208164274692535,0.6791684031486511,0.3208212852478027,hg84,gemma7b-tuned92,False,small green rectangle
4,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.1480461955070495,0.8519470691680908,0.1480471938848495,hg84,gemma7b-tuned92,True,medium blue rectangle
5,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.3208164274692535,0.6791684031486511,0.3208212852478027,hg84,gemma7b-tuned92,True,large blue triangle
6,"[' True', ' False', ' false', ' true', 'True']", True,0,True,0.6224519610404968,0.3775362074375152,0.6224592924118042,hg84,gemma7b-tuned92,True,small blue circle
7,"[' True', ' False', 'True', ' true', ' TRUE']", True,0,True,0.7772911190986633,0.2226976454257965,0.7772998213768005,hg84,gemma7b-tuned92,True,medium green circle
8,"[' True', ' False', ' true', ' false', 'True']", True,1,True,0.6791693568229675,0.3208168745040893,0.6791787147521973,hg84,gemma7b-tuned92,True,medium blue rectangle
9,"[' True', ' False', 'True', ' true', ' None']", True,1,True,0.7772901058197021,0.2226973474025726,0.7772998213768005,hg84,gemma7b-tuned92,True,small blue circle
10,"[' False', ' True', ' false', ' true', ' TRUE']", False,0,False,0.4999911785125732,0.4999911785125732,0.5,hg84,gemma7b-tuned92,True,small green circle
11,"[' True', ' False', 'True', ' TRUE', ' true']", True,1,True,0.970684051513672,0.0293121188879013,0.970687747001648,hg84,gemma7b-tuned92,True,medium blue circle
12,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.2226968556642532,0.7772883772850037,0.222700148820877,hg84,gemma7b-tuned92,True,small green triangle
13,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.377532958984375,0.622446596622467,0.3775406777858734,hg84,gemma7b-tuned92,False,medium yellow rectangle
14,"[' True', ' False', 'True', ' TRUE', ' true']", True,1,True,0.989011526107788,0.0109869251027703,0.9890130758285522,hg84,gemma7b-tuned92,True,small blue circle
15,"[' False', ' True', ' false', ' None', ' true']", False,0,False,0.437817633152008,0.5621689558029175,0.4378235042095184,hg84,gemma7b-tuned92,True,small yellow circle
16,"[' True', ' False', 'True', ' TRUE', ' Tru']", True,1,True,0.9997040629386902,0.0002959571138489,0.9997040629386902,hg84,gemma7b-tuned92,True,medium blue circle
17,"[' True', ' False', 'True', ' TRUE', ' true']", True,1,True,0.939907968044281,0.0600863024592399,0.9399133324623108,hg84,gemma7b-tuned92,True,large blue triangle
18,"[' True', ' False', ' None', 'True', ' true']", True,1,True,0.6224491596221924,0.3775345087051391,0.622459352016449,hg84,gemma7b-tuned92,False,small yellow triangle
19,"[' True', ' False', ' true', 'True', ' TRUE']", True,1,True,0.8519424796104431,0.1480454057455063,0.8519527912139893,hg84,gemma7b-tuned92,True,large blue circle
20,"[' False', ' True', ' false', 'False', 'True']", False,0,False,0.3775362372398376,0.6224520206451416,0.3775406777858734,hg84,gemma7b-tuned92,False,small yellow rectangle
21,"[' True', ' False', ' true', ' false', 'True']", True,1,True,0.7310499548912048,0.2689382433891296,0.7310585975646973,hg84,gemma7b-tuned92,True,large green triangle
22,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.9241356253623962,0.0758576691150665,0.9241418242454528,hg84,gemma7b-tuned92,True,medium blue circle
23,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.2689387500286102,0.7310512661933899,0.2689414322376251,hg84,gemma7b-tuned92,False,large yellow rectangle
24,"[' True', ' False', 'True', ' None', ' true']", True,1,True,0.6791714429855347,0.3208178579807281,0.6791787147521973,hg84,gemma7b-tuned92,True,small yellow circle
25,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.3208182752132416,0.6791723370552063,0.3208212852478027,hg84,gemma7b-tuned92,False,small yellow rectangle
26,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.320817768573761,0.6791712641716003,0.3208212852478027,hg84,gemma7b-tuned92,False,small green rectangle
27,"[' False', ' True', ' false', 'True', ' true']", False,1,False,0.4999943375587463,0.4999943375587463,0.5,hg84,gemma7b-tuned92,False,small yellow triangle
28,"[' True', ' False', 'True', ' None', ' true']", True,1,True,0.7310518026351929,0.2689389288425445,0.7310585975646973,hg84,gemma7b-tuned92,False,large yellow triangle
29,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.1480461210012436,0.8519465923309326,0.1480471938848495,hg84,gemma7b-tuned92,False,large yellow rectangle
30,"[' False', ' True', ' false', ' None', 'False']", False,1,False,0.3775369524955749,0.6224532127380371,0.3775406777858734,hg84,gemma7b-tuned92,False,large green rectangle
31,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.2226981520652771,0.7772929072380066,0.222700148820877,hg84,gemma7b-tuned92,False,medium yellow rectangle
32,"[' True', ' False', 'True', ' None', ' true']", True,1,True,0.6791698932647705,0.3208171427249908,0.6791787147521973,hg84,gemma7b-tuned92,True,medium blue triangle
33,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.8175671100616455,0.1824238896369934,0.8175744414329529,hg84,gemma7b-tuned92,True,large blue triangle
34,"[' True', ' False', 'True', ' true', ' false']", True,1,True,0.6791716814041138,0.3208179771900177,0.6791787147521973,hg84,gemma7b-tuned92,True,large blue rectangle
35,"[' True', ' False', 'True', ' TRUE', ' true']", True,1,True,0.9626694321632384,0.0373267456889152,0.9626731276512146,hg84,gemma7b-tuned92,True,medium blue circle
36,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.3775354325771332,0.6224507093429565,0.377540647983551,hg84,gemma7b-tuned92,True,medium green triangle
37,"[' True', ' False', 'True', ' true', ' None']", True,1,True,0.8519461750984192,0.1480460464954376,0.8519527912139893,hg84,gemma7b-tuned92,True,small blue circle
38,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.9525691866874696,0.0474256239831447,0.9525741338729858,hg84,gemma7b-tuned92,True,large blue circle
39,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.268938660621643,0.7310510277748108,0.2689414322376251,hg84,gemma7b-tuned92,False,large green rectangle
40,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.0758577138185501,0.9241361021995544,0.0758581832051277,hg84,gemma7b-tuned92,False,small yellow rectangle
41,"[' False', ' True', ' false', ' None', 'True']", False,0,False,0.3208175599575043,0.6791707873344421,0.3208213150501251,hg84,gemma7b-tuned92,False,medium yellow triangle
42,"[' True', ' False', 'True', ' None', ' true']", True,1,True,0.7772926688194275,0.2226980775594711,0.7772998213768005,hg84,gemma7b-tuned92,True,medium green triangle
43,"[' False', ' True', ' false', 'False', 'True']", False,0,False,0.3775357902050018,0.6224513053894043,0.377540647983551,hg84,gemma7b-tuned92,False,medium green rectangle
44,"[' True', ' False', 'True', ' None', ' true']", True,1,True,0.6791702508926392,0.3208172917366028,0.6791787147521973,hg84,gemma7b-tuned92,True,large yellow circle
45,"[' False', ' True', ' None', ' false', 'True']", False,0,False,0.4378174245357513,0.5621687173843384,0.437823474407196,hg84,gemma7b-tuned92,True,small blue rectangle
46,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.1192018389701843,0.8807891011238098,0.1192029193043708,hg84,gemma7b-tuned92,False,small yellow rectangle
47,"[' False', ' True', ' false', 'False', ' None']", False,1,False,0.2226977497339248,0.777291476726532,0.222700148820877,hg84,gemma7b-tuned92,False,large green rectangle
48,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.2226975560188293,0.7772908210754395,0.222700148820877,hg84,gemma7b-tuned92,False,small yellow triangle
49,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.0373267643153667,0.9626699686050416,0.0373268872499465,hg84,gemma7b-tuned92,False,small yellow rectangle
50,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.1824240386486053,0.817567765712738,0.1824255436658859,hg84,gemma7b-tuned92,False,small green rectangle
51,"[' True', ' False', ' None', 'True', ' true']", True,1,True,0.7772921323776245,0.2226979285478592,0.7772998809814453,hg84,gemma7b-tuned92,True,small blue circle
52,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.817567765712738,0.1824240386486053,0.8175745010375977,hg84,gemma7b-tuned92,True,medium green triangle
53,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.1192019283771514,0.8807897567749023,0.1192029267549514,hg84,gemma7b-tuned92,False,small yellow triangle
54,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.7310501933097839,0.2689383327960968,0.7310585379600525,hg84,gemma7b-tuned92,True,medium yellow circle
55,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.8807899951934814,0.1192019656300544,0.8807970881462097,hg84,gemma7b-tuned92,True,large green circle
56,"[' True', ' False', 'True', ' TRUE', ' true']", True,1,True,0.9626689553260804,0.0373267270624637,0.9626730680465698,hg84,gemma7b-tuned92,True,large blue circle
57,"[' True', ' False', 'True', ' true', ' None']", True,1,True,0.8807894587516785,0.1192018911242485,0.8807970881462097,hg84,gemma7b-tuned92,True,small yellow circle
58,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.9046452641487122,0.095348909497261,0.9046505689620972,hg84,gemma7b-tuned92,True,medium blue rectangle
59,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.9046438932418824,0.0953487604856491,0.9046505093574524,hg84,gemma7b-tuned92,True,large blue rectangle
60,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.1192020401358604,0.8807905912399292,0.1192029193043708,hg84,gemma7b-tuned92,False,large green rectangle
61,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.1480461359024047,0.8519467115402222,0.1480471938848495,hg84,gemma7b-tuned92,False,small green rectangle
62,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.1192021369934082,0.8807913064956665,0.1192029193043708,hg84,gemma7b-tuned92,False,small yellow triangle
63,"[' False', ' True', 'False', ' false', ' None']", False,1,False,0.1192022487521171,0.8807921409606934,0.1192029193043708,hg84,gemma7b-tuned92,False,small yellow rectangle
