,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', ' True', ' true', ' false', ' None']", False,0,False,0.3775283694267273,0.6224390268325806,0.3775406777858734,hg108,gemma7b-tuned92,False,small yellow circle
1,"[' False', ' True', ' None', ' false', ' true']", False,1,False,0.2689365148544311,0.7310451865196228,0.2689414322376251,hg108,gemma7b-tuned92,True,large green rectangle
2,"[' True', ' False', ' None', ' true', ' false']", True,0,True,0.5621677041053772,0.4378166496753692,0.5621764659881592,hg108,gemma7b-tuned92,False,large yellow circle
3,"[' False', ' True', ' None', ' false', ' Fake']", False,0,False,0.2689374983310699,0.7310479283332825,0.2689414024353027,hg108,gemma7b-tuned92,True,medium green triangle
4,"[' True', ' False', 'True', ' true', ' None']", True,1,True,0.6224519610404968,0.3775362074375152,0.6224592924118042,hg108,gemma7b-tuned92,False,medium green circle
5,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.0758577659726142,0.9241368174552916,0.0758581757545471,hg108,gemma7b-tuned92,False,large yellow circle
6,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.3208167254924774,0.6791689991950989,0.3208213150501251,hg108,gemma7b-tuned92,False,large blue rectangle
7,"[' False', ' True', ' None', ' false', ' Fake']", False,0,False,0.2226983308792114,0.7772935032844543,0.222700148820877,hg108,gemma7b-tuned92,True,large yellow triangle
8,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.2226986289024353,0.7772945761680603,0.222700148820877,hg108,gemma7b-tuned92,False,large yellow rectangle
9,"[' True', ' False', 'True', ' None', ' false']", True,1,True,0.6224530339241028,0.3775368630886078,0.622459352016449,hg108,gemma7b-tuned92,False,small green rectangle
10,"[' True', ' False', 'True', ' false', ' None']", True,1,True,0.6224527955055237,0.3775367140769958,0.622459352016449,hg108,gemma7b-tuned92,True,medium yellow triangle
11,"[' False', ' True', ' None', ' false', ' Fake']", False,0,False,0.1480457186698913,0.8519442677497864,0.1480471938848495,hg108,gemma7b-tuned92,False,small blue triangle
12,"[' False', ' True', ' None', ' false', 'False']", False,1,False,0.1192019283771514,0.8807897567749023,0.1192029267549514,hg108,gemma7b-tuned92,True,medium blue circle
13,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.0758578181266784,0.9241374135017396,0.0758581832051277,hg108,gemma7b-tuned92,True,small yellow circle
14,"[' True', ' False', ' None', 'True', ' true']", True,1,True,0.7310494184494019,0.2689380645751953,0.7310585975646973,hg108,gemma7b-tuned92,True,medium green triangle
15,"[' True', ' False', ' false', ' None', ' true']", True,0,True,0.5621693730354309,0.4378179609775543,0.5621764659881592,hg108,gemma7b-tuned92,True,large blue circle
16,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.2689384222030639,0.731050431728363,0.2689414322376251,hg108,gemma7b-tuned92,True,medium blue rectangle
17,"[' False', ' True', ' false', ' true', 'True']", False,1,False,0.4999953508377075,0.4999953508377075,0.5,hg108,gemma7b-tuned92,True,large blue rectangle
18,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.1480459719896316,0.8519457578659058,0.1480471938848495,hg108,gemma7b-tuned92,True,small blue triangle
19,"[' True', ' False', 'True', ' false', ' None']", True,1,True,0.6224509477615356,0.3775355815887451,0.622459352016449,hg108,gemma7b-tuned92,True,large blue triangle
20,"[' True', ' False', 'True', ' true', ' TRUE']", True,0,True,0.8175666332244873,0.182423785328865,0.8175745010375977,hg108,gemma7b-tuned92,False,large green rectangle
21,"[' True', ' False', ' None', ' false', ' true']", True,1,False,0.499994158744812,0.499994158744812,0.5,hg108,gemma7b-tuned92,True,small green triangle
22,"[' True', ' False', 'True', ' None', ' false']", True,1,True,0.6224517822265625,0.3775360882282257,0.622459352016449,hg108,gemma7b-tuned92,False,large blue rectangle
23,"[' True', ' False', ' None', ' false', ' true']", True,0,False,0.4999924898147583,0.4999924898147583,0.5,hg108,gemma7b-tuned92,True,medium green circle
24,"[' False', ' True', ' false', ' None', 'False']", False,1,False,0.3208173513412475,0.6791703701019287,0.3208212852478027,hg108,gemma7b-tuned92,False,large yellow rectangle
25,"[' True', ' False', ' false', ' true', 'True']", True,1,True,0.562167227268219,0.4378162920475006,0.5621764659881592,hg108,gemma7b-tuned92,True,small yellow circle
26,"[' True', ' False', 'True', ' true', ' false']", True,1,True,0.6224531531333923,0.3775369226932525,0.6224592924118042,hg108,gemma7b-tuned92,False,large yellow triangle
27,"[' False', ' True', ' false', ' None', 'True']", False,0,False,0.4378184974193573,0.5621700882911682,0.4378235042095184,hg108,gemma7b-tuned92,True,small blue rectangle
28,"[' True', ' False', 'True', ' false', ' true']", True,1,True,0.622451663017273,0.3775360286235809,0.6224592924118042,hg108,gemma7b-tuned92,False,small green triangle
29,"[' True', ' False', ' false', ' true', 'True']", True,1,True,0.5621700882911682,0.4378184974193573,0.562176525592804,hg108,gemma7b-tuned92,True,medium blue rectangle
30,"[' True', ' False', 'True', ' true', ' false']", True,0,True,0.6791709661483765,0.3208176493644714,0.6791787147521973,hg108,gemma7b-tuned92,True,medium blue circle
31,"[' True', ' False', 'True', ' true', ' false']", True,1,True,0.6791722178459167,0.3208182454109192,0.6791787147521973,hg108,gemma7b-tuned92,True,large green circle
32,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.3775367140769958,0.6224527955055237,0.3775406777858734,hg108,gemma7b-tuned92,False,medium yellow rectangle
33,"[' True', ' False', 'True', ' false', ' true']", True,1,True,0.6224517822265625,0.3775360882282257,0.622459352016449,hg108,gemma7b-tuned92,False,large green rectangle
34,"[' True', ' False', ' None', ' false', 'True']", True,0,True,0.5621691346168518,0.4378177523612976,0.562176525592804,hg108,gemma7b-tuned92,True,small yellow triangle
35,"[' True', ' False', ' false', ' true', 'True']", True,0,True,0.5621685981750488,0.4378173351287842,0.562176525592804,hg108,gemma7b-tuned92,False,small blue triangle
36,"[' False', ' True', ' false', ' None', ' true']", False,1,False,0.4378185868263244,0.5621702075004578,0.4378235042095184,hg108,gemma7b-tuned92,True,large green rectangle
37,"[' True', ' False', ' false', ' true', 'True']", True,0,False,0.4999940395355224,0.4999940395355224,0.5,hg108,gemma7b-tuned92,False,large blue rectangle
38,"[' True', ' False', ' false', ' true', ' None']", True,1,True,0.5621702075004578,0.4378185868263244,0.562176525592804,hg108,gemma7b-tuned92,True,large yellow triangle
39,"[' False', ' True', ' false', ' None', ' true']", False,0,False,0.4999934434890747,0.4999934434890747,0.5,hg108,gemma7b-tuned92,True,medium blue triangle
40,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.2689390778541565,0.7310521602630615,0.2689414322376251,hg108,gemma7b-tuned92,True,medium yellow rectangle
41,"[' False', ' True', ' false', ' true', 'True']", False,1,False,0.4378184974193573,0.5621700882911682,0.4378235042095184,hg108,gemma7b-tuned92,False,medium blue rectangle
42,"[' True', ' False', 'True', ' true', ' None']", True,1,True,0.7310508489608765,0.2689385712146759,0.7310585975646973,hg108,gemma7b-tuned92,True,large blue triangle
43,"[' True', ' False', 'True', ' true', ' None']", True,0,True,0.7310512065887451,0.2689387202262878,0.7310585975646973,hg108,gemma7b-tuned92,True,large blue circle
44,"[' True', ' False', 'True', ' None', ' TRUE']", True,1,True,0.8175653219223022,0.1824234873056411,0.8175745010375977,hg108,gemma7b-tuned92,True,medium blue triangle
45,"[' True', ' False', 'True', ' true', ' TRUE']", True,0,True,0.8175644874572754,0.1824232935905456,0.8175745010375977,hg108,gemma7b-tuned92,True,medium yellow triangle
46,"[' True', ' False', 'True', ' TRUE', ' true']", True,1,True,0.952568769454956,0.0474256053566932,0.9525741338729858,hg108,gemma7b-tuned92,True,medium blue circle
47,"[' True', ' False', ' false', ' true', 'True']", True,1,True,0.6224502921104431,0.3775351941585541,0.622459352016449,hg108,gemma7b-tuned92,True,large blue circle
48,"[' True', ' False', ' false', 'True', ' true']", True,1,True,0.5621705055236816,0.4378188252449035,0.562176525592804,hg108,gemma7b-tuned92,False,medium blue rectangle
49,"[' False', ' True', ' None', ' false', 'True']", False,0,False,0.3775373697280884,0.6224538683891296,0.3775406777858734,hg108,gemma7b-tuned92,True,small yellow rectangle
50,"[' True', ' False', 'True', ' false', ' true']", True,1,True,0.6791716814041138,0.3208179771900177,0.6791787147521973,hg108,gemma7b-tuned92,True,small yellow triangle
51,"[' True', ' False', 'True', ' TRUE', ' true']", True,1,True,0.9890117645263672,0.010986927896738,0.9890130758285522,hg108,gemma7b-tuned92,True,medium blue circle
52,"[' True', ' False', 'True', ' None', ' true']", True,1,True,0.7772905230522156,0.2226974666118621,0.7772998809814453,hg108,gemma7b-tuned92,True,medium blue triangle
53,"[' False', ' True', ' false', ' None', 'True']", False,0,False,0.4999938607215881,0.4999938607215881,0.5,hg108,gemma7b-tuned92,True,small yellow circle
