,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', ' True', ' true', ' TRUE', ' false']", False,0,False,0.4999772310256958,0.4999772310256958,0.5,hg57,gemma7b-tuned92,True,large blue circle
1,"[' True', ' False', ' None', ' false', ' true']", True,1,False,0.4999940395355224,0.4999940395355224,0.5,hg57,gemma7b-tuned92,True,small blue circle
2,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.377535879611969,0.6224514245986938,0.3775406777858734,hg57,gemma7b-tuned92,False,medium yellow triangle
3,"[' False', ' True', ' false', ' None', ' TRUE']", False,0,False,0.3208186328411102,0.6791730523109436,0.3208213150501251,hg57,gemma7b-tuned92,False,medium yellow rectangle
4,"[' False', ' True', ' false', ' None', ' true']", False,0,False,0.3775370419025421,0.6224533319473267,0.3775406777858734,hg57,gemma7b-tuned92,True,medium blue rectangle
5,"[' False', ' True', ' false', ' None', ' true']", False,1,False,0.3208176493644714,0.6791709661483765,0.3208213150501251,hg57,gemma7b-tuned92,False,medium green circle
6,"[' True', ' False', 'True', ' TRUE', ' true']", True,1,True,0.9626696705818176,0.0373267531394958,0.9626731276512146,hg57,gemma7b-tuned92,False,small blue circle
7,"[' False', ' True', ' false', ' None', ' true']", False,0,False,0.3775365650653839,0.6224525570869446,0.377540647983551,hg57,gemma7b-tuned92,False,medium blue triangle
8,"[' True', ' False', 'True', ' true', ' false']", True,0,True,0.6791733503341675,0.3208187520503998,0.6791787147521973,hg57,gemma7b-tuned92,False,medium blue rectangle
9,"[' True', ' False', 'True', ' false', ' None']", True,1,True,0.622452437877655,0.3775365054607391,0.622459352016449,hg57,gemma7b-tuned92,False,medium blue circle
10,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.148046001791954,0.8519459366798401,0.1480471938848495,hg57,gemma7b-tuned92,False,large yellow triangle
11,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.060086190700531,0.9399061799049376,0.0600866489112377,hg57,gemma7b-tuned92,False,small green triangle
12,"[' False', ' True', ' None', ' false', 'False']", False,1,False,0.1192018911242485,0.8807894587516785,0.1192029193043708,hg57,gemma7b-tuned92,False,large yellow triangle
13,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.0474257059395313,0.9525707960128784,0.0474258735775947,hg57,gemma7b-tuned92,False,medium green triangle
14,"[' True', ' False', 'True', ' true', ' None']", True,1,True,0.7772921323776245,0.2226979285478592,0.7772998809814453,hg57,gemma7b-tuned92,True,large blue circle
15,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.2689384222030639,0.731050431728363,0.2689414322376251,hg57,gemma7b-tuned92,False,medium blue rectangle
16,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.0758576542139053,0.9241353869438172,0.0758581832051277,hg57,gemma7b-tuned92,False,large green triangle
