,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', ' None', ' true', ' false']", True,1,True,0.5621563196182251,0.4378077685832977,0.5621764659881592,hg74,gemma7b-tuned92,False,large yellow circle
1,"[' False', ' True', ' false', ' None', ' true']", False,0,False,0.3208159208297729,0.6791673302650452,0.3208212852478027,hg74,gemma7b-tuned92,False,medium blue rectangle
2,"[' True', ' False', ' false', ' true', ' TRUE']", True,1,False,0.4999932050704956,0.4999932050704956,0.5,hg74,gemma7b-tuned92,False,large blue rectangle
3,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.2689377069473266,0.7310484647750854,0.2689414322376251,hg74,gemma7b-tuned92,False,large yellow triangle
4,"[' False', ' True', ' false', ' true', ' None']", False,1,False,0.3775369524955749,0.6224532127380371,0.3775406777858734,hg74,gemma7b-tuned92,True,medium green rectangle
5,"[' False', ' True', ' false', ' None', ' true']", False,0,False,0.3208178877830505,0.6791715025901794,0.3208212852478027,hg74,gemma7b-tuned92,True,small green circle
6,"[' False', ' True', ' false', ' None', ' true']", False,0,False,0.3208179175853729,0.6791715621948242,0.3208212852478027,hg74,gemma7b-tuned92,True,small blue circle
7,"[' False', ' True', ' false', 'False', ' None']", False,1,False,0.2226985096931457,0.7772941589355469,0.222700148820877,hg74,gemma7b-tuned92,True,small blue rectangle
8,"[' True', ' False', ' false', ' None', 'True']", True,1,True,0.5621690154075623,0.4378176629543304,0.562176525592804,hg74,gemma7b-tuned92,False,medium yellow rectangle
9,"[' True', ' False', ' None', 'True', ' TRUE']", True,1,True,0.6224505305290222,0.377535343170166,0.622459352016449,hg74,gemma7b-tuned92,True,small blue triangle
10,"[' True', ' False', 'True', ' None', ' true']", True,1,True,0.817567765712738,0.1824240386486053,0.8175745010375977,hg74,gemma7b-tuned92,False,small blue circle
11,"[' False', ' True', ' None', ' false', 'True']", False,1,False,0.4378193020820617,0.5621711015701294,0.4378235042095184,hg74,gemma7b-tuned92,True,medium blue triangle
12,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.2689388990402221,0.7310517430305481,0.2689414024353027,hg74,gemma7b-tuned92,True,medium yellow triangle
13,"[' False', ' True', ' false', ' None', 'False']", False,1,False,0.2689385712146759,0.7310508489608765,0.2689414322376251,hg74,gemma7b-tuned92,False,large yellow rectangle
14,"[' True', ' False', ' None', 'True', ' false']", True,1,False,0.4999948143959045,0.4999948143959045,0.5,hg74,gemma7b-tuned92,False,small yellow rectangle
15,"[' True', ' False', 'True', ' TRUE', ' None']", True,1,True,0.8175674080848694,0.1824239492416381,0.8175745010375977,hg74,gemma7b-tuned92,False,small blue triangle
16,"[' True', ' False', 'True', ' TRUE', ' true']", True,0,True,0.6791716814041138,0.3208179771900177,0.6791787147521973,hg74,gemma7b-tuned92,False,medium blue triangle
17,"[' True', ' False', ' None', ' false', ' true']", True,1,True,0.6224527955055237,0.3775367140769958,0.622459352016449,hg74,gemma7b-tuned92,False,medium green rectangle
18,"[' False', ' True', ' None', ' false', ' true']", False,1,False,0.3775362968444824,0.6224521398544312,0.377540647983551,hg74,gemma7b-tuned92,True,large green triangle
19,"[' False', ' True', ' false', ' None', 'True']", False,0,False,0.437818706035614,0.5621703267097473,0.4378235042095184,hg74,gemma7b-tuned92,False,large blue triangle
20,"[' True', ' False', 'True', ' false', ' None']", True,1,False,0.4999948740005493,0.4999948740005493,0.5,hg74,gemma7b-tuned92,True,small green triangle
21,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.1824238747358322,0.8175670504570007,0.1824255287647247,hg74,gemma7b-tuned92,False,large yellow circle
22,"[' False', ' True', ' None', ' false', 'True']", False,1,False,0.4378193318843841,0.5621711611747742,0.4378235042095184,hg74,gemma7b-tuned92,False,large green rectangle
23,"[' False', ' True', ' false', ' None', 'False']", False,1,False,0.3208174407482147,0.679170548915863,0.3208213150501251,hg74,gemma7b-tuned92,True,medium blue rectangle
24,"[' False', ' True', ' false', ' true', ' None']", False,0,False,0.320817232131958,0.6791700720787048,0.3208213150501251,hg74,gemma7b-tuned92,False,medium blue triangle
25,"[' False', ' True', ' None', ' true', ' TRUE']", False,1,False,0.4999911189079284,0.4999911189079284,0.5,hg74,gemma7b-tuned92,False,medium blue rectangle
26,"[' False', ' True', ' false', ' None', 'True']", False,0,False,0.3775364458560943,0.6224523782730103,0.3775406777858734,hg74,gemma7b-tuned92,True,medium yellow circle
27,"[' True', ' False', ' false', ' true', 'True']", True,1,False,0.4999948740005493,0.4999948740005493,0.5,hg74,gemma7b-tuned92,False,medium blue circle
28,"[' False', ' True', ' false', ' None', 'True']", False,0,False,0.437818706035614,0.5621703267097473,0.4378235042095184,hg74,gemma7b-tuned92,True,medium yellow triangle
29,"[' True', ' False', ' None', ' false', ' true']", True,0,True,0.5621684789657593,0.437817245721817,0.562176525592804,hg74,gemma7b-tuned92,False,small green triangle
30,"[' False', ' True', ' None', ' false', 'True']", False,0,False,0.4378177523612976,0.5621691346168518,0.4378235042095184,hg74,gemma7b-tuned92,False,small yellow circle
31,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.2689387500286102,0.7310512661933899,0.2689414322376251,hg74,gemma7b-tuned92,False,large green rectangle
32,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.268938809633255,0.7310514450073242,0.2689414322376251,hg74,gemma7b-tuned92,True,small yellow rectangle
33,"[' True', ' False', ' false', ' None', ' true']", True,0,False,0.4999942779541015,0.4999942779541015,0.5,hg74,gemma7b-tuned92,True,large green triangle
34,"[' False', ' True', ' None', ' false', 'True']", False,1,False,0.4378183782100677,0.5621699094772339,0.4378235042095184,hg74,gemma7b-tuned92,False,large green circle
35,"[' True', ' False', 'True', ' true', ' false']", True,0,True,0.679171085357666,0.3208177089691162,0.6791787147521973,hg74,gemma7b-tuned92,False,large yellow triangle
36,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.1480459123849868,0.8519454002380371,0.1480471938848495,hg74,gemma7b-tuned92,False,large blue rectangle
37,"[' False', ' True', ' false', ' None', 'False']", False,1,False,0.2689388394355774,0.731051504611969,0.2689414322376251,hg74,gemma7b-tuned92,False,small blue rectangle
38,"[' True', ' False', ' None', ' false', ' true']", True,1,True,0.6224499940872192,0.3775350153446197,0.622459352016449,hg74,gemma7b-tuned92,True,large green triangle
39,"[' False', ' True', ' false', ' None', ' true']", False,1,False,0.3775364458560943,0.6224523782730103,0.3775406777858734,hg74,gemma7b-tuned92,True,medium green rectangle
40,"[' False', ' True', ' None', ' false', 'True']", False,0,False,0.4999952912330627,0.4999952912330627,0.5,hg74,gemma7b-tuned92,True,small green rectangle
41,"[' False', ' True', ' None', ' false', 'False']", False,1,False,0.222697839140892,0.7772918343544006,0.2227001339197158,hg74,gemma7b-tuned92,False,large yellow circle
42,"[' True', ' False', ' None', ' false', 'True']", True,0,True,0.6224514842033386,0.3775359094142914,0.622459352016449,hg74,gemma7b-tuned92,True,small green triangle
43,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.3208175003528595,0.6791706681251526,0.3208212852478027,hg74,gemma7b-tuned92,False,medium yellow rectangle
44,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.1480458974838256,0.8519453406333923,0.1480471938848495,hg74,gemma7b-tuned92,False,small blue circle
45,"[' False', ' True', ' None', ' false', ' true']", False,1,False,0.3208174109458923,0.6791704893112183,0.3208212852478027,hg74,gemma7b-tuned92,False,large yellow triangle
46,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.3775354921817779,0.6224507689476013,0.3775406777858734,hg74,gemma7b-tuned92,True,medium blue triangle
47,"[' False', ' True', ' false', ' None', 'False']", False,1,False,0.320817619562149,0.6791709065437317,0.3208212852478027,hg74,gemma7b-tuned92,True,medium green circle
48,"[' True', ' False', 'True', ' None', ' false']", True,1,True,0.6791706085205078,0.3208174705505371,0.6791787147521973,hg74,gemma7b-tuned92,True,small blue triangle
49,"[' False', ' True', ' false', 'True', ' None']", False,0,False,0.4378179013729095,0.5621693134307861,0.437823474407196,hg74,gemma7b-tuned92,True,medium blue circle
50,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.2226976603269577,0.7772911787033081,0.222700148820877,hg74,gemma7b-tuned92,False,medium green rectangle
51,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.1480458676815033,0.851945161819458,0.1480471938848495,hg74,gemma7b-tuned92,False,medium blue circle
52,"[' True', ' False', 'True', ' false', ' true']", True,0,True,0.6224499344825745,0.3775349855422973,0.6224592924118042,hg74,gemma7b-tuned92,True,medium blue rectangle
53,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.320817083120346,0.679169774055481,0.3208212852478027,hg74,gemma7b-tuned92,False,medium green triangle
54,"[' True', ' False', ' None', 'True', ' false']", True,0,True,0.5621694326400757,0.4378179907798767,0.562176525592804,hg74,gemma7b-tuned92,True,small yellow rectangle
55,"[' True', ' False', ' false', ' true', 'True']", True,1,False,0.4999936819076538,0.4999936819076538,0.5,hg74,gemma7b-tuned92,True,small blue rectangle
56,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.3775354325771332,0.6224507093429565,0.377540647983551,hg74,gemma7b-tuned92,False,small yellow circle
57,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.2226981222629547,0.777292788028717,0.2227001339197158,hg74,gemma7b-tuned92,False,large green rectangle
58,"[' False', ' True', ' false', ' None', 'False']", False,1,False,0.2226982414722442,0.7772932052612305,0.222700148820877,hg74,gemma7b-tuned92,True,small blue circle
59,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.4378180503845215,0.5621694922447205,0.4378235042095184,hg74,gemma7b-tuned92,True,medium yellow triangle
60,"[' True', ' False', ' true', ' false', 'True']", True,1,True,0.7310497760772705,0.2689381837844848,0.7310585975646973,hg74,gemma7b-tuned92,True,small blue triangle
61,"[' False', ' True', ' false', ' None', 'True']", False,0,False,0.4999938607215881,0.4999938607215881,0.5,hg74,gemma7b-tuned92,True,small yellow circle
62,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.148045927286148,0.8519455194473267,0.1480471938848495,hg74,gemma7b-tuned92,False,small yellow triangle
63,"[' False', ' True', ' false', ' None', 'False']", False,1,False,0.3208168745040893,0.6791693568229675,0.3208212852478027,hg74,gemma7b-tuned92,False,small blue triangle
64,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.3775364458560943,0.6224523782730103,0.3775406777858734,hg74,gemma7b-tuned92,False,medium green triangle
65,"[' True', ' False', ' false', ' true', 'True']", True,1,True,0.5621681809425354,0.4378170073032379,0.5621764659881592,hg74,gemma7b-tuned92,True,medium blue rectangle
66,"[' True', ' False', ' false', ' true', ' None']", True,0,False,0.4999927878379822,0.4999927878379822,0.5,hg74,gemma7b-tuned92,False,small blue circle
67,"[' False', ' True', ' false', ' None', 'False']", False,1,False,0.3775365650653839,0.6224525570869446,0.377540647983551,hg74,gemma7b-tuned92,True,large green rectangle
68,"[' False', ' True', ' false', ' None', ' true']", False,1,False,0.3775342106819153,0.6224486827850342,0.3775406777858734,hg74,gemma7b-tuned92,False,small green triangle
69,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.2226978838443756,0.7772919535636902,0.2227001339197158,hg74,gemma7b-tuned92,False,medium yellow circle
70,"[' False', ' True', ' false', ' None', 'False']", False,1,False,0.3208180963993072,0.6791719198226929,0.3208213150501251,hg74,gemma7b-tuned92,False,medium yellow triangle
71,"[' False', ' True', ' None', ' false', 'False']", False,1,False,0.2689375877380371,0.7310481071472168,0.2689414322376251,hg74,gemma7b-tuned92,False,small yellow rectangle
72,"[' True', ' False', ' None', ' true', ' false']", True,0,True,0.6224484443664551,0.3775340616703033,0.622459352016449,hg74,gemma7b-tuned92,True,medium green triangle
73,"[' True', ' False', ' None', 'True', ' true']", True,1,True,0.731050431728363,0.2689384222030639,0.7310585975646973,hg74,gemma7b-tuned92,True,small green triangle
74,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.222697839140892,0.7772918343544006,0.2227001339197158,hg74,gemma7b-tuned92,False,small yellow circle
75,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.3208168447017669,0.6791692972183228,0.3208212852478027,hg74,gemma7b-tuned92,False,small blue triangle
76,"[' False', ' True', ' None', ' false', 'False']", False,1,False,0.2689374983310699,0.7310479283332825,0.2689414024353027,hg74,gemma7b-tuned92,True,small green triangle
77,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.2226980775594711,0.7772926688194275,0.2227001339197158,hg74,gemma7b-tuned92,False,small blue rectangle
78,"[' True', ' False', ' None', ' false', 'True']", True,1,True,0.6224518418312073,0.3775361180305481,0.622459352016449,hg74,gemma7b-tuned92,False,large yellow triangle
79,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.7310491800308228,0.2689379751682281,0.7310585975646973,hg74,gemma7b-tuned92,True,large green circle
80,"[' True', ' False', 'True', ' true', ' false']", True,1,True,0.8175660371780396,0.1824236512184143,0.8175744414329529,hg74,gemma7b-tuned92,True,small green circle
81,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.2689384818077087,0.7310505509376526,0.2689414322376251,hg74,gemma7b-tuned92,False,medium green circle
82,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.222698226571083,0.7772931456565857,0.222700148820877,hg74,gemma7b-tuned92,False,medium yellow triangle
83,"[' True', ' False', ' false', ' true', ' None']", True,1,True,0.5621678829193115,0.4378167986869812,0.5621764659881592,hg74,gemma7b-tuned92,True,large yellow triangle
84,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.268938660621643,0.7310510873794556,0.2689414322376251,hg74,gemma7b-tuned92,False,small yellow circle
85,"[' False', ' True', ' false', ' None', 'False']", False,1,False,0.1824239939451217,0.8175675868988037,0.1824255287647247,hg74,gemma7b-tuned92,False,large green rectangle
86,"[' True', ' False', 'True', ' None', ' false']", True,1,True,0.6791709661483765,0.3208176493644714,0.6791787147521973,hg74,gemma7b-tuned92,True,medium yellow triangle
87,"[' True', ' False', ' false', ' None', 'False']", True,0,False,0.4999947547912597,0.4999947547912597,0.5,hg74,gemma7b-tuned92,True,large green rectangle
88,"[' True', ' False', ' false', ' None', 'True']", True,0,False,0.4999942779541015,0.4999942779541015,0.5,hg74,gemma7b-tuned92,True,large green circle
89,"[' True', ' False', 'True', ' None', ' false']", True,1,True,0.7310494184494019,0.2689380645751953,0.7310585975646973,hg74,gemma7b-tuned92,False,small yellow circle
90,"[' True', ' False', ' false', ' None', ' true']", True,1,True,0.5621691942214966,0.4378178119659424,0.562176525592804,hg74,gemma7b-tuned92,False,large green triangle
91,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.3208172023296356,0.6791700124740601,0.3208212852478027,hg74,gemma7b-tuned92,False,small blue rectangle
