,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', ' True', ' true', ' false', ' TRUE']", False,0,False,0.4378082454204559,0.5621569156646729,0.437823474407196,hg92,gemma7b-tuned92,False,large yellow circle
1,"[' False', ' True', ' false', ' None', ' true']", False,0,False,0.3775346875190735,0.6224494576454163,0.3775406777858734,hg92,gemma7b-tuned92,False,small green rectangle
2,"[' False', ' True', ' None', ' false', ' true']", False,1,False,0.3775359094142914,0.6224514842033386,0.3775406777858734,hg92,gemma7b-tuned92,False,medium green circle
3,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.377535730600357,0.6224511861801147,0.3775406777858734,hg92,gemma7b-tuned92,False,large yellow rectangle
4,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.1480456590652465,0.8519439101219177,0.1480472087860107,hg92,gemma7b-tuned92,False,small green rectangle
5,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.4999898672103882,0.4999898672103882,0.5,hg92,gemma7b-tuned92,True,large blue triangle
6,"[' False', ' True', ' false', ' true', ' None']", False,1,False,0.4378188848495483,0.5621705651283264,0.4378235042095184,hg92,gemma7b-tuned92,False,large blue rectangle
7,"[' False', ' True', ' false', ' None', ' true']", False,0,False,0.3208179175853729,0.6791715621948242,0.3208212852478027,hg92,gemma7b-tuned92,False,small blue circle
8,"[' False', ' True', ' None', ' false', ' TRUE']", False,1,False,0.3208182454109192,0.6791722774505615,0.3208212852478027,hg92,gemma7b-tuned92,False,small green triangle
9,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.0953489765524864,0.9046459197998048,0.0953494682908058,hg92,gemma7b-tuned92,False,medium blue circle
10,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.1824239492416381,0.8175674080848694,0.1824255287647247,hg92,gemma7b-tuned92,False,medium yellow circle
11,"[' False', ' True', ' false', ' None', ' true']", False,0,False,0.3775365352630615,0.6224524974822998,0.3775406777858734,hg92,gemma7b-tuned92,False,large yellow triangle
12,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.1824240386486053,0.817567765712738,0.1824255436658859,hg92,gemma7b-tuned92,False,large blue rectangle
13,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.0758576020598411,0.9241347908973694,0.0758581832051277,hg92,gemma7b-tuned92,False,medium yellow triangle
14,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.1192020252346992,0.8807904720306396,0.1192029193043708,hg92,gemma7b-tuned92,True,medium blue circle
15,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.2226978689432144,0.7772918939590454,0.222700148820877,hg92,gemma7b-tuned92,False,medium green circle
16,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.2689382433891296,0.7310499548912048,0.2689414322376251,hg92,gemma7b-tuned92,False,small green circle
17,"[' True', ' False', ' None', 'True', ' TRUE']", True,1,True,0.6224515438079834,0.3775359392166137,0.622459352016449,hg92,gemma7b-tuned92,True,medium blue triangle
18,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.0373267382383346,0.962669312953949,0.0373268835246562,hg92,gemma7b-tuned92,False,small green rectangle
19,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.0373266749083995,0.9626676440238952,0.0373268872499465,hg92,gemma7b-tuned92,False,small yellow rectangle
20,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.1480458825826645,0.8519452214241028,0.1480471938848495,hg92,gemma7b-tuned92,False,small green triangle
21,"[' False', ' True', ' None', 'False', ' false']", False,0,False,0.0953487679362297,0.9046439528465272,0.0953494608402252,hg92,gemma7b-tuned92,False,medium yellow rectangle
22,"[' False', ' True', ' false', 'False', 'True']", False,1,False,0.3775370419025421,0.6224533319473267,0.3775406777858734,hg92,gemma7b-tuned92,True,large blue circle
23,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.1192021295428276,0.8807912468910217,0.1192029193043708,hg92,gemma7b-tuned92,False,large yellow circle
24,"[' False', ' True', ' false', ' None', 'False']", False,1,False,0.2226975858211517,0.777290940284729,0.2227001339197158,hg92,gemma7b-tuned92,True,small blue rectangle
25,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.095348909497261,0.9046452641487122,0.0953494682908058,hg92,gemma7b-tuned92,False,large yellow triangle
