,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,yellow,1",False,0,0,0,hg19,2,"['False', 'True', 'False', 'True', 'false']",False,False,21.55078125,22.31640625
1,"triangle,green,2",True,0,1,1,hg19,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,23.984375,24.09375
2,"rectangle,blue,1",False,0,2,2,hg19,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.01611328125,24.26611328125
3,"circle,green,3",False,1,0,3,hg19,2,"['False', 'True', 'True', 'False', '']",False,False,22.3095703125,22.6689453125
4,"rectangle,blue,1",False,2,0,4,hg19,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.103515625,24.134765625
5,"rectangle,green,1",False,3,0,5,hg19,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.580078125,24.501953125
6,"triangle,yellow,1",False,3,1,6,hg19,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.23046875,25.24609375
7,"triangle,blue,1",False,4,0,7,hg19,2,"['False', 'True', 'False', 'True', 'false']",False,False,21.8974609375,23.2412109375
8,"circle,green,2",True,4,1,8,hg19,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,23.99462890625,24.58837890625
9,"circle,yellow,2",True,4,2,9,hg19,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.4453125,25.1015625
10,"rectangle,yellow,3",False,4,3,10,hg19,2,"['False', 'True', 'False', 'True', '']",False,False,23.96484375,24.65234375
11,"triangle,yellow,3",False,4,4,11,hg19,2,"['False', 'True', 'False', 'True', '']",False,False,23.669921875,25.201171875
12,"circle,green,2",True,5,0,12,hg19,2,"['False', 'True', 'False', 'True', '']",False,False,22.279296875,23.076171875
13,"triangle,blue,2",True,5,1,13,hg19,2,"['False', 'True', 'False', 'True', '']",False,False,23.93798828125,25.67236328125
14,"rectangle,yellow,2",True,6,0,14,hg19,2,"['False', 'True', 'False', 'True', '']",False,False,22.68359375,23.74609375
15,"circle,yellow,1",False,6,1,15,hg19,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.138671875,25.419921875
16,"rectangle,blue,2",True,6,2,16,hg19,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.92919921875,26.06982421875
17,"triangle,green,1",False,6,3,17,hg19,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.5361328125,25.6923828125
18,"circle,blue,2",True,6,4,18,hg19,2,"['False', 'True', 'False', 'True', '']",False,False,23.939453125,25.080078125
19,"rectangle,yellow,2",True,7,0,19,hg19,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,24.201171875,23.763671875
20,"triangle,blue,2",True,7,1,20,hg19,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,24.4541015625,24.3603515625
21,"circle,blue,3",False,8,0,21,hg19,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.71142578125,24.47705078125
22,"circle,blue,1",False,8,1,22,hg19,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.339111328125,25.667236328125
23,"triangle,green,3",False,9,0,23,hg19,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,24.7919921875,25.0263671875
24,"circle,blue,2",True,9,1,24,hg19,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,25.6859130859375,25.6702880859375
25,"triangle,blue,3",False,9,2,25,hg19,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.966796875,26.138671875
26,"circle,green,2",True,9,3,26,hg19,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,26.05322265625,25.74072265625
