,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,green,3",True,0,0,0,hg45,2,"['False', 'True', 'True', 'False', 'false']",False,False,21.30859375,21.43359375
1,"triangle,green,1",True,1,0,1,hg45,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.150390625,22.978515625
2,"triangle,yellow,1",True,1,1,2,hg45,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.439453125,24.314453125
3,"circle,yellow,1",True,1,2,3,hg45,2,"['False', 'True', 'False', 'True', 'false']",False,False,21.8251953125,23.4189453125
4,"triangle,blue,3",True,2,0,4,hg45,2,"['True', 'False', 'True', 'False', 'true']",True,True,22.314453125,21.626953125
5,"circle,green,3",True,3,0,5,hg45,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.0029296875,23.4716796875
6,"rectangle,green,2",False,3,1,6,hg45,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.119140625,23.728515625
7,"triangle,yellow,3",True,4,0,7,hg45,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,22.78515625,22.72265625
8,"triangle,yellow,1",True,4,1,8,hg45,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,24.43359375,24.32421875
9,"triangle,blue,3",True,4,2,9,hg45,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,24.2158203125,24.2158203125
10,"circle,blue,1",False,4,3,10,hg45,2,"['False', 'True', 'False', 'True', '']",False,False,22.841796875,23.513671875
11,"triangle,green,3",True,5,0,11,hg45,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,23.3369140625,22.8056640625
12,"triangle,yellow,3",True,5,1,12,hg45,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,24.462890625,23.728515625
13,"circle,green,3",True,5,2,13,hg45,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.7001953125,25.0751953125
14,"triangle,blue,1",True,5,3,14,hg45,2,"['False', 'True', 'False', 'True', '']",False,False,23.7724609375,24.9912109375
15,"rectangle,blue,2",False,5,4,15,hg45,2,"['False', 'True', 'False', 'True', '']",False,False,23.2333984375,24.6865234375
16,"rectangle,yellow,1",False,6,0,16,hg45,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.97265625,24.14453125
17,"circle,blue,2",True,6,1,17,hg45,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.7890625,25.0546875
18,"triangle,yellow,1",False,6,2,18,hg45,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,25.00390625,25.06640625
19,"circle,green,2",True,6,3,19,hg45,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,25.60546875,25.18359375
20,"rectangle,blue,2",True,7,0,20,hg45,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.1123046875,24.2373046875
21,"rectangle,yellow,3",True,7,1,21,hg45,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.38037109375,25.09912109375
22,"circle,blue,2",True,8,0,22,hg45,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,22.732421875,22.810546875
