,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,blue,3",True,0,0,0,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,20.880859375,21.755859375
1,"circle,blue,1",True,0,1,1,hg57,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,23.591796875,23.873046875
2,"triangle,yellow,2",False,0,2,2,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.583984375,23.115234375
3,"rectangle,yellow,2",False,0,3,3,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.439453125,23.939453125
4,"rectangle,blue,2",True,1,0,4,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,21.779296875,22.607421875
5,"circle,green,2",False,1,1,5,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.677734375,24.787109375
6,"circle,blue,1",False,1,2,6,hg57,2,"['False', 'True', 'False', 'True', '']",False,False,22.10546875,23.93359375
7,"triangle,blue,2",False,2,0,7,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.603515625,24.291015625
8,"rectangle,blue,2",False,2,1,8,hg57,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,24.66015625,24.53515625
9,"circle,blue,2",False,2,2,9,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,23.67578125,24.87890625
10,"triangle,yellow,3",False,2,3,10,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.76416015625,25.87353515625
11,"triangle,green,1",False,2,4,11,hg57,2,"['False', 'True', 'False', 'True', '']",False,False,22.529296875,24.248046875
12,"triangle,yellow,3",False,3,0,12,hg57,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,23.361328125,23.626953125
13,"triangle,green,2",False,3,1,13,hg57,2,"['False', 'True', 'False', 'True', '']",False,False,23.9013671875,25.2294921875
14,"circle,blue,3",True,4,0,14,hg57,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,23.8056640625,23.9306640625
15,"rectangle,blue,2",False,4,1,15,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.89404296875,25.22216796875
16,"triangle,green,3",False,4,2,16,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.26708984375,26.01708984375
17,"triangle,green,2",False,4,3,17,hg57,2,"['False', 'True', 'False', '', 'True']",False,False,20.501953125,23.126953125
18,"rectangle,yellow,1",False,5,0,18,hg57,2,"['False', 'True', 'False', 'True', 'None']",False,False,20.107421875,21.263671875
19,"triangle,green,2",False,6,0,19,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,21.19921875,23.54296875
20,"circle,blue,2",True,6,1,20,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.97265625,25.16015625
21,"rectangle,green,3",False,7,0,21,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,23.3466796875,24.0029296875
22,"circle,blue,1",False,7,1,22,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.35205078125,25.52392578125
23,"triangle,blue,1",True,7,2,23,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.3740234375,26.3115234375
24,"triangle,blue,3",True,7,3,24,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.972900390625,25.972900390625
25,"rectangle,green,3",False,8,0,25,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.63427734375,24.60302734375
26,"circle,yellow,3",False,8,1,26,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.957763671875,26.317138671875
27,"circle,green,1",False,8,2,27,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.171875,26.265625
28,"circle,blue,3",False,8,3,28,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.512603759765625,26.168853759765625
29,"rectangle,blue,3",False,8,4,29,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.514923095703125,26.764923095703125
30,"triangle,blue,1",True,9,0,30,hg57,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,22.373046875,22.388671875
31,"circle,green,1",True,10,0,31,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.4755859375,24.5693359375
32,"triangle,green,3",False,10,1,32,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.54547119140625,26.93609619140625
33,"circle,blue,1",True,10,2,33,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,25.10064697265625,26.89752197265625
34,"triangle,yellow,2",False,10,3,34,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.85498046875,26.22998046875
35,"rectangle,blue,3",True,11,0,35,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.6943359375,25.7255859375
36,"rectangle,yellow,2",True,11,1,36,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,25.765914916992188,27.015914916992188
37,"triangle,green,1",False,11,2,37,hg57,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,25.247406005859375,26.825531005859375
38,"triangle,yellow,1",False,12,0,38,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.22900390625,25.96337890625
39,"circle,green,1",False,12,1,39,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.76953125,27.30078125
40,"rectangle,yellow,1",False,13,0,40,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.19775390625,25.71337890625
41,"circle,yellow,2",False,13,1,41,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.0408935546875,27.2440185546875
42,"triangle,blue,1",False,14,0,42,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.36865234375,25.74365234375
43,"rectangle,blue,3",False,14,1,43,hg57,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,27.0888671875,27.4482421875
44,"triangle,blue,3",False,14,2,44,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.35888671875,26.68701171875
45,"triangle,yellow,3",False,15,0,45,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.18017578125,25.68017578125
46,"circle,blue,2",False,15,1,46,hg57,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,25.38970947265625,26.68658447265625
47,"circle,yellow,2",False,15,2,47,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.4066162109375,27.0472412109375
48,"rectangle,blue,2",False,15,3,48,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,25.4833984375,27.1552734375
49,"rectangle,yellow,3",False,15,4,49,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,25.46923828125,27.14111328125
50,"circle,green,3",False,16,0,50,hg57,2,"['False', 'True', 'False', 'True', 'None']",False,False,22.9951171875,23.7607421875
51,"circle,blue,3",True,17,0,51,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.142578125,24.845703125
52,"circle,blue,2",True,18,0,52,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,22.8046875,23.5078125
53,"circle,green,3",True,18,1,53,hg57,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.98150634765625,27.04400634765625
54,"triangle,green,2",False,18,2,54,hg57,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,25.227783203125,26.634033203125
55,"rectangle,green,1",False,18,3,55,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,25.373260498046875,27.310760498046875
56,"rectangle,green,2",False,18,4,56,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.6474609375,27.0224609375
57,"rectangle,blue,3",False,19,0,57,hg57,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,25.02685546875,25.01123046875
58,"circle,green,2",False,19,1,58,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,26.6748046875,27.9091796875
59,"rectangle,green,2",False,19,2,59,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,25.654052734375,27.747802734375
60,"rectangle,blue,1",False,19,3,60,hg57,2,"['False', 'True', 'False', 'True', 'false']",False,False,26.08899688720703,28.05774688720703
