,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,yellow,1",False,0,0,0,hg04,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,21.232421875,21.138671875
1,"triangle,yellow,1",False,1,0,1,hg04,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.2373046875,23.3935546875
2,"rectangle,blue,3",False,1,1,2,hg04,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,23.6953125,24.6171875
3,"triangle,green,3",False,1,2,3,hg04,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.0263671875,24.4638671875
4,"triangle,blue,1",False,2,0,4,hg04,2,"['False', 'True', 'False', 'True', 'false']",False,False,21.685546875,23.341796875
5,"triangle,green,2",False,2,1,5,hg04,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.7998046875,24.3310546875
6,"triangle,blue,3",False,2,2,6,hg04,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,23.8818359375,25.1630859375
7,"rectangle,blue,2",False,2,3,7,hg04,2,"['False', 'True', 'True', 'False', '']",False,False,23.3134765625,23.7978515625
8,"triangle,green,1",False,3,0,8,hg04,2,"['False', 'True', 'False', 'True', 'false']",False,False,21.8828125,23.5859375
9,"rectangle,green,1",False,3,1,9,hg04,2,"['False', 'True', 'False', 'false', 'True']",False,False,21.634765625,24.087890625
10,"triangle,green,3",False,3,2,10,hg04,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.25390625,25.25390625
11,"rectangle,yellow,1",False,3,3,11,hg04,2,"['False', 'True', 'False', '', 'false']",False,False,21.615234375,24.396484375
12,"rectangle,blue,2",False,3,4,12,hg04,2,"['False', 'True', 'False', '', 'True']",False,False,20.58203125,22.53515625
13,"circle,green,1",True,4,0,13,hg04,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.015625,23.421875
14,"triangle,green,3",False,4,1,14,hg04,2,"['False', 'True', 'False', 'True', '']",False,False,22.66015625,24.28515625
15,"triangle,yellow,1",False,5,0,15,hg04,2,"['False', 'True', 'False', '', 'false']",False,False,18.9453125,21.3671875
16,"circle,green,2",True,5,1,16,hg04,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,23.248046875,23.716796875
17,"triangle,green,2",False,5,2,17,hg04,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.84375,24.625
18,"triangle,blue,3",False,5,3,18,hg04,2,"['False', 'True', 'False', 'false', '']",False,False,21.73828125,24.80078125
19,"circle,green,1",True,5,4,19,hg04,2,"['True', 'False', 'True', 'False', '']",True,True,22.55078125,22.48828125
20,"circle,green,3",True,6,0,20,hg04,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,22.4375,22.078125
21,"rectangle,yellow,1",False,6,1,21,hg04,2,"['False', 'True', 'False', '', 'false']",False,False,21.005859375,24.349609375
22,"circle,blue,1",True,7,0,22,hg04,2,"['True', 'False', 'True', 'False', '']",True,True,22.5078125,22.2265625
23,"rectangle,blue,2",False,7,1,23,hg04,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.1953125,24.8359375
24,"triangle,green,1",False,7,2,24,hg04,2,"['False', 'True', 'False', 'false', '']",False,False,21.587890625,24.587890625
25,"rectangle,yellow,1",False,8,0,25,hg04,2,"['False', 'True', 'False', 'false', '']",False,False,18.11328125,21.48828125
26,"circle,blue,1",True,8,1,26,hg04,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,24.462890625,23.041015625
27,"rectangle,green,3",False,8,2,27,hg04,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.03515625,25.06640625
28,"circle,green,1",True,8,3,28,hg04,2,"['True', 'False', 'True', 'Tr', 'False']",True,True,24.421875,22.75
29,"circle,yellow,1",True,9,0,29,hg04,2,"['True', 'False', 'True', 'False', '']",True,True,21.78125,21.109375
30,"rectangle,blue,1",False,9,1,30,hg04,2,"['False', 'True', 'False', '', 'false']",False,False,22.322265625,25.416015625
31,"circle,green,3",True,10,0,31,hg04,2,"['True', 'False', 'True', '', 'Tr']",True,True,20.9609375,18.5703125
32,"rectangle,blue,2",False,10,1,32,hg04,2,"['False', 'True', 'False', 'false', 'True']",False,False,23.6142578125,26.3798828125
33,"circle,yellow,2",True,10,2,33,hg04,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.322265625,24.697265625
34,"triangle,blue,2",False,10,3,34,hg04,2,"['False', 'True', 'False', 'false', '']",False,False,21.52734375,24.43359375
35,"triangle,yellow,3",False,11,0,35,hg04,2,"['False', 'True', 'False', 'True', 'false']",False,False,20.2265625,21.9453125
36,"triangle,green,3",False,11,1,36,hg04,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.779296875,25.482421875
37,"circle,yellow,3",True,12,0,37,hg04,2,"['True', 'False', 'True', 'False', '']",True,True,21.921875,20.25
38,"triangle,yellow,3",False,12,1,38,hg04,2,"['False', 'True', 'False', 'True', 'false']",False,False,25.09765625,26.20703125
39,"triangle,blue,1",False,12,2,39,hg04,2,"['False', 'True', 'False', 'false', '']",False,False,20.8359375,24.0078125
40,"triangle,blue,3",False,12,3,40,hg04,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.583984375,24.365234375
41,"circle,green,2",True,13,0,41,hg04,2,"['True', 'False', 'True', 'False', '']",True,True,21.3984375,19.4296875
42,"rectangle,yellow,2",False,13,1,42,hg04,2,"['False', 'True', 'False', 'false', '']",False,False,22.658203125,26.033203125
43,"circle,blue,3",True,13,2,43,hg04,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.87890625,25.30078125
44,"triangle,yellow,2",False,13,3,44,hg04,2,"['False', 'True', 'False', 'false', '']",False,False,22.248046875,25.591796875
45,"triangle,green,3",False,14,0,45,hg04,2,"['False', 'True', 'False', 'True', 'None']",False,False,18.51953125,20.23828125
46,"circle,blue,2",True,15,0,46,hg04,2,"['True', 'False', 'True', 'False', '']",True,True,20.9453125,19.3671875
47,"circle,yellow,2",True,15,1,47,hg04,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.720703125,24.845703125
48,"rectangle,green,2",False,15,2,48,hg04,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.595703125,24.970703125
49,"triangle,green,3",False,15,3,49,hg04,2,"['False', 'True', 'False', 'false', 'True']",False,False,21.875,24.375
50,"triangle,green,1",False,15,4,50,hg04,2,"['False', 'True', 'False', 'false', '']",False,False,21.287109375,24.708984375
51,"triangle,green,1",False,16,0,51,hg04,2,"['False', 'True', 'False', 'True', 'false']",False,False,20.15625,22.359375
52,"triangle,green,3",False,16,1,52,hg04,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.08984375,24.18359375
53,"rectangle,yellow,3",False,17,0,53,hg04,2,"['False', 'True', 'False', 'True', 'None']",False,False,18.84765625,21.20703125
54,"circle,yellow,3",True,18,0,54,hg04,2,"['True', 'False', 'True', 'true', '']",True,True,20.66015625,18.22265625
55,"rectangle,blue,1",False,18,1,55,hg04,2,"['False', 'True', 'False', 'false', 'FALSE']",False,False,22.630859375,26.255859375
56,"rectangle,yellow,1",False,18,2,56,hg04,2,"['False', 'True', 'False', 'false', 'True']",False,False,22.404296875,25.248046875
57,"triangle,blue,1",False,19,0,57,hg04,2,"['False', 'True', 'False', 'false', '']",False,False,16.80078125,20.87890625
58,"rectangle,blue,2",False,20,0,58,hg04,2,"['False', 'True', 'False', 'false', 'True']",False,False,17.88671875,20.62109375
59,"triangle,blue,1",False,20,1,59,hg04,2,"['False', 'True', 'False', 'false', 'FALSE']",False,False,21.458984375,24.677734375
60,"rectangle,blue,1",False,20,2,60,hg04,2,"['False', 'True', 'False', 'false', 'True']",False,False,23.150390625,25.837890625
61,"rectangle,green,2",False,20,3,61,hg04,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.599609375,24.537109375
62,"rectangle,green,1",False,21,0,62,hg04,2,"['False', 'True', 'False', 'false', '']",False,False,17.89453125,21.05078125
63,"triangle,green,3",False,21,1,63,hg04,2,"['False', 'True', 'False', 'false', 'FALSE']",False,False,20.33984375,24.88671875
64,"triangle,green,2",False,22,0,64,hg04,2,"['False', 'True', 'False', 'false', '']",False,False,14.94921875,20.76171875
65,"triangle,green,3",False,23,0,65,hg04,2,"['False', 'True', 'False', 'false', '']",False,False,16.94921875,21.46484375
66,"rectangle,blue,3",False,24,0,66,hg04,2,"['False', 'True', 'False', 'false', '']",False,False,17.8515625,21.4765625
67,"triangle,green,1",False,24,1,67,hg04,2,"['False', 'True', 'False', 'false', 'FALSE']",False,False,21.708984375,25.146484375
68,"triangle,yellow,2",False,24,2,68,hg04,2,"['False', 'True', 'False', 'false', 'FALSE']",False,False,20.0625,24.4375
69,"rectangle,blue,2",False,24,3,69,hg04,2,"['False', 'True', 'False', 'false', '']",False,False,19.734375,24.734375
