,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,yellow,2",False,0,0,0,hg72,2,"['False', 'True', 'False', 'True', 'None']",False,False,21.3046875,21.9296875
1,"triangle,green,2",False,1,0,1,hg72,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.8447265625,23.4228515625
2,"rectangle,blue,1",False,1,1,2,hg72,2,"['True', 'False', 'True', 'False', '']",True,False,23.01953125,23.01953125
3,"rectangle,yellow,3",False,2,0,3,hg72,2,"['False', 'True', 'False', 'True', 'false']",False,False,21.94921875,22.88671875
4,"triangle,green,2",False,2,1,4,hg72,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.48974609375,25.34912109375
5,"circle,green,2",True,3,0,5,hg72,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,23.2783203125,23.8564453125
6,"circle,blue,1",False,3,1,6,hg72,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.65966796875,25.09716796875
7,"triangle,green,1",False,3,2,7,hg72,2,"['False', 'True', 'False', 'True', '']",False,False,23.84130859375,25.32568359375
8,"triangle,green,1",True,4,0,8,hg72,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.6640625,23.6484375
9,"rectangle,green,1",False,4,1,9,hg72,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.37060546875,24.97998046875
10,"triangle,blue,3",False,4,2,10,hg72,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.21337890625,25.36962890625
11,"rectangle,yellow,2",False,4,3,11,hg72,2,"['False', 'True', 'False', 'True', '']",False,False,23.2216796875,25.0498046875
12,"circle,green,3",False,4,4,12,hg72,2,"['False', 'True', 'False', 'True', '']",False,False,24.1708984375,25.7177734375
13,"triangle,green,1",False,5,0,13,hg72,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,23.6962890625,23.6962890625
14,"circle,yellow,3",True,5,1,14,hg72,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.498046875,25.779296875
15,"circle,blue,1",False,5,2,15,hg72,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.844970703125,25.938720703125
16,"circle,green,1",True,5,3,16,hg72,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.9111328125,26.1455078125
17,"triangle,blue,2",False,6,0,17,hg72,2,"['False', 'True', 'False', 'True', 'None']",False,False,21.8466796875,23.1904296875
18,"rectangle,green,1",False,7,0,18,hg72,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.248046875,25.091796875
19,"circle,blue,3",False,7,1,19,hg72,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.748779296875,26.389404296875
20,"rectangle,green,3",False,7,2,20,hg72,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.88916015625,26.82666015625
21,"circle,yellow,2",True,7,3,21,hg72,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.46673583984375,26.63861083984375
22,"triangle,green,1",False,8,0,22,hg72,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.2744140625,25.6181640625
23,"rectangle,blue,2",False,8,1,23,hg72,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.903564453125,26.325439453125
24,"circle,yellow,2",False,9,0,24,hg72,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,23.95361328125,24.93798828125
25,"triangle,green,1",False,9,1,25,hg72,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.38037109375,27.11474609375
26,"circle,green,3",False,10,0,26,hg72,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.732177734375,25.669677734375
27,"rectangle,green,3",False,10,1,27,hg72,2,"['False', 'True', 'False', 'True', 'false']",False,False,25.57275390625,27.18212890625
28,"triangle,blue,2",False,10,2,28,hg72,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.003799438476562,27.128799438476562
29,"rectangle,yellow,3",False,11,0,29,hg72,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.8720703125,25.4970703125
30,"triangle,yellow,2",False,11,1,30,hg72,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.889892578125,27.311767578125
31,"circle,green,3",False,11,2,31,hg72,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.33740234375,27.49365234375
